Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.987,0.809,0.509,203.56,47.96,98.7693738937378,0.0885049339165612,0.8203489780426025,0.05986952781677246
cpu_system_time_diff_sma_2,0.95,0.116,0.065,16.53,15.87,98.7693738937378,0.0885049339165612,0.8203489780426025,0.05986952781677246
cpu_idle_time_diff_sma_2,0.987,0.835,0.56,10.65,12.06,98.7693738937378,0.0885049339165612,0.8203489780426025,0.05986952781677246
memory_sma_2,0.993,0.293,0.159,0.96,0.96,98.7693738937378,0.0885049339165612,0.8203489780426025,0.05986952781677246
