Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.927,1.795,0.754,33.09,32.88,1648.6418359279633,0.10463631047553362,1.4451169967651367,0.09220266342163086
cpu_system_time_diff_sma_2,0.772,0.225,0.127,32.99,29.35,1648.6418359279633,0.10463631047553362,1.4451169967651367,0.09220266342163086
cpu_idle_time_diff_sma_2,0.928,1.874,0.625,15.15,13.63,1648.6418359279633,0.10463631047553362,1.4451169967651367,0.09220266342163086
memory_sma_2,0.909,1.082,0.292,1.66,1.61,1648.6418359279633,0.10463631047553362,1.4451169967651367,0.09220266342163086
