Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.985,0.87,0.413,89.65,33.35,136.25355076789856,0.0906543653115211,3.672647714614868,0.07705187797546387
cpu_system_time_diff_sma_2,0.931,0.137,0.082,36.01,24.62,136.25355076789856,0.0906543653115211,3.672647714614868,0.07705187797546387
cpu_idle_time_diff_sma_2,0.983,0.917,0.458,10.42,11.54,136.25355076789856,0.0906543653115211,3.672647714614868,0.07705187797546387
memory_sma_2,0.969,0.593,0.367,2.06,2.04,136.25355076789856,0.0906543653115211,3.672647714614868,0.07705187797546387
