State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,9.88320126523897e-05,"(-1.3622151099050435, 1.3624127739303484)",1.0000988320126525,"(-0.36221510990504346, 2.362412773930348)",1.4440177440174682,1.8677078946711856
entire,9.88320126523897e-05,"(-1.3622151099050435, 1.3624127739303484)",1.0000988320126525,"(-0.36221510990504346, 2.362412773930348)",1.4440177440174682,1.8677078946711856
AR,0.0003279796834745896,"(-0.3901938974767192, 0.39084985684366835)",1.0003279796834745,"(0.6098061025232808, 1.3908498568436682)",1.2561632381701573,0.7207533971514161
Idle,-0.0003009338558160354,"(-0.24637746583572895, 0.24577559812409688)",0.999699066144184,"(0.753622534164271, 1.245775598124097)",1.1998140917820608,0.8490020658213914
Stream,-0.0004798464405501597,"(-0.3858893183232387, 0.3849296254421384)",0.9995201535594498,"(0.6141106816767612, 1.3849296254421384)",1.40475860666637,1.1658639548865826
Gaming,0.0005448618600350631,"(-1.0259926825750036, 1.0270824062950736)",1.000544861860035,"(-0.025992682575003645, 2.0270824062950736)",1.3953987755313384,1.3246329063859965
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.618018158591859,2.3792147946889286
