Frequency,Pxx_den
0.0,6.495751550255741e-13
1.4467383284385354e-05,1.3670062354694175e+21
2.8934766568770708e-05,1.1623973717535746e+19
4.3402149853156063e-05,1.5083107563159824e+20
5.7869533137541416e-05,2.8732013323994813e+18
7.233691642192677e-05,5.5486325931505754e+19
8.680429970631213e-05,1.7588136283401766e+18
0.00010127168299069747,2.731508762560444e+19
0.00011573906627508283,1.0369615924822417e+18
0.0001302064495594682,1.5484329924647041e+19
0.00014467383284385354,6.718136340549788e+17
0.00015914121612823888,1.0999943035380089e+19
0.00017360859941262425,4.5597569785288474e+17
0.0001880759826970096,7.688733267073104e+18
0.00020254336598139494,3.096675821800243e+17
0.00021701074926578032,5.890867575455131e+18
0.00023147813255016566,1.9105187601774525e+17
0.00024594551583455104,4.668510663095678e+18
0.0002604128991189364,1.8164480415530966e+17
0.0002748802824033217,3.964759223046854e+18
0.00028934766568770707,1.2680224359663128e+17
0.0003038150489720924,3.276333484564504e+18
0.00031828243225647776,8.154876585167736e+16
0.00033274981554086316,2.668863146960914e+18
0.0003472171988252485,6.214260104103612e+16
0.00036168458210963385,2.156886955556602e+18
0.0003761519653940192,6.961978514010832e+16
0.00039061934867840454,1.8989162875456067e+18
0.0004050867319627899,6.339065994475142e+16
0.0004195541152471753,1.5452025471196948e+18
0.00043402149853156063,6.492373913477455e+16
0.000448488881815946,1.3577698101678208e+18
0.0004629562651003313,5.44809157220901e+16
0.00047742364838471667,1.1631290795185615e+18
0.0004918910316691021,6.9203367197863656e+16
0.0005063584149534874,1.0353400976034374e+18
0.0005208257982378728,4.490043853628441e+16
0.0005352931815222581,9.371362782449965e+17
0.0005497605648066435,4.958281351129318e+16
0.0005642279480910288,8.567008073256933e+17
0.0005786953313754141,2.9481820972588336e+16
0.0005931627146597995,8.064014057244365e+17
0.0006076300979441848,2.3177858966338696e+16
0.0006220974812285702,7.668652021735373e+17
0.0006365648645129555,2.0727197121110336e+16
0.000651032247797341,7.025403613011444e+17
0.0006654996310817263,2.4374525158897456e+16
0.0006799670143661117,6.579109913293946e+17
0.000694434397650497,2.4415598522087536e+16
0.0007089017809348824,5.4979227368434464e+17
0.0007233691642192677,2.5003612642450456e+16
0.000737836547503653,5.3364832530121114e+17
0.0007523039307880384,2.271415362015008e+16
0.0007667713140724237,4.4808905696992186e+17
0.0007812386973568091,2.1365622416881452e+16
0.0007957060806411944,4.156323977656795e+17
0.0008101734639255798,2.7794354586757884e+16
0.0008246408472099651,3.8760195436126445e+17
0.0008391082304943506,1.6332935092500018e+16
0.0008535756137787359,3.726044217985894e+17
