cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
3.929,3.929,431.8,136.69,0.032,0.032,10.13,9.64,5.646,5.646,30.59,36.11,0.297,0.297,3.34,3.28
3.261,3.261,206.37,101.57,0.067,0.067,15.91,17.28,4.553,4.553,26.23,30.19,0.297,0.297,3.34,3.28
3.992,3.992,453.65,138.8,0.078,0.078,24.25,21.63,5.628,5.628,30.55,36.06,0.443,0.443,4.98,4.86
3.313,3.313,215.14,103.65,0.154,0.154,29.07,34.01,4.52,4.52,26.14,30.07,0.387,0.387,4.35,4.26
3.815,3.815,370.38,129.87,0.055,0.055,17.86,16.4,5.505,5.505,30.1,35.43,0.355,0.355,3.99,3.91
3.289,3.289,210.81,102.63,0.141,0.141,28.12,32.72,4.549,4.549,26.25,30.22,0.333,0.333,3.75,3.68
3.843,3.843,384.27,131.54,0.145,0.145,29.1,34.05,5.618,5.618,30.52,36.01,0.328,0.328,3.69,3.62
3.306,3.306,214.65,103.53,0.378,0.378,51.72,69.76,4.503,4.503,26.04,29.94,0.318,0.318,3.57,3.51
3.829,3.829,375.38,130.48,0.35,0.35,50.0,66.66,5.61,5.61,30.51,36.0,0.31,0.31,3.49,3.43
3.156,3.156,186.74,96.57,0.39,0.39,52.67,71.49,4.577,4.577,26.37,30.37,0.308,0.308,3.46,3.4
3.971,3.971,456.38,139.06,0.391,0.391,52.8,71.73,5.673,5.673,30.72,36.29,0.31,0.31,3.48,3.42
3.894,3.894,409.91,134.42,0.417,0.417,54.15,74.26,5.654,5.654,30.61,36.15,0.299,0.299,3.36,3.31
3.176,3.176,191.34,97.79,0.478,0.478,57.61,80.92,4.528,4.528,26.08,29.99,0.303,0.303,3.4,3.35
3.857,3.857,393.54,132.61,0.317,0.317,47.32,61.98,5.611,5.611,30.43,35.89,0.302,0.302,3.39,3.34
3.291,3.291,208.31,102.04,0.313,0.313,44.15,56.67,4.529,4.529,26.12,30.04,0.448,0.448,5.04,4.91
3.982,3.982,468.46,140.16,0.046,0.046,13.97,13.06,5.589,5.589,30.34,35.77,0.419,0.419,4.71,4.6
3.42,3.42,237.53,108.58,0.03,0.03,6.85,7.09,4.85,4.85,27.46,31.84,0.522,0.522,5.86,5.69
3.711,3.711,334.35,125.14,0.048,0.048,11.05,11.7,5.145,5.145,28.63,33.41,0.474,0.474,5.32,5.18
3.973,3.973,467.36,140.06,0.099,0.099,36.52,30.88,5.651,5.651,30.61,36.14,0.422,0.422,4.74,4.63
3.3,3.3,217.09,104.1,0.241,0.241,40.14,50.22,4.536,4.536,26.15,30.08,0.392,0.392,4.41,4.31
3.925,3.925,431.34,136.64,0.206,0.206,36.79,45.09,5.619,5.619,30.54,36.04,0.353,0.353,3.97,3.89
3.268,3.268,209.5,102.32,0.43,0.43,55.08,76.02,4.526,4.526,26.13,30.06,0.346,0.346,3.89,3.82
3.896,3.896,405.84,133.98,0.332,0.332,48.79,64.53,5.725,5.725,31.0,36.68,0.309,0.309,3.47,3.41
3.172,3.172,187.68,96.82,0.371,0.371,51.51,69.38,4.605,4.605,26.51,30.57,0.291,0.291,3.27,3.21
3.835,3.835,368.77,129.67,0.371,0.371,51.51,69.37,5.687,5.687,30.86,36.49,0.276,0.276,3.1,3.05
3.158,3.158,184.68,96.02,0.408,0.408,53.73,73.47,4.535,4.535,26.18,30.12,0.276,0.276,3.1,3.05
3.975,3.975,422.88,135.78,0.266,0.266,40.24,50.37,5.712,5.712,30.96,36.63,0.395,0.395,4.44,4.34
3.157,3.157,184.63,96.0,0.468,0.468,55.69,77.18,4.588,4.588,26.45,30.48,0.361,0.361,4.05,3.97
3.691,3.691,312.79,122.0,0.357,0.357,49.62,65.99,5.536,5.536,30.27,35.67,0.322,0.322,3.62,3.55
3.202,3.202,192.89,98.19,0.564,0.564,61.26,88.32,4.585,4.585,26.43,30.45,0.312,0.312,3.5,3.44
3.825,3.825,364.31,129.12,0.467,0.467,56.93,79.58,5.684,5.684,30.84,36.46,0.291,0.291,3.27,3.21
3.201,3.201,192.84,98.18,0.309,0.309,46.79,61.07,4.556,4.556,26.31,30.29,0.297,0.297,3.34,3.28
3.895,3.895,401.54,133.5,0.1,0.1,40.02,33.35,5.659,5.659,30.72,36.3,0.29,0.29,3.26,3.21
3.286,3.286,209.27,102.27,0.161,0.161,31.61,37.55,4.583,4.583,26.4,30.42,0.296,0.296,3.33,3.27
3.915,3.915,416.53,135.12,0.09,0.09,34.56,29.47,5.675,5.675,30.74,36.32,0.3,0.3,3.37,3.32
3.319,3.319,215.5,103.73,0.208,0.208,37.13,45.59,4.552,4.552,26.25,30.22,0.284,0.284,3.19,3.14
3.85,3.85,385.05,131.63,0.033,0.033,10.34,9.83,5.599,5.599,30.43,35.89,0.29,0.29,3.26,3.2
3.249,3.249,203.07,100.76,0.288,0.288,44.94,57.97,4.533,4.533,26.14,30.07,0.295,0.295,3.32,3.26
3.964,3.964,404.47,133.83,0.115,0.115,41.0,34.02,5.713,5.713,31.0,36.69,0.396,0.396,4.45,4.35
3.036,3.036,187.4,96.75,0.19,0.19,35.22,42.75,4.252,4.252,24.62,28.08,0.447,0.447,5.02,4.9
3.378,3.378,324.81,123.78,0.178,0.178,35.66,43.4,5.045,5.045,27.55,31.96,0.491,0.491,5.52,5.37
2.653,2.653,168.96,91.59,0.413,0.413,59.05,83.8,3.834,3.834,22.13,24.89,0.52,0.52,5.84,5.68
2.911,2.911,257.6,112.59,0.245,0.245,47.18,61.75,4.753,4.753,25.84,29.68,0.533,0.533,5.99,5.81
2.288,2.288,137.02,81.31,0.482,0.482,65.15,96.63,3.527,3.527,20.4,22.72,0.548,0.548,6.16,5.97
2.724,2.724,245.42,110.2,0.415,0.415,61.91,89.67,4.538,4.538,24.67,28.14,0.555,0.555,6.23,6.04
2.03,2.03,114.7,72.9,0.393,0.393,61.47,88.75,3.372,3.372,19.48,21.58,0.565,0.565,6.34,6.15
2.723,2.723,272.32,115.31,0.503,0.503,67.03,100.82,4.453,4.453,24.15,27.46,0.558,0.558,6.27,6.08
1.996,1.996,116.03,73.43,0.337,0.337,58.16,82.0,3.254,3.254,18.81,20.76,0.56,0.56,6.29,6.1
2.779,2.779,312.26,121.91,0.115,0.115,31.84,37.87,4.38,4.38,23.77,26.97,0.554,0.554,6.23,6.04
2.056,2.056,125.38,77.07,0.144,0.144,37.76,46.55,3.337,3.337,19.18,21.21,0.561,0.561,6.31,6.11
2.769,2.769,294.57,119.12,0.027,0.027,8.67,9.06,4.385,4.385,23.8,27.02,0.683,0.683,7.67,7.39
2.159,2.159,141.14,82.74,0.182,0.182,41.39,52.19,3.271,3.271,18.87,20.84,0.655,0.655,7.36,7.1
2.61,2.61,248.55,110.82,0.022,0.022,7.9,8.22,4.238,4.238,23.16,26.19,0.624,0.624,7.01,6.77
2.11,2.11,133.52,80.07,0.227,0.227,48.24,63.58,3.236,3.236,18.69,20.62,0.616,0.616,6.92,6.68
2.727,2.727,293.21,118.9,0.072,0.072,22.42,25.25,4.365,4.365,23.68,26.87,0.596,0.596,6.7,6.48
2.088,2.088,131.32,79.27,0.172,0.172,42.03,53.21,3.294,3.294,18.96,20.95,0.595,0.595,6.68,6.47
2.759,2.759,310.02,121.57,0.144,0.144,36.81,45.11,4.347,4.347,23.61,26.77,0.589,0.589,6.62,6.41
2.107,2.107,134.2,80.31,0.213,0.213,47.27,61.9,3.261,3.261,18.81,20.77,0.598,0.598,6.72,6.5
2.701,2.701,284.29,117.4,0.377,0.377,60.77,87.3,4.387,4.387,23.79,27.0,0.591,0.591,6.64,6.43
2.144,2.144,139.21,82.08,0.412,0.412,63.35,92.71,3.295,3.295,18.97,20.96,0.585,0.585,6.58,6.37
2.697,2.697,280.92,116.83,0.505,0.505,67.37,101.59,4.39,4.39,23.78,26.99,0.577,0.577,6.48,6.28
2.005,2.005,119.34,74.74,0.403,0.403,62.93,91.83,3.278,3.278,18.88,20.85,0.584,0.584,6.57,6.36
2.688,2.688,263.48,113.7,0.423,0.423,59.58,84.85,4.384,4.384,23.8,27.02,0.714,0.714,8.03,7.72
2.082,2.082,130.12,78.83,0.462,0.462,64.16,94.47,3.257,3.257,18.79,20.74,0.678,0.678,7.62,7.34
2.606,2.606,248.2,110.75,0.063,0.063,19.66,21.81,4.235,4.235,23.13,26.15,0.644,0.644,7.24,6.99
2.194,2.194,148.23,85.13,0.309,0.309,56.23,78.22,3.278,3.278,18.86,20.82,0.627,0.627,7.04,6.8
2.728,2.728,296.52,119.44,0.034,0.034,12.13,12.91,4.335,4.335,23.52,26.66,0.607,0.607,6.82,6.59
2.156,2.156,141.83,82.98,0.274,0.274,53.69,73.39,3.253,3.253,18.75,20.69,0.602,0.602,6.77,6.55
2.789,2.789,324.33,123.71,0.116,0.116,32.1,38.24,4.35,4.35,23.59,26.74,0.593,0.593,6.66,6.45
2.144,2.144,139.22,82.08,0.303,0.303,56.03,77.83,3.223,3.223,18.62,20.53,0.594,0.594,6.68,6.46
2.807,2.807,330.2,124.56,0.275,0.275,52.81,71.76,4.352,4.352,23.61,26.77,0.587,0.587,6.59,6.38
2.158,2.158,142.89,83.34,0.636,0.636,71.47,111.21,3.272,3.272,18.86,20.82,0.579,0.579,6.51,6.3
2.616,2.616,240.0,109.09,0.261,0.261,51.22,68.85,4.339,4.339,23.55,26.69,0.597,0.597,6.7,6.49
2.107,2.107,135.1,80.63,0.448,0.448,64.03,94.18,3.241,3.241,18.71,20.64,0.591,0.591,6.64,6.43
2.766,2.766,285.1,117.54,0.424,0.424,59.68,85.06,4.375,4.375,23.73,26.92,0.739,0.739,8.31,7.98
2.085,2.085,128.71,78.31,0.579,0.579,65.08,96.47,3.277,3.277,18.93,20.91,0.83,0.83,9.33,8.91
2.694,2.694,272.07,115.27,0.446,0.446,60.31,86.34,4.275,4.275,23.35,26.43,0.776,0.776,8.72,8.35
2.036,2.036,124.9,76.89,0.578,0.578,68.81,104.9,3.275,3.275,18.87,20.83,0.736,0.736,8.27,7.94
2.612,2.612,256.04,112.29,0.432,0.432,62.65,91.22,4.373,4.373,23.7,26.89,0.691,0.691,7.77,7.48
2.065,2.065,129.88,78.75,0.667,0.667,73.27,115.62,3.236,3.236,18.67,20.6,0.664,0.664,7.47,7.2
2.658,2.658,273.98,115.61,0.477,0.477,66.18,98.91,4.332,4.332,23.52,26.65,0.631,0.631,7.09,6.85
2.076,2.076,127.36,77.81,0.495,0.495,64.33,94.84,3.3,3.3,19.0,21.0,0.747,0.747,8.39,8.05
2.726,2.726,299.61,119.94,0.488,0.488,65.08,96.47,4.362,4.362,23.66,26.83,0.704,0.704,7.91,7.61
2.04,2.04,124.39,76.69,0.617,0.617,70.89,109.8,3.257,3.257,18.77,20.72,0.667,0.667,7.49,7.22
2.594,2.594,244.75,110.06,0.595,0.595,69.97,107.63,4.327,4.327,23.49,26.62,0.63,0.63,7.07,6.83
2.051,2.051,125.85,77.25,0.555,0.555,69.39,106.25,3.259,3.259,18.78,20.72,0.627,0.627,7.05,6.81
2.682,2.682,276.55,116.06,0.35,0.35,58.26,82.21,4.337,4.337,23.53,26.67,0.619,0.619,6.95,6.72
2.023,2.023,121.87,75.73,0.688,0.688,73.98,117.42,3.185,3.185,18.43,20.3,0.615,0.615,6.91,6.68
2.606,2.606,245.85,110.28,0.2,0.2,44.43,57.11,4.26,4.26,23.23,26.28,0.607,0.607,6.82,6.6
1.932,1.932,109.77,70.87,0.829,0.829,77.46,126.41,3.202,3.202,18.52,20.41,0.611,0.611,6.86,6.64
2.64,2.64,256.28,112.33,0.178,0.178,41.36,52.15,4.351,4.351,23.6,26.75,0.594,0.594,6.67,6.46
2.049,2.049,124.18,76.61,0.737,0.737,75.17,120.45,3.266,3.266,18.81,20.77,0.599,0.599,6.73,6.51
2.791,2.791,317.13,122.65,0.172,0.172,40.92,51.44,4.393,4.393,23.78,26.99,0.592,0.592,6.66,6.44
1.9,1.9,106.15,69.34,0.62,0.62,72.09,112.71,3.231,3.231,18.65,20.57,0.599,0.599,6.73,6.51
2.761,2.761,306.82,121.08,0.184,0.184,42.71,54.31,4.391,4.391,23.78,26.98,0.591,0.591,6.64,6.43
1.865,1.865,102.48,67.76,0.603,0.603,71.75,111.9,3.22,3.22,18.59,20.5,0.595,0.595,6.69,6.47
2.728,2.728,293.38,118.93,0.235,0.235,49.01,64.92,4.345,4.345,23.56,26.71,0.587,0.587,6.59,6.38
1.885,1.885,104.72,68.73,0.733,0.733,75.59,121.51,3.266,3.266,18.79,20.74,0.59,0.59,6.63,6.42
2.68,2.68,273.46,115.52,0.206,0.206,45.7,59.24,4.339,4.339,23.53,26.67,0.58,0.58,6.52,6.31
1.862,1.862,101.75,67.44,0.695,0.695,74.73,119.32,3.248,3.248,18.71,20.64,0.574,0.574,6.45,6.25
2.577,2.577,236.39,108.34,0.166,0.166,40.54,50.85,4.216,4.216,23.01,26.01,0.563,0.563,6.33,6.14
1.912,1.912,107.42,69.88,0.574,0.574,70.84,109.7,3.255,3.255,18.74,20.68,0.574,0.574,6.44,6.24
2.682,2.682,270.91,115.06,0.095,0.095,27.86,32.36,4.356,4.356,23.61,26.77,0.567,0.567,6.37,6.17
1.96,1.96,112.65,72.06,0.731,0.731,75.32,120.83,3.209,3.209,18.54,20.43,0.577,0.577,6.48,6.28
2.709,2.709,279.31,116.55,0.141,0.141,36.18,44.16,4.352,4.352,23.6,26.76,0.574,0.574,6.45,6.24
1.913,1.913,106.3,69.41,0.58,0.58,70.78,109.55,3.215,3.215,18.58,20.48,0.58,0.58,6.52,6.32
2.719,2.719,283.22,117.22,0.061,0.061,19.71,21.86,4.348,4.348,23.58,26.73,0.578,0.578,6.5,6.29
2.049,2.049,123.46,76.34,0.499,0.499,67.41,101.68,3.288,3.288,18.92,20.9,0.587,0.587,6.59,6.38
2.653,2.653,260.1,113.06,0.043,0.043,14.66,15.82,4.354,4.354,23.61,26.77,0.586,0.586,6.58,6.37
2.005,2.005,118.65,74.47,0.543,0.543,69.64,106.84,3.266,3.266,18.81,20.76,0.595,0.595,6.68,6.47
2.664,2.664,266.36,114.23,0.075,0.075,23.59,26.75,4.344,4.344,23.56,26.71,0.586,0.586,6.59,6.38
1.966,1.966,114.3,72.73,0.415,0.415,63.85,93.78,3.172,3.172,18.35,20.2,0.593,0.593,6.66,6.45
2.532,2.532,224.04,105.67,0.157,0.157,39.27,48.87,4.189,4.189,22.9,25.87,0.577,0.577,6.48,6.28
1.909,1.909,107.25,69.81,0.616,0.616,72.43,113.56,3.234,3.234,18.64,20.56,0.581,0.581,6.53,6.32
2.615,2.615,251.4,111.39,0.137,0.137,36.16,44.14,4.303,4.303,23.36,26.45,0.579,0.579,6.5,6.3
1.922,1.922,109.21,70.64,0.567,0.567,70.84,109.7,3.192,3.192,18.42,20.29,0.584,0.584,6.57,6.36
2.697,2.697,283.9,117.34,0.208,0.208,46.25,60.16,4.302,4.302,23.33,26.41,0.581,0.581,6.53,6.32
1.892,1.892,105.7,69.15,0.485,0.485,67.34,101.52,3.204,3.204,18.48,20.36,0.583,0.583,6.55,6.34
2.746,2.746,301.79,120.29,0.074,0.074,23.21,26.25,4.346,4.346,23.53,26.66,0.578,0.578,6.5,6.29
1.952,1.952,112.82,72.13,0.343,0.343,59.16,84.0,3.187,3.187,18.39,20.25,0.589,0.589,6.62,6.41
2.673,2.673,272.8,115.4,0.043,0.043,14.73,15.9,4.311,4.311,23.38,26.48,0.583,0.583,6.56,6.35
1.946,1.946,111.84,71.73,0.342,0.342,58.93,83.54,3.198,3.198,18.45,20.33,0.591,0.591,6.64,6.42
2.747,2.747,301.84,120.29,0.122,0.122,33.0,39.52,4.292,4.292,23.31,26.39,0.586,0.586,6.59,6.38
2.065,2.065,127.5,77.86,0.39,0.39,61.9,89.65,3.18,3.18,18.38,20.24,0.588,0.588,6.61,6.4
2.586,2.586,239.4,108.97,0.063,0.063,20.28,22.57,4.199,4.199,22.95,25.92,0.586,0.586,6.58,6.37
2.106,2.106,133.3,79.99,0.323,0.323,57.65,81.0,3.209,3.209,18.53,20.42,0.592,0.592,6.65,6.44
2.754,2.754,305.99,120.95,0.056,0.056,18.65,20.56,4.342,4.342,23.55,26.69,0.587,0.587,6.6,6.39
