cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.303,1.303,7.44,7.72,0.029,0.029,41.71,52.71,1.252,1.252,59.88,46.08,0.133,0.133,0.97,0.96
2.513,2.513,13.42,14.38,0.029,0.029,41.7,52.69,2.432,2.432,267.21,114.39,0.133,0.133,0.97,0.96
2.053,2.053,11.24,11.91,0.039,0.039,48.99,64.89,1.922,1.922,135.32,80.71,0.133,0.133,0.97,0.96
1.963,1.963,10.8,11.41,0.029,0.029,41.71,52.69,1.802,1.802,116.99,73.81,0.133,0.133,0.97,0.96
2.243,2.243,12.15,12.94,0.039,0.039,48.99,64.89,2.102,2.102,169.48,91.74,0.133,0.133,0.97,0.96
2.103,2.103,11.48,12.18,0.009,0.009,18.39,20.25,1.942,1.942,138.69,81.9,0.133,0.133,0.97,0.96
2.123,2.123,11.58,12.29,0.039,0.039,49.0,64.9,1.962,1.962,142.14,83.09,0.133,0.133,0.97,0.96
2.243,2.243,12.15,12.94,0.039,0.039,48.99,64.89,2.172,2.172,185.61,96.27,0.133,0.133,0.97,0.96
1.863,1.863,10.3,10.86,0.001,0.001,2.01,1.99,1.872,1.872,127.32,77.8,0.133,0.133,0.97,0.96
2.243,2.243,12.15,12.94,0.001,0.001,2.02,2.0,2.032,2.032,155.08,87.35,0.033,0.033,0.24,0.24
1.123,1.123,6.48,6.69,0.039,0.039,49.0,64.9,0.992,0.992,42.19,34.84,0.133,0.133,0.97,0.96
2.223,2.223,12.06,12.83,0.029,0.029,41.7,52.69,2.082,2.082,165.21,90.47,0.033,0.033,0.24,0.24
2.693,2.693,14.24,15.33,0.019,0.019,31.99,38.08,2.572,2.572,333.97,125.09,0.033,0.033,0.24,0.24
1.433,1.433,8.12,8.46,0.059,0.059,59.2,84.09,1.382,1.382,70.49,52.12,0.033,0.033,0.24,0.24
2.203,2.203,11.96,12.72,0.039,0.039,48.99,64.89,2.072,2.072,163.12,89.84,0.133,0.133,0.97,0.96
2.123,2.123,11.58,12.29,0.019,0.019,32.0,38.1,1.972,1.972,143.91,83.69,0.133,0.133,0.97,0.96
2.043,2.043,11.19,11.85,0.029,0.029,41.72,52.71,1.872,1.872,127.31,77.79,0.133,0.133,0.97,0.96
2.503,2.503,13.37,14.33,0.029,0.029,41.71,52.7,2.322,2.322,227.61,106.46,0.133,0.133,0.97,0.96
1.723,1.723,9.6,10.09,0.029,0.029,41.72,52.71,1.612,1.612,93.15,63.55,0.133,0.133,0.97,0.96
