,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
3307,[0.9900000095367432],[2.1865878105163574],1.1965878009796143,1.1965878009796143,[0.6200000047683716],[0.5205891132354736],0.09941089153289795,0.09941089153289795,[18.43000030517578],[15.582944869995117],2.847055435180664,2.847055435180664,[8.800000190734863],[9.025266647338867],0.2252664566040039,0.2252664566040039
3308,[1.7699999809265137],[1.8863847255706787],0.11638474464416504,0.11638474464416504,[0.9300000667572021],[0.7037296891212463],0.2262703776359558,0.2262703776359558,[17.309999465942383],[15.609524726867676],1.700474739074707,1.700474739074707,[8.800000190734863],[9.035009384155273],0.23500919342041016,0.23500919342041016
3309,[0.9100000262260437],[1.9781343936920166],1.068134367465973,1.068134367465973,[0.3400000035762787],[0.6968304514884949],0.3568304479122162,0.3568304479122162,[18.420000076293945],[15.829452514648438],2.590547561645508,2.590547561645508,[8.699999809265137],[9.238003730773926],0.5380039215087891,0.5380039215087891
3310,[1.6200000047683716],[1.9787451028823853],0.35874509811401367,0.35874509811401367,[0.6299999952316284],[0.5724761486053467],0.05752384662628174,0.05752384662628174,[17.270000457763672],[15.49819278717041],1.7718076705932617,1.7718076705932617,[8.699999809265137],[8.830967903137207],0.1309680938720703,0.1309680938720703
3311,[0.9100000262260437],[2.1089351177215576],1.198935091495514,1.198935091495514,[0.3100000023841858],[0.5732581615447998],0.263258159160614,0.263258159160614,[18.350000381469727],[15.643409729003906],2.7065906524658203,2.7065906524658203,[8.699999809265137],[9.028109550476074],0.3281097412109375,0.3281097412109375
3312,[1.559999942779541],[2.0048270225524902],0.4448270797729492,0.4448270797729492,[0.5299999713897705],[0.5583111047744751],0.02831113338470459,0.02831113338470459,[17.290000915527344],[15.464191436767578],1.8258094787597656,1.8258094787597656,[8.800000190734863],[8.815532684326172],0.015532493591308594,0.015532493591308594
3313,[1.0199999809265137],[2.0338945388793945],1.0138945579528809,1.0138945579528809,[0.7200000286102295],[0.5141858458518982],0.2058141827583313,0.2058141827583313,[18.350000381469727],[15.734885215759277],2.615115165710449,2.615115165710449,[8.800000190734863],[9.041643142700195],0.24164295196533203,0.24164295196533203
3314,[1.8200000524520874],[1.9486656188964844],0.12866556644439697,0.12866556644439697,[0.9099999666213989],[0.7508753538131714],0.15912461280822754,0.15912461280822754,[17.290000915527344],[15.545327186584473],1.744673728942871,1.744673728942871,[8.800000190734863],[9.072559356689453],0.27255916595458984,0.27255916595458984
3315,[1.0299999713897705],[2.1237916946411133],1.0937917232513428,1.0937917232513428,[0.38999998569488525],[0.6893693208694458],0.29936933517456055,0.29936933517456055,[18.3799991607666],[15.684459686279297],2.6955394744873047,2.6955394744873047,[8.699999809265137],[9.217236518859863],0.5172367095947266,0.5172367095947266
3316,[1.7000000476837158],[2.0802154541015625],0.3802154064178467,0.3802154064178467,[0.5400000214576721],[0.5929065942764282],0.052906572818756104,0.052906572818756104,[17.309999465942383],[15.400182723999023],1.9098167419433594,1.9098167419433594,[8.800000190734863],[8.837581634521484],0.037581443786621094,0.037581443786621094
3317,[0.9100000262260437],[2.1626791954040527],1.252679169178009,1.252679169178009,[0.3199999928474426],[0.5308662056922913],0.21086621284484863,0.21086621284484863,[18.40999984741211],[15.589935302734375],2.8200645446777344,2.8200645446777344,[8.699999809265137],[9.041162490844727],0.34116268157958984,0.34116268157958984
3318,[1.5399999618530273],[2.019963264465332],0.4799633026123047,0.4799633026123047,[0.5600000023841858],[0.5651624798774719],0.005162477493286133,0.005162477493286133,[17.270000457763672],[15.458332061767578],1.8116683959960938,1.8116683959960938,[8.800000190734863],[8.825397491455078],0.025397300720214844,0.025397300720214844
3319,[0.9900000095367432],[2.0844533443450928],1.0944533348083496,1.0944533348083496,[0.8399999737739563],[0.5453023910522461],0.2946975827217102,0.2946975827217102,[18.40999984741211],[15.657816886901855],2.752182960510254,2.752182960510254,[8.800000190734863],[9.064032554626465],0.26403236389160156,0.26403236389160156
3320,[1.850000023841858],[1.924705982208252],0.07470595836639404,0.07470595836639404,[0.8500000238418579],[0.80648273229599],0.04351729154586792,0.04351729154586792,[17.260000228881836],[15.569478034973145],1.6905221939086914,1.6905221939086914,[8.800000190734863],[9.11186408996582],0.31186389923095703,0.31186389923095703
3321,[0.9800000190734863],[2.1821463108062744],1.202146291732788,1.202146291732788,[0.33000001311302185],[0.6743850708007812],0.3443850576877594,0.3443850576877594,[18.40999984741211],[15.594353675842285],2.815646171569824,2.815646171569824,[8.800000190734863],[9.18967342376709],0.38967323303222656,0.38967323303222656
3322,[1.659999966621399],[2.007197141647339],0.34719717502593994,0.34719717502593994,[0.5799999833106995],[0.5696899890899658],0.010309994220733643,0.010309994220733643,[17.290000915527344],[15.47469711303711],1.8153038024902344,1.8153038024902344,[8.800000190734863],[8.896474838256836],0.09647464752197266,0.09647464752197266
3323,[0.8999999761581421],[2.122950792312622],1.22295081615448,1.22295081615448,[0.25999999046325684],[0.5365478992462158],0.276547908782959,0.276547908782959,[18.420000076293945],[15.654645919799805],2.7653541564941406,2.7653541564941406,[8.800000190734863],[9.056347846984863],0.25634765625,0.25634765625
3324,[1.5399999618530273],[2.0102031230926514],0.470203161239624,0.470203161239624,[0.6200000047683716],[0.5382525324821472],0.08174747228622437,0.08174747228622437,[17.299999237060547],[15.458869934082031],1.8411293029785156,1.8411293029785156,[8.800000190734863],[8.855466842651367],0.055466651916503906,0.055466651916503906
3325,[1.1100000143051147],[2.1883628368377686],1.0783628225326538,1.0783628225326538,[0.7400000095367432],[0.5745109915733337],0.16548901796340942,0.16548901796340942,[18.329999923706055],[15.550602912902832],2.7793970108032227,2.7793970108032227,[8.800000190734863],[9.065662384033203],0.26566219329833984,0.26566219329833984
3326,[1.809999942779541],[1.9008592367172241],0.0908592939376831,0.0908592939376831,[0.8600000143051147],[0.7576078176498413],0.10239219665527344,0.10239219665527344,[17.290000915527344],[15.605653762817383],1.684347152709961,1.684347152709961,[8.800000190734863],[9.100135803222656],0.30013561248779297,0.30013561248779297
3327,[1.1299999952316284],[2.1265292167663574],0.996529221534729,0.996529221534729,[0.5199999809265137],[0.6786922216415405],0.15869224071502686,0.15869224071502686,[18.389999389648438],[15.64805793762207],2.741941452026367,2.741941452026367,[8.800000190734863],[9.194009780883789],0.3940095901489258,0.3940095901489258
3328,[1.6799999475479126],[2.0386722087860107],0.35867226123809814,0.35867226123809814,[0.8600000143051147],[0.6544472575187683],0.20555275678634644,0.20555275678634644,[17.350000381469727],[15.45864486694336],1.8913555145263672,1.8913555145263672,[8.800000190734863],[8.976183891296387],0.17618370056152344,0.17618370056152344
3329,[0.9700000286102295],[2.0121240615844727],1.0421240329742432,1.0421240329742432,[0.3199999928474426],[0.6649060249328613],0.3449060320854187,0.3449060320854187,[18.389999389648438],[15.778844833374023],2.611154556274414,2.611154556274414,[8.800000190734863],[9.181126594543457],0.38112640380859375,0.38112640380859375
3330,[1.6200000047683716],[2.0054283142089844],0.3854283094406128,0.3854283094406128,[0.6600000262260437],[0.5640956163406372],0.0959044098854065,0.0959044098854065,[17.299999237060547],[15.433121681213379],1.866877555847168,1.866877555847168,[8.800000190734863],[8.881795883178711],0.08179569244384766,0.08179569244384766
3331,[1.0],[2.1163341999053955],1.1163341999053955,1.1163341999053955,[0.30000001192092896],[0.5758633017539978],0.27586328983306885,0.27586328983306885,[18.3799991607666],[15.661643981933594],2.718355178833008,2.718355178833008,[8.800000190734863],[9.090877532958984],0.2908773422241211,0.2908773422241211
3332,[1.649999976158142],[2.050792694091797],0.4007927179336548,0.4007927179336548,[0.9700000286102295],[0.5544330477714539],0.41556698083877563,0.41556698083877563,[17.34000015258789],[15.425067901611328],1.9149322509765625,1.9149322509765625,[8.800000190734863],[8.871831893920898],0.07183170318603516,0.07183170318603516
3333,[1.0499999523162842],[1.9853191375732422],0.935319185256958,0.935319185256958,[0.6700000166893005],[0.7175844311714172],0.0475844144821167,0.0475844144821167,[18.43000030517578],[15.80699348449707],2.623006820678711,2.623006820678711,[8.800000190734863],[9.232510566711426],0.4325103759765625,0.4325103759765625
3334,[1.590000033378601],[1.9269517660140991],0.33695173263549805,0.33695173263549805,[0.47999998927116394],[0.7259630560874939],0.24596306681632996,0.24596306681632996,[17.31999969482422],[15.573783874511719],1.7462158203125,1.7462158203125,[8.800000190734863],[9.051198959350586],0.25119876861572266,0.25119876861572266
3335,[0.9499999284744263],[2.1475226879119873],1.197522759437561,1.197522759437561,[0.27000001072883606],[0.5055350661277771],0.23553505539894104,0.23553505539894104,[18.440000534057617],[15.593128204345703],2.846872329711914,2.846872329711914,[8.800000190734863],[9.010135650634766],0.21013545989990234,0.21013545989990234
3336,[1.7000000476837158],[1.9985077381134033],0.2985076904296875,0.2985076904296875,[0.5799999833106995],[0.5408797860145569],0.03912019729614258,0.03912019729614258,[17.299999237060547],[15.476083755493164],1.8239154815673828,1.8239154815673828,[8.800000190734863],[8.860662460327148],0.060662269592285156,0.060662269592285156
3337,[0.9599999785423279],[2.163940906524658],1.2039409279823303,1.2039409279823303,[0.3100000023841858],[0.5508970618247986],0.2408970594406128,0.2408970594406128,[18.3799991607666],[15.591913223266602],2.7880859375,2.7880859375,[8.800000190734863],[9.065194129943848],0.2651939392089844,0.2651939392089844
3338,[1.7599999904632568],[2.023052453994751],0.26305246353149414,0.26305246353149414,[0.7799999713897705],[0.5596994161605835],0.220300555229187,0.220300555229187,[17.299999237060547],[15.449604988098145],1.8503942489624023,1.8503942489624023,[8.800000190734863],[8.87670612335205],0.0767059326171875,0.0767059326171875
3339,[0.9399999976158142],[2.2183051109313965],1.2783051133155823,1.2783051133155823,[0.47999998927116394],[0.6442558169364929],0.16425582766532898,0.16425582766532898,[18.440000534057617],[15.546879768371582],2.893120765686035,2.893120765686035,[8.800000190734863],[9.1436128616333],0.3436126708984375,0.3436126708984375
3340,[1.7000000476837158],[1.9536978006362915],0.2536977529525757,0.2536977529525757,[0.8899999260902405],[0.6390683650970459],0.2509315609931946,0.2509315609931946,[17.34000015258789],[15.527241706848145],1.812758445739746,1.812758445739746,[8.800000190734863],[8.953035354614258],0.15303516387939453,0.15303516387939453
3341,[0.9399999976158142],[2.0401992797851562],1.100199282169342,1.100199282169342,[0.6899999976158142],[0.6939244866371155],0.0039244890213012695,0.0039244890213012695,[18.450000762939453],[15.727916717529297],2.7220840454101562,2.7220840454101562,[8.699999809265137],[9.20540714263916],0.5054073333740234,0.5054073333740234
3342,[1.5700000524520874],[1.8283921480178833],0.2583920955657959,0.2583920955657959,[0.5099999904632568],[0.7343947887420654],0.2243947982788086,0.2243947982788086,[17.309999465942383],[15.669486999511719],1.640512466430664,1.640512466430664,[8.800000190734863],[9.003317832946777],0.20331764221191406,0.20331764221191406
3343,[0.9100000262260437],[2.0926945209503174],1.1826944947242737,1.1826944947242737,[0.33000001311302185],[0.5070015788078308],0.17700156569480896,0.17700156569480896,[18.43000030517578],[15.67989444732666],2.750105857849121,2.750105857849121,[8.699999809265137],[9.03260612487793],0.33260631561279297,0.33260631561279297
3344,[1.5800000429153442],[1.9455400705337524],0.3655400276184082,0.3655400276184082,[0.5799999833106995],[0.5666584372520447],0.013341546058654785,0.013341546058654785,[17.34000015258789],[15.531054496765137],1.808945655822754,1.808945655822754,[8.699999809265137],[8.827240943908691],0.1272411346435547,0.1272411346435547
3345,[0.9800000190734863],[1.9965468645095825],1.0165468454360962,1.0165468454360962,[0.3100000023841858],[0.534362256526947],0.22436225414276123,0.22436225414276123,[18.420000076293945],[15.783783912658691],2.636216163635254,2.636216163635254,[8.800000190734863],[9.005070686340332],0.20507049560546875,0.20507049560546875
3346,[1.659999966621399],[1.9648371934890747],0.3048372268676758,0.3048372268676758,[0.6299999952316284],[0.5596784949302673],0.07032150030136108,0.07032150030136108,[17.3799991607666],[15.518851280212402],1.8611478805541992,1.8611478805541992,[8.800000190734863],[8.894486427307129],0.09448623657226562,0.09448623657226562
3347,[0.9499999284744263],[2.1060805320739746],1.1560806035995483,1.1560806035995483,[0.41999998688697815],[0.5596339106559753],0.1396339237689972,0.1396339237689972,[18.389999389648438],[15.677882194519043],2.7121171951293945,2.7121171951293945,[8.800000190734863],[9.072768211364746],0.2727680206298828,0.2727680206298828
3348,[1.7000000476837158],[1.9868720769882202],0.2868720293045044,0.2868720293045044,[0.8899999260902405],[0.6121677160263062],0.2778322100639343,0.2778322100639343,[17.31999969482422],[15.491788864135742],1.8282108306884766,1.8282108306884766,[8.800000190734863],[8.933255195617676],0.1332550048828125,0.1332550048828125
3349,[1.0399999618530273],[2.07625412940979],1.0362541675567627,1.0362541675567627,[0.550000011920929],[0.6806513667106628],0.1306513547897339,0.1306513547897339,[18.360000610351562],[15.716309547424316],2.643691062927246,2.643691062927246,[8.800000190734863],[9.193300247192383],0.39330005645751953,0.39330005645751953
3350,[1.6699999570846558],[2.0235726833343506],0.3535727262496948,0.3535727262496948,[0.800000011920929],[0.6714771389961243],0.1285228729248047,0.1285228729248047,[17.309999465942383],[15.465474128723145],1.8445253372192383,1.8445253372192383,[8.800000190734863],[8.989744186401367],0.1897439956665039,0.1897439956665039
3351,[1.0099999904632568],[2.0883164405822754],1.0783164501190186,1.0783164501190186,[0.7599999904632568],[0.6535744667053223],0.10642552375793457,0.10642552375793457,[18.43000030517578],[15.669977188110352],2.7600231170654297,2.7600231170654297,[8.800000190734863],[9.162431716918945],0.36243152618408203,0.36243152618408203
3352,[1.649999976158142],[1.874522089958191],0.22452211380004883,0.22452211380004883,[0.6600000262260437],[0.7686166763305664],0.1086166501045227,0.1086166501045227,[17.329999923706055],[15.626174926757812],1.7038249969482422,1.7038249969482422,[8.800000190734863],[9.093853950500488],0.293853759765625,0.293853759765625
3353,[0.9499999284744263],[2.1163415908813477],1.1663416624069214,1.1663416624069214,[0.47999998927116394],[0.5730225443840027],0.09302255511283875,0.09302255511283875,[18.440000534057617],[15.660356521606445],2.779644012451172,2.779644012451172,[8.800000190734863],[9.078182220458984],0.2781820297241211,0.2781820297241211
3354,[1.6100000143051147],[1.9725134372711182],0.3625134229660034,0.3625134229660034,[0.5299999713897705],[0.6393366456031799],0.10933667421340942,0.10933667421340942,[17.260000228881836],[15.509282112121582],1.750718116760254,1.750718116760254,[8.800000190734863],[8.95192813873291],0.15192794799804688,0.15192794799804688
3355,[0.9399999976158142],[2.158046007156372],1.2180460095405579,1.2180460095405579,[0.28999999165534973],[0.513892650604248],0.22389265894889832,0.22389265894889832,[18.399999618530273],[15.606314659118652],2.793684959411621,2.793684959411621,[8.800000190734863],[9.02047348022461],0.2204732894897461,0.2204732894897461
3356,[1.5700000524520874],[2.0202081203460693],0.45020806789398193,0.45020806789398193,[0.5],[0.5515996813774109],0.05159968137741089,0.05159968137741089,[17.360000610351562],[15.453234672546387],1.9067659378051758,1.9067659378051758,[8.800000190734863],[8.87081527709961],0.0708150863647461,0.0708150863647461
3357,[0.9300000071525574],[2.155306339263916],1.2253063321113586,1.2253063321113586,[0.30000001192092896],[0.5176578760147095],0.21765786409378052,0.21765786409378052,[18.40999984741211],[15.591564178466797],2.8184356689453125,2.8184356689453125,[8.800000190734863],[9.025599479675293],0.2255992889404297,0.2255992889404297
3358,[1.6399999856948853],[1.9987797737121582],0.35877978801727295,0.35877978801727295,[0.5099999904632568],[0.5560002326965332],0.04600024223327637,0.04600024223327637,[17.239999771118164],[15.474590301513672],1.7654094696044922,1.7654094696044922,[8.800000190734863],[8.87559986114502],0.07559967041015625,0.07559967041015625
3359,[0.9800000190734863],[2.1784985065460205],1.1984984874725342,1.1984984874725342,[0.3100000023841858],[0.5193498730659485],0.2093498706817627,0.2093498706817627,[18.389999389648438],[15.563820838928223],2.826178550720215,2.826178550720215,[8.800000190734863],[9.029288291931152],0.22928810119628906,0.22928810119628906
3360,[1.720000147819519],[2.063105821609497],0.343105673789978,0.343105673789978,[0.6499999761581421],[0.5602512955665588],0.08974868059158325,0.08974868059158325,[17.309999465942383],[15.411090850830078],1.8989086151123047,1.8989086151123047,[8.800000190734863],[8.873668670654297],0.0736684799194336,0.0736684799194336
3361,[1.0199999809265137],[2.132758617401123],1.1127586364746094,1.1127586364746094,[0.3499999940395355],[0.5681601166725159],0.21816012263298035,0.21816012263298035,[18.350000381469727],[15.65373420715332],2.6962661743164062,2.6962661743164062,[8.800000190734863],[9.087340354919434],0.2873401641845703,0.2873401641845703
3362,[1.7400000095367432],[2.427963972091675],0.6879639625549316,0.6879639625549316,[0.8399999737739563],[0.5439488291740417],0.29605114459991455,0.29605114459991455,[17.299999237060547],[15.154339790344238],2.1456594467163086,2.1456594467163086,[8.800000190734863],[9.271966934204102],0.4719667434692383,0.4719667434692383
3363,[1.0399999618530273],[2.026756525039673],0.9867565631866455,0.9867565631866455,[0.36000001430511475],[0.6548033356666565],0.29480332136154175,0.29480332136154175,[18.40999984741211],[15.768589973449707],2.6414098739624023,2.6414098739624023,[8.800000190734863],[9.181905746459961],0.38190555572509766,0.38190555572509766
3364,[1.8200000524520874],[2.018040418624878],0.19804036617279053,0.19804036617279053,[0.8199999928474426],[0.5823075175285339],0.2376924753189087,0.2376924753189087,[17.299999237060547],[15.470212936401367],1.8297863006591797,1.8297863006591797,[8.800000190734863],[8.910707473754883],0.11070728302001953,0.11070728302001953
3365,[0.9199999570846558],[2.0843052864074707],1.164305329322815,1.164305329322815,[0.38999998569488525],[0.6460697650909424],0.25606977939605713,0.25606977939605713,[18.389999389648438],[15.722599983215332],2.6673994064331055,2.6673994064331055,[8.800000190734863],[9.182806968688965],0.38280677795410156,0.38280677795410156
3366,[1.8399999141693115],[1.9898629188537598],0.14986300468444824,0.14986300468444824,[0.8299999833106995],[0.5981508493423462],0.23184913396835327,0.23184913396835327,[17.299999237060547],[15.482908248901367],1.8170909881591797,1.8170909881591797,[8.800000190734863],[8.912620544433594],0.11262035369873047,0.11262035369873047
3367,[1.0499999523162842],[2.1055877208709717],1.0555877685546875,1.0555877685546875,[0.36000001430511475],[0.6508291959762573],0.2908291816711426,0.2908291816711426,[18.40999984741211],[15.70366382598877],2.70633602142334,2.70633602142334,[8.800000190734863],[9.186586380004883],0.38658618927001953,0.38658618927001953
3368,[1.8300000429153442],[2.0103447437286377],0.18034470081329346,0.18034470081329346,[0.8500000238418579],[0.5817222595214844],0.26827776432037354,0.26827776432037354,[17.280000686645508],[15.478679656982422],1.801321029663086,1.801321029663086,[8.800000190734863],[8.911490440368652],0.11149024963378906,0.11149024963378906
3369,[0.9900000095367432],[2.172261953353882],1.1822619438171387,1.1822619438171387,[0.4400000274181366],[0.6747420430183411],0.23474201560020447,0.23474201560020447,[18.40999984741211],[15.603105545043945],2.806894302368164,2.806894302368164,[8.800000190734863],[9.18728256225586],0.3872823715209961,0.3872823715209961
3370,[1.78000009059906],[2.0507397651672363],0.27073967456817627,0.27073967456817627,[0.8700000047683716],[0.6214677691459656],0.248532235622406,0.248532235622406,[17.31999969482422],[15.43156909942627],1.8884305953979492,1.8884305953979492,[8.800000190734863],[8.932147026062012],0.13214683532714844,0.13214683532714844
3371,[1.0499999523162842],[2.1268820762634277],1.0768821239471436,1.0768821239471436,[0.3499999940395355],[0.6844539046287537],0.33445391058921814,0.33445391058921814,[18.40999984741211],[15.646615028381348],2.7633848190307617,2.7633848190307617,[8.800000190734863],[9.194504737854004],0.3945045471191406,0.3945045471191406
3372,[1.78000009059906],[2.4072623252868652],0.6272622346878052,0.6272622346878052,[0.8500000238418579],[0.5420949459075928],0.30790507793426514,0.30790507793426514,[17.299999237060547],[15.180105209350586],2.119894027709961,2.119894027709961,[8.800000190734863],[9.269474029541016],0.46947383880615234,0.46947383880615234
3373,[1.0199999809265137],[2.143740653991699],1.1237406730651855,1.1237406730651855,[0.3799999952316284],[0.6763721704483032],0.2963721752166748,0.2963721752166748,[18.399999618530273],[15.630480766296387],2.7695188522338867,2.7695188522338867,[8.800000190734863],[9.191330909729004],0.3913307189941406,0.3913307189941406
3374,[1.7999999523162842],[1.9882524013519287],0.18825244903564453,0.18825244903564453,[0.9200000166893005],[0.5924967527389526],0.3275032639503479,0.3275032639503479,[17.299999237060547],[15.500962257385254],1.799036979675293,1.799036979675293,[8.800000190734863],[8.92718505859375],0.12718486785888672,0.12718486785888672
3375,[1.0],[2.107628107070923],1.1076281070709229,1.1076281070709229,[0.4699999690055847],[0.7062022089958191],0.23620223999023438,0.23620223999023438,[18.440000534057617],[15.66606616973877],2.7739343643188477,2.7739343643188477,[8.800000190734863],[9.215070724487305],0.4150705337524414,0.4150705337524414
3376,[1.8200000524520874],[2.014902353286743],0.19490230083465576,0.19490230083465576,[0.8600000143051147],[0.635087788105011],0.22491222620010376,0.22491222620010376,[17.329999923706055],[15.473438262939453],1.8565616607666016,1.8565616607666016,[8.800000190734863],[8.951498985290527],0.15149879455566406,0.15149879455566406
3377,[0.9399999976158142],[2.0347251892089844],1.0947251915931702,1.0947251915931702,[0.3700000047683716],[0.664383053779602],0.29438304901123047,0.29438304901123047,[18.440000534057617],[15.777629852294922],2.6623706817626953,2.6623706817626953,[8.800000190734863],[9.20710277557373],0.4071025848388672,0.4071025848388672
3378,[1.7400000095367432],[1.976926326751709],0.23692631721496582,0.23692631721496582,[0.8500000238418579],[0.5891369581222534],0.2608630657196045,0.2608630657196045,[17.299999237060547],[15.50414752960205],1.795851707458496,1.795851707458496,[8.800000190734863],[8.912013053894043],0.11201286315917969,0.11201286315917969
3379,[0.9499999284744263],[2.0475971698760986],1.0975972414016724,1.0975972414016724,[0.3700000047683716],[0.6602491736412048],0.29024916887283325,0.29024916887283325,[18.43000030517578],[15.748135566711426],2.6818647384643555,2.6818647384643555,[8.800000190734863],[9.184860229492188],0.3848600387573242,0.3848600387573242
3380,[1.6900001764297485],[1.9408560991287231],0.2508559226989746,0.2508559226989746,[0.8899999260902405],[0.5885528326034546],0.3014470934867859,0.3014470934867859,[17.329999923706055],[15.543014526367188],1.7869853973388672,1.7869853973388672,[8.800000190734863],[8.920918464660645],0.12091827392578125,0.12091827392578125
3381,[0.9100000262260437],[2.0620269775390625],1.1520269513130188,1.1520269513130188,[0.33000001311302185],[0.6958931684494019],0.36589315533638,0.36589315533638,[18.450000762939453],[15.70715045928955],2.7428503036499023,2.7428503036499023,[8.800000190734863],[9.209281921386719],0.40928173065185547,0.40928173065185547
3382,[1.7300000190734863],[1.9775516986846924],0.24755167961120605,0.24755167961120605,[0.6800000071525574],[0.5702226161956787],0.10977739095687866,0.10977739095687866,[17.329999923706055],[15.497054100036621],1.8329458236694336,1.8329458236694336,[8.800000190734863],[8.886435508728027],0.08643531799316406,0.08643531799316406
3383,[0.9199999570846558],[2.1089606285095215],1.1889606714248657,1.1889606714248657,[0.3400000035762787],[0.5813504457473755],0.2413504421710968,0.2413504421710968,[18.420000076293945],[15.680537223815918],2.7394628524780273,2.7394628524780273,[8.800000190734863],[9.100924491882324],0.30092430114746094,0.30092430114746094
3384,[1.6200000047683716],[1.996637225151062],0.37663722038269043,0.37663722038269043,[0.6700000166893005],[0.5753162503242493],0.09468376636505127,0.09468376636505127,[17.309999465942383],[15.477118492126465],1.832880973815918,1.832880973815918,[8.800000190734863],[8.892395973205566],0.09239578247070312,0.09239578247070312
3385,[0.9499999284744263],[2.066260814666748],1.1162608861923218,1.1162608861923218,[0.41999998688697815],[0.5790680050849915],0.1590680181980133,0.1590680181980133,[18.360000610351562],[15.711783409118652],2.64821720123291,2.64821720123291,[8.800000190734863],[9.096976280212402],0.29697608947753906,0.29697608947753906
3386,[1.6100000143051147],[1.9837968349456787],0.37379682064056396,0.37379682064056396,[0.7599999904632568],[0.6122115254402161],0.14778846502304077,0.14778846502304077,[17.309999465942383],[15.493806838989258],1.816192626953125,1.816192626953125,[8.800000190734863],[8.935172080993652],0.13517189025878906,0.13517189025878906
3387,[0.9100000262260437],[2.1000237464904785],1.1900237202644348,1.1900237202644348,[0.38999998569488525],[0.6361464262008667],0.24614644050598145,0.24614644050598145,[18.43000030517578],[15.650677680969238],2.779322624206543,2.779322624206543,[8.800000190734863],[9.135546684265137],0.33554649353027344,0.33554649353027344
3388,[1.590000033378601],[1.925406813621521],0.3354067802429199,0.3354067802429199,[0.5600000023841858],[0.5963554978370667],0.03635549545288086,0.03635549545288086,[17.309999465942383],[15.547985076904297],1.762014389038086,1.762014389038086,[8.800000190734863],[8.912970542907715],0.11297035217285156,0.11297035217285156
3389,[0.9100000262260437],[2.1103227138519287],1.200322687625885,1.200322687625885,[0.28999999165534973],[0.5290189385414124],0.23901894688606262,0.23901894688606262,[18.420000076293945],[15.660772323608398],2.759227752685547,2.759227752685547,[8.800000190734863],[9.043081283569336],0.24308109283447266,0.24308109283447266
3390,[1.5700000524520874],[2.011532783508301],0.4415327310562134,0.4415327310562134,[0.5400000214576721],[0.5514513850212097],0.011451363563537598,0.011451363563537598,[17.31999969482422],[15.457341194152832],1.8626585006713867,1.8626585006713867,[8.800000190734863],[8.86278247833252],0.06278228759765625,0.06278228759765625
3391,[0.9100000262260437],[2.1138367652893066],1.203836739063263,1.203836739063263,[0.3400000035762787],[0.5202483534812927],0.18024834990501404,0.18024834990501404,[18.40999984741211],[15.655158042907715],2.7548418045043945,2.7548418045043945,[8.800000190734863],[9.032288551330566],0.23228836059570312,0.23228836059570312
3392,[1.600000023841858],[1.980780839920044],0.38078081607818604,0.38078081607818604,[0.6000000238418579],[0.5752113461494446],0.02478867769241333,0.02478867769241333,[17.31999969482422],[15.4922456741333],1.827754020690918,1.827754020690918,[8.800000190734863],[8.893712997436523],0.09371280670166016,0.09371280670166016
3393,[0.9300000071525574],[2.009697675704956],1.0796976685523987,1.0796976685523987,[0.27000001072883606],[0.5454297661781311],0.27542975544929504,0.27542975544929504,[18.399999618530273],[15.766490936279297],2.6335086822509766,2.6335086822509766,[8.800000190734863],[9.072722434997559],0.2727222442626953,0.2727222442626953
3394,[1.6200000047683716],[2.01849102973938],0.3984910249710083,0.3984910249710083,[0.550000011920929],[0.5423884987831116],0.007611513137817383,0.007611513137817383,[17.270000457763672],[15.452892303466797],1.817108154296875,1.817108154296875,[8.800000190734863],[8.860918045043945],0.06091785430908203,0.06091785430908203
3395,[0.8700000047683716],[2.0595555305480957],1.1895555257797241,1.1895555257797241,[0.3199999928474426],[0.5217331647872925],0.20173317193984985,0.20173317193984985,[18.3799991607666],[15.711386680603027],2.668612480163574,2.668612480163574,[8.800000190734863],[9.045819282531738],0.245819091796875,0.245819091796875
3396,[1.649999976158142],[2.3548359870910645],0.7048360109329224,0.7048360109329224,[0.550000011920929],[0.5364789366722107],0.013521075248718262,0.013521075248718262,[17.239999771118164],[15.199810028076172],2.040189743041992,2.040189743041992,[8.800000190734863],[9.207738876342773],0.40773868560791016,0.40773868560791016
3397,[0.9800000190734863],[2.2029361724853516],1.2229361534118652,1.2229361534118652,[0.20000000298023224],[0.5406330227851868],0.34063301980495453,0.34063301980495453,[18.360000610351562],[15.546931266784668],2.8130693435668945,2.8130693435668945,[8.800000190734863],[9.056610107421875],0.2566099166870117,0.2566099166870117
3398,[1.559999942779541],[2.055689573287964],0.49568963050842285,0.49568963050842285,[0.7699999809265137],[0.5086141228675842],0.26138585805892944,0.26138585805892944,[17.290000915527344],[15.415166854858398],1.8748340606689453,1.8748340606689453,[8.800000190734863],[8.831472396850586],0.031472206115722656,0.031472206115722656
