Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.924,1.859,0.841,57.78,33.91,0.0006699562072753906,0.062075408553364325,3.6627707481384277,0.05975770950317383
cpu_system_time_diff_sg_5_2,0.647,0.384,0.146,41.71,31.11,0.0006699562072753906,0.06171755083371155,3.645399332046509,0.05963850021362305
cpu_idle_time_diff_sg_5_2,-0.005,83.112,11.795,55.77,25.29,0.0006699562072753906,0.06168561566402057,3.6660919189453125,0.05969810485839844
memory_sg_5_2,0.952,2.259,0.614,1.45,1.47,0.0006699562072753906,0.06193255281523759,3.650087356567383,0.059360504150390625
