Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.915,2.255,1.153,287.36,46.52,0.0006060600280761719,0.2877750067668351,19.15378189086914,0.11575031280517578
cpu_system_time_diff_sg_5_2,-0.002,4.671,0.418,52.22,34.29,0.0006060600280761719,0.29682667251629163,20.510864973068237,0.11874127388000488
cpu_idle_time_diff_sg_5_2,0.919,2.221,0.984,24.35,18.02,0.0006060600280761719,0.29454367054825686,24.47984266281128,0.12320065498352051
memory_sg_5_2,0.045,86.1,8.762,3.18,4.14,0.0006060600280761719,0.29391765800252195,21.37393569946289,0.12409496307373047
