Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.921,2.046,0.819,66.94,30.47,0.0007624626159667969,0.3118649340464347,21.494535446166992,0.1164703369140625
cpu_system_time_diff_sg_5_2,0.846,0.205,0.105,56.49,27.37,0.0007624626159667969,0.31320121214597196,19.524680376052856,0.11827278137207031
cpu_idle_time_diff_sg_5_2,-0.015,38623.777,4689.803,17.63,18.6,0.0007624626159667969,0.31947427940917134,24.268369913101196,0.12688279151916504
memory_sg_5_2,0.938,1.743,0.354,1.02,1.02,0.0007624626159667969,0.3139641865648699,23.46781015396118,0.12362265586853027
