Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.902,1.997,0.623,57.19,21.25,0.0006666183471679688,0.31927509943758475,23.59324288368225,0.11659741401672363
cpu_system_time_diff_sg_5_2,0.674,0.347,0.167,53.68,29.05,0.0006666183471679688,0.31640162466242533,18.860153198242188,0.11719608306884766
cpu_idle_time_diff_sg_5_2,-0.005,33452158.057,2240646.323,27.47,16.71,0.0006666183471679688,0.3237246927299746,21.747732400894165,0.12509965896606445
memory_sg_5_2,0.929,2.985,0.569,1.68,1.5,0.0006666183471679688,0.31691605977922954,24.166844606399536,0.11815762519836426
