Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.799,2.94,1.018,168.96,29.6,0.0004200935363769531,0.09260514899837882,5.065274000167847,0.0731050968170166
cpu_system_time_diff_sg_5_2,0.558,0.472,0.241,70.96,39.46,0.0004200935363769531,0.09129379396879123,4.994488000869751,0.07186746597290039
cpu_idle_time_diff_sg_5_2,-0.001,2.4785670531117884e+67,6.616197725121316e+65,31.7,19.16,0.0004200935363769531,0.09116944763693173,5.5916523933410645,0.07204270362854004
memory_sg_5_2,-0.002,124365.588,5386.412,10.3,5.56,0.0004200935363769531,0.09225958893579124,5.008044958114624,0.07240962982177734
