Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.915,1.994,0.753,78.62,32.9,0.0023756027221679688,0.15430607727821072,5.612722873687744,0.08328890800476074
cpu_system_time_diff_sg_5_2,0.727,0.322,0.119,72.76,28.24,0.0023756027221679688,0.22815897504871532,12.603070974349976,0.13917326927185059
cpu_idle_time_diff_sg_5_2,0.889,2.507,1.145,33.4,17.85,0.0023756027221679688,0.2168231540903777,12.09428095817566,0.14190101623535156
memory_sg_5_2,0.963,2.203,0.455,1.54,1.33,0.0023756027221679688,0.13025974003201884,12.692392349243164,0.08140444755554199
