Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.892,2.411,0.961,193.64,35.84,0.0003314018249511719,0.08389869763850479,4.465380907058716,0.06890487670898438
cpu_system_time_diff_sg_5_2,0.474,0.568,0.168,88.4,33.8,0.0003314018249511719,0.08291533667382046,4.386219263076782,0.07247281074523926
cpu_idle_time_diff_sg_5_2,-0.002,5.712254016024124e+24,2.2991189014043805e+23,25.99,20.83,0.0003314018249511719,0.08272660297194877,4.356874227523804,0.06743049621582031
memory_sg_5_2,0.847,2.774,0.63,1.82,1.8,0.0003314018249511719,0.08291632773999143,4.421980619430542,0.07245516777038574
