Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.926,2.082,1.063,163.39,43.71,0.0007262229919433594,0.09917162388121673,6.900854110717773,0.0727226734161377
cpu_system_time_diff_sg_5_2,0.547,0.471,0.149,38.22,33.79,0.0007262229919433594,0.09800411463983964,4.817983865737915,0.07253050804138184
cpu_idle_time_diff_sg_5_2,0.93,2.03,0.878,21.81,17.39,0.0007262229919433594,0.1079131886202295,7.051952600479126,0.06342625617980957
memory_sg_5_2,0.838,4.905,1.1,2.19,2.27,0.0007262229919433594,0.0738422866864083,4.241157531738281,0.06049633026123047
