cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.106,0.106,2.01,2.03,0.005,0.005,0.61,0.61,0.065,0.065,0.47,0.47,0.698,0.698,4.33,4.24
0.071,0.071,1.38,1.39,0.038,0.038,3.9,3.83,0.054,0.054,0.39,0.39,0.15,0.15,0.89,0.89
0.012,0.012,0.23,0.23,0.081,0.081,8.53,8.91,0.066,0.066,0.48,0.48,0.375,0.375,2.33,2.3
0.066,0.066,1.27,1.26,0.032,0.032,3.29,3.34,0.184,0.184,1.33,1.34,0.746,0.746,4.64,4.75
0.098,0.098,1.85,1.87,0.123,0.123,13.94,13.03,0.199,0.199,1.44,1.45,0.683,0.683,4.24,4.15
0.169,0.169,3.22,3.17,0.001,0.001,0.14,0.14,0.028,0.028,0.2,0.2,0.342,0.342,2.1,2.12
0.096,0.096,1.81,1.83,0.053,0.053,6.12,5.93,0.083,0.083,0.6,0.6,0.254,0.254,1.68,1.67
0.162,0.162,3.17,3.12,0.085,0.085,9.19,8.79,0.041,0.041,0.3,0.3,1.048,1.048,6.09,6.28
0.194,0.194,3.63,3.7,0.24,0.24,29.26,25.53,0.04,0.04,0.29,0.29,1.661,1.661,9.49,9.97
0.119,0.119,2.27,2.24,0.09,0.09,9.49,9.96,0.035,0.035,0.26,0.26,1.756,1.756,10.27,10.83
0.112,0.112,2.14,2.17,0.021,0.021,2.2,2.22,0.06,0.06,0.43,0.43,0.612,0.612,3.64,3.71
0.005,0.005,0.09,0.09,0.065,0.065,6.52,6.73,0.035,0.035,0.25,0.25,1.324,1.324,7.93,8.26
0.077,0.077,1.45,1.46,0.031,0.031,3.29,3.34,0.192,0.192,1.39,1.38,0.046,0.046,0.28,0.28
0.085,0.085,1.65,1.63,0.109,0.109,10.27,10.83,0.074,0.074,0.53,0.54,0.946,0.946,5.73,5.9
0.006,0.006,0.11,0.11,0.139,0.139,13.07,13.98,0.082,0.082,0.6,0.6,0.714,0.714,4.25,4.34
0.085,0.085,1.61,1.6,0.0,0.0,0.0,0.0,0.098,0.098,0.72,0.71,0.498,0.498,3.06,3.1
0.183,0.183,3.42,3.48,0.019,0.019,2.02,2.05,0.011,0.011,0.08,0.08,0.059,0.059,0.37,0.37
0.026,0.026,0.49,0.49,0.175,0.175,17.45,19.12,0.161,0.161,1.17,1.17,0.109,0.109,0.68,0.67
0.062,0.062,1.15,1.16,0.047,0.047,5.28,5.15,0.065,0.065,0.47,0.47,1.303,1.303,7.76,8.07
0.01,0.01,0.19,0.19,0.117,0.117,12.45,13.28,0.022,0.022,0.16,0.16,0.669,0.669,4.18,4.1
0.041,0.041,0.78,0.79,0.024,0.024,2.46,2.49,0.139,0.139,1.01,1.0,0.689,0.689,4.28,4.19
0.092,0.092,1.75,1.77,0.122,0.122,12.88,13.77,0.102,0.102,0.74,0.74,0.876,0.876,5.44,5.3
0.086,0.086,1.65,1.66,0.057,0.057,5.83,6.01,0.09,0.09,0.65,0.65,0.488,0.488,2.91,2.87
0.106,0.106,2.02,2.0,0.012,0.012,1.31,1.32,0.049,0.049,0.36,0.36,0.6,0.6,3.73,3.8
0.133,0.133,2.49,2.52,0.033,0.033,3.71,3.64,0.122,0.122,0.88,0.88,0.485,0.485,2.99,2.95
0.006,0.006,0.11,0.11,0.014,0.014,1.51,1.52,0.072,0.072,0.52,0.52,0.012,0.012,0.07,0.07
0.079,0.079,1.53,1.54,0.013,0.013,1.27,1.28,0.086,0.086,0.62,0.62,0.495,0.495,3.06,3.1
0.049,0.049,0.94,0.93,0.008,0.008,0.88,0.87,0.082,0.082,0.59,0.59,1.327,1.327,7.67,7.98
0.092,0.092,1.77,1.79,0.038,0.038,3.79,3.87,0.014,0.014,0.1,0.1,0.453,0.453,2.7,2.73
0.061,0.061,1.18,1.19,0.085,0.085,8.44,8.81,0.032,0.032,0.23,0.23,1.158,1.158,6.93,7.18
0.092,0.092,1.79,1.77,0.116,0.116,10.92,11.55,0.11,0.11,0.8,0.8,0.682,0.682,4.16,4.25
0.023,0.023,0.43,0.43,0.067,0.067,6.88,7.12,0.077,0.077,0.56,0.56,1.246,1.246,7.42,7.7
0.066,0.066,1.26,1.27,0.103,0.103,10.48,11.06,0.251,0.251,1.82,1.81,0.202,0.202,1.26,1.27
0.126,0.126,2.37,2.4,0.025,0.025,2.73,2.77,0.145,0.145,1.06,1.05,0.067,0.067,0.42,0.42
0.005,0.005,0.1,0.1,0.094,0.094,9.34,9.8,0.209,0.209,1.52,1.5,0.133,0.133,0.83,0.83
0.017,0.017,0.33,0.33,0.011,0.011,1.08,1.09,0.079,0.079,0.58,0.57,0.677,0.677,4.03,4.11
0.017,0.017,0.33,0.33,0.1,0.1,9.67,10.16,0.206,0.206,1.5,1.49,1.07,1.07,6.86,6.63
0.141,0.141,2.68,2.71,0.014,0.014,1.54,1.53,0.238,0.238,1.73,1.71,0.612,0.612,3.8,3.73
0.24,0.24,4.79,4.68,0.097,0.097,9.51,9.98,0.038,0.038,0.27,0.27,1.896,1.896,10.53,11.12
0.154,0.154,2.96,2.92,0.041,0.041,4.41,4.51,0.06,0.06,0.43,0.43,0.159,0.159,0.94,0.94
0.273,0.273,5.01,5.14,0.021,0.021,2.13,2.16,0.335,0.335,2.47,2.44,0.672,0.672,4.0,4.08
0.153,0.153,2.94,2.99,0.093,0.093,9.03,9.46,0.226,0.226,1.65,1.63,0.542,0.542,3.3,3.25
0.179,0.179,3.39,3.45,0.169,0.169,19.67,17.9,0.052,0.052,0.38,0.38,0.258,0.258,1.58,1.57
0.041,0.041,0.78,0.78,0.036,0.036,3.67,3.61,0.075,0.075,0.55,0.55,0.097,0.097,0.6,0.6
0.033,0.033,0.63,0.63,0.001,0.001,0.06,0.06,0.08,0.08,0.58,0.58,1.624,1.624,9.67,10.16
0.067,0.067,1.27,1.26,0.129,0.129,12.89,13.78,0.095,0.095,0.69,0.69,0.338,0.338,2.1,2.08
0.118,0.118,2.25,2.22,0.009,0.009,0.85,0.86,0.128,0.128,0.93,0.94,0.398,0.398,2.47,2.44
0.031,0.031,0.59,0.59,0.057,0.057,6.39,6.19,0.052,0.052,0.38,0.38,0.521,0.521,3.23,3.18
0.064,0.064,1.21,1.21,0.054,0.054,5.66,5.82,0.125,0.125,0.9,0.9,0.086,0.086,0.54,0.53
0.221,0.221,4.33,4.24,0.085,0.085,8.79,9.19,0.001,0.001,0.0,0.0,0.088,0.088,0.55,0.55
0.11,0.11,2.11,2.13,0.052,0.052,5.25,5.11,0.103,0.103,0.75,0.75,0.716,0.716,4.21,4.3
0.07,0.07,1.33,1.34,0.033,0.033,3.34,3.29,0.021,0.021,0.15,0.15,1.316,1.316,7.83,8.15
0.173,0.173,3.27,3.32,0.2,0.2,22.23,20.01,0.175,0.175,1.27,1.26,0.506,0.506,3.05,3.1
0.191,0.191,3.69,3.62,0.068,0.068,6.87,7.11,0.066,0.066,0.48,0.48,0.382,0.382,2.27,2.3
0.088,0.088,1.68,1.67,0.127,0.127,12.8,13.67,0.095,0.095,0.69,0.68,0.748,0.748,4.61,4.72
