cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.28,0.28,3.52,3.46,0.596,0.596,42.9,54.62,0.948,0.948,9.47,9.04,9.982,9.982,38.25,47.29
0.509,0.509,6.81,7.05,0.266,0.266,21.63,19.52,0.006,0.006,0.05,0.05,1.051,1.051,4.07,4.16
1.828,1.828,22.56,25.43,0.013,0.013,1.08,1.07,2.104,2.104,20.96,18.97,1.642,1.642,6.39,6.19
1.612,1.612,21.01,23.48,0.425,0.425,31.99,38.08,2.108,2.108,20.23,18.37,1.317,1.317,5.12,5.0
0.88,0.88,12.33,13.14,0.041,0.041,4.11,4.2,1.325,1.325,11.89,11.22,4.778,4.778,18.59,17.01
0.537,0.537,7.69,7.99,0.101,0.101,9.23,8.83,0.634,0.634,5.52,5.37,2.053,2.053,8.02,7.71
0.897,0.897,12.39,13.21,0.193,0.193,19.15,17.47,1.054,1.054,9.42,9.0,1.783,1.783,6.99,6.76
5.924,5.924,85.73,150.05,1.39,1.39,141.82,82.98,5.221,5.221,47.95,38.67,0.553,0.553,2.17,2.14
0.868,0.868,12.51,13.34,0.249,0.249,23.47,21.01,0.83,0.83,7.19,6.94,2.474,2.474,9.67,9.22
0.603,0.603,8.66,9.05,0.159,0.159,13.52,12.66,0.691,0.691,6.1,5.92,1.285,1.285,5.02,4.89
0.553,0.553,7.93,8.26,0.046,0.046,4.3,4.21,0.756,0.756,6.63,6.42,4.071,4.071,15.9,14.73
0.705,0.705,10.02,10.55,0.142,0.142,14.97,13.93,0.523,0.523,4.59,4.48,0.396,0.396,1.55,1.56
0.998,0.998,14.49,15.62,0.254,0.254,24.43,27.82,0.104,0.104,0.9,0.89,0.101,0.101,0.39,0.39
0.529,0.529,7.68,7.99,0.234,0.234,22.04,19.85,0.361,0.361,3.12,3.07,4.152,4.152,16.22,15.0
0.794,0.794,11.5,12.2,0.009,0.009,0.92,0.92,0.601,0.601,5.16,5.03,2.62,2.62,10.24,9.74
0.1,0.1,1.37,1.38,0.45,0.45,39.17,32.76,0.783,0.783,7.11,7.37,1.562,1.562,6.06,5.88
3.224,3.224,36.67,44.91,0.342,0.342,20.73,23.13,3.203,3.203,36.32,30.74,1.606,1.606,6.13,5.95
1.713,1.713,21.41,23.98,0.054,0.054,3.82,3.75,4.391,4.391,55.02,43.15,0.678,0.678,2.61,2.57
2.276,2.276,34.23,29.22,1.453,1.453,117.15,73.88,3.973,3.973,34.45,41.63,6.079,6.079,23.38,20.93
0.951,0.951,15.82,14.66,0.54,0.54,60.0,46.16,1.184,1.184,9.62,10.1,1.957,1.957,7.53,7.25
0.12,0.12,1.92,1.91,0.078,0.078,7.78,7.49,0.218,0.218,1.8,1.78,0.735,0.735,2.83,2.87
0.077,0.077,1.19,1.2,0.029,0.029,2.91,2.87,0.427,0.427,3.63,3.57,1.943,1.943,7.47,7.2
0.2,0.2,3.25,3.3,0.352,0.352,39.12,32.72,0.848,0.848,7.34,7.08,0.462,0.462,1.78,1.76
0.355,0.355,5.7,5.54,0.245,0.245,23.36,20.92,0.58,0.58,4.75,4.87,1.855,1.855,7.11,6.86
0.094,0.094,1.51,1.53,0.248,0.248,25.58,22.68,0.047,0.047,0.39,0.39,0.266,0.266,1.02,1.02
0.468,0.468,7.22,7.49,0.024,0.024,1.99,2.01,0.353,0.353,3.0,2.95,1.153,1.153,4.42,4.32
0.022,0.022,0.35,0.35,0.305,0.305,32.46,27.92,0.054,0.054,0.44,0.44,0.347,0.347,1.33,1.32
0.28,0.28,4.6,4.5,0.217,0.217,20.85,18.88,0.187,0.187,1.52,1.53,2.243,2.243,8.59,8.24
0.037,0.037,0.59,0.59,0.374,0.374,37.35,31.47,0.207,0.207,1.72,1.71,2.094,2.094,8.02,7.72
0.126,0.126,2.0,1.98,0.042,0.042,3.42,3.48,1.219,1.219,11.15,10.56,0.727,0.727,2.77,2.74
0.27,0.27,4.45,4.36,0.01,0.01,0.91,0.9,0.148,0.148,1.21,1.21,2.008,2.008,7.69,7.41
0.346,0.346,5.61,5.46,0.14,0.14,11.65,11.01,0.088,0.088,0.73,0.73,2.757,2.757,10.52,10.0
0.106,0.106,1.67,1.69,0.033,0.033,2.76,2.72,0.369,0.369,3.07,3.02,0.591,0.591,2.25,2.23
0.036,0.036,0.58,0.58,0.121,0.121,11.77,12.51,0.028,0.028,0.23,0.23,2.996,2.996,11.43,10.82
0.428,0.428,6.71,6.94,0.054,0.054,4.9,5.03,0.105,0.105,0.86,0.86,3.131,3.131,11.95,11.28
0.142,0.142,2.31,2.34,0.43,0.43,31.85,37.88,0.25,0.25,2.06,2.04,2.044,2.044,7.8,7.51
0.061,0.061,0.97,0.98,0.183,0.183,15.04,16.26,0.134,0.134,1.09,1.1,0.751,0.751,2.87,2.83
0.062,0.062,0.98,0.99,0.021,0.021,1.83,1.81,0.229,0.229,1.86,1.88,4.193,4.193,16.0,17.4
0.147,0.147,2.3,2.33,0.209,0.209,15.33,16.61,0.003,0.003,0.03,0.03,0.446,0.446,1.7,1.72
0.131,0.131,2.14,2.12,0.016,0.016,1.22,1.22,0.211,0.211,1.7,1.71,0.136,0.136,0.52,0.52
0.267,0.267,4.29,4.39,0.431,0.431,32.13,38.28,0.12,0.12,0.97,0.97,3.279,3.279,12.51,11.78
0.341,0.341,5.37,5.52,0.64,0.64,40.51,50.79,0.194,0.194,1.59,1.58,0.836,0.836,3.19,3.24
0.071,0.071,1.16,1.15,0.204,0.204,13.98,15.03,0.068,0.068,0.55,0.55,1.378,1.378,5.26,5.13
0.304,0.304,4.97,4.85,0.101,0.101,7.92,8.25,0.578,0.578,4.62,4.73,0.408,0.408,1.56,1.54
0.043,0.043,0.69,0.69,0.19,0.19,14.71,15.87,0.1,0.1,0.81,0.81,1.293,1.293,4.93,4.81
