cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.05,0.05,0.94,0.94,0.2,0.2,22.7,20.38,0.051,0.051,0.37,0.36,0.595,0.595,3.7,3.77
0.088,0.088,1.7,1.68,0.066,0.066,6.83,7.07,0.066,0.066,0.47,0.47,0.149,0.149,0.88,0.89
0.13,0.13,2.5,2.47,0.037,0.037,3.91,3.99,0.099,0.099,0.71,0.71,1.302,1.302,8.09,7.77
0.038,0.038,0.74,0.73,0.002,0.002,0.17,0.17,0.211,0.211,1.53,1.54,0.697,0.697,4.33,4.43
0.051,0.051,0.96,0.96,0.005,0.005,0.56,0.56,0.042,0.042,0.3,0.3,0.385,0.385,2.39,2.36
0.036,0.036,0.69,0.69,0.035,0.035,3.89,3.97,0.033,0.033,0.24,0.24,0.434,0.434,2.66,2.63
0.012,0.012,0.24,0.24,0.09,0.09,10.36,9.85,0.004,0.004,0.03,0.03,1.966,1.966,13.02,12.22
0.146,0.146,2.84,2.8,0.004,0.004,0.39,0.39,0.052,0.052,0.37,0.37,1.304,1.304,7.58,7.88
0.151,0.151,2.84,2.88,0.086,0.086,10.48,9.96,0.298,0.298,2.16,2.14,1.481,1.481,8.46,8.84
0.05,0.05,0.96,0.96,0.006,0.006,0.66,0.66,0.027,0.027,0.2,0.2,1.261,1.261,7.37,7.66
0.002,0.002,0.04,0.04,0.082,0.082,8.5,8.88,0.218,0.218,1.59,1.58,0.631,0.631,3.76,3.83
0.025,0.025,0.48,0.48,0.102,0.102,10.18,10.73,0.14,0.14,1.02,1.01,0.505,0.505,3.02,3.07
0.082,0.082,1.54,1.55,0.101,0.101,10.73,11.33,0.202,0.202,1.47,1.46,0.259,0.259,1.55,1.57
0.115,0.115,2.22,2.2,0.2,0.2,18.84,20.79,0.017,0.017,0.12,0.12,0.061,0.061,0.37,0.37
0.04,0.04,0.78,0.78,0.173,0.173,16.28,17.73,0.235,0.235,1.71,1.69,0.058,0.058,0.34,0.34
0.06,0.06,1.15,1.16,0.066,0.066,6.91,6.68,0.113,0.113,0.82,0.82,0.276,0.276,1.69,1.68
0.097,0.097,1.8,1.82,0.026,0.026,2.74,2.7,0.038,0.038,0.28,0.28,1.556,1.556,9.61,10.09
