cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.805,0.805,76.63,55.41,0.239,0.239,68.24,50.88,1.38,1.38,7.55,7.85,0.298,0.298,2.22,2.25
0.716,0.716,41.86,52.94,0.293,0.293,36.68,44.91,0.743,0.743,4.29,4.2,0.351,0.351,2.62,2.59
0.317,0.317,27.76,24.38,0.198,0.198,52.18,41.39,0.707,0.707,3.87,3.95,0.534,0.534,3.99,3.91
0.594,0.594,32.62,38.97,0.249,0.249,26.52,30.57,0.889,0.889,5.13,5.0,0.598,0.598,4.46,4.36
0.261,0.261,20.23,22.51,0.341,0.341,63.18,92.35,0.132,0.132,0.72,0.73,0.271,0.271,2.02,2.04
0.474,0.474,27.07,31.31,0.322,0.322,37.42,46.03,0.698,0.698,4.03,3.95,0.172,0.172,1.29,1.29
0.369,0.369,27.35,31.68,0.357,0.357,52.5,71.19,0.07,0.07,0.38,0.39,0.517,0.517,3.83,3.9
0.008,0.008,0.49,0.49,0.209,0.209,26.82,30.98,0.217,0.217,1.25,1.26,0.426,0.426,3.16,3.11
0.33,0.33,29.98,26.07,0.037,0.037,8.12,7.8,0.696,0.696,3.82,3.89,0.145,0.145,1.09,1.09
0.271,0.271,17.46,19.13,0.291,0.291,63.34,48.1,0.604,0.604,3.48,3.42,0.13,0.13,0.97,0.97
0.917,0.917,98.58,66.03,0.305,0.305,95.43,64.6,1.406,1.406,7.7,8.01,0.339,0.339,2.53,2.49
0.111,0.111,7.26,7.01,0.205,0.205,35.98,30.5,0.225,0.225,1.3,1.29,0.294,0.294,2.19,2.17
0.509,0.509,56.5,44.06,0.323,0.323,111.29,71.5,0.52,0.52,2.85,2.89,0.186,0.186,1.39,1.39
0.011,0.011,0.67,0.66,0.072,0.072,11.22,11.88,0.053,0.053,0.31,0.31,1.066,1.066,7.89,8.22
