cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.474,0.474,45.17,36.85,0.183,0.183,52.38,41.51,0.522,0.522,2.86,2.9,0.537,0.537,4.01,4.09
0.03,0.03,1.73,1.74,0.352,0.352,44.04,56.47,0.338,0.338,1.95,1.97,0.435,0.435,3.25,3.2
0.01,0.01,0.9,0.9,0.039,0.039,10.16,9.67,0.375,0.375,2.06,2.08,0.177,0.177,1.32,1.33
0.327,0.327,17.97,19.75,0.047,0.047,5.05,5.18,0.201,0.201,1.16,1.15,0.437,0.437,3.26,3.32
0.142,0.142,10.99,10.42,0.199,0.199,36.87,31.13,0.618,0.618,3.39,3.45,0.427,0.427,3.19,3.24
0.222,0.222,12.67,13.52,0.129,0.129,14.97,16.18,0.179,0.179,1.04,1.03,0.001,0.001,0.01,0.01
0.17,0.17,12.59,11.84,0.028,0.028,4.17,4.08,0.748,0.748,4.1,4.19,0.233,0.233,1.73,1.71
0.071,0.071,4.21,4.3,0.102,0.102,13.04,13.95,0.012,0.012,0.07,0.07,0.156,0.156,1.15,1.16
0.385,0.385,35.03,29.81,0.024,0.024,5.32,5.18,0.668,0.668,3.66,3.73,0.173,0.173,1.29,1.3
0.536,0.536,34.6,41.83,0.11,0.11,23.84,27.07,1.034,1.034,5.97,5.79,0.093,0.093,0.69,0.69
0.76,0.76,81.73,58.02,0.457,0.457,142.75,83.3,0.928,0.928,5.08,5.22,0.45,0.45,3.36,3.42
0.134,0.134,8.74,8.38,0.251,0.251,44.12,36.15,0.177,0.177,1.02,1.03,0.226,0.226,1.68,1.7
0.127,0.127,14.13,13.2,0.277,0.277,95.45,64.61,0.208,0.208,1.14,1.13,0.797,0.797,5.95,5.77
0.402,0.402,25.15,28.76,0.002,0.002,0.36,0.36,0.741,0.741,4.28,4.19,0.116,0.116,0.86,0.86
0.995,0.995,109.37,70.71,0.536,0.536,178.64,94.36,0.999,0.999,5.48,5.63,0.442,0.442,3.28,3.22
0.233,0.233,14.85,16.04,0.025,0.025,4.22,4.31,0.439,0.439,2.53,2.5,0.035,0.035,0.26,0.26
0.123,0.123,9.96,10.48,0.279,0.279,42.2,53.49,0.016,0.016,0.09,0.09,0.341,0.341,2.52,2.55
0.082,0.082,5.45,5.6,0.242,0.242,30.57,36.09,0.02,0.02,0.11,0.11,0.024,0.024,0.18,0.18
0.04,0.04,2.63,2.66,0.11,0.11,13.71,14.72,0.215,0.215,1.21,1.21,0.098,0.098,0.73,0.74
0.684,0.684,62.19,47.44,0.151,0.151,37.7,31.72,0.968,0.968,5.31,5.46,0.418,0.418,3.1,3.05
0.196,0.196,12.18,12.97,0.174,0.174,27.18,31.45,0.39,0.39,2.25,2.23,0.071,0.071,0.53,0.53
0.372,0.372,36.15,30.62,0.263,0.263,69.25,51.44,0.762,0.762,4.18,4.27,0.101,0.101,0.75,0.76
0.061,0.061,4.11,4.03,0.339,0.339,62.82,47.8,0.566,0.566,3.27,3.21,0.055,0.055,0.41,0.41
0.949,0.949,99.9,66.62,0.229,0.229,48.73,39.18,1.22,1.22,6.7,6.93,0.246,0.246,1.84,1.82
0.467,0.467,28.68,33.48,0.045,0.045,6.71,6.94,0.858,0.858,4.95,4.83,0.606,0.606,4.52,4.42
0.416,0.416,32.76,28.15,0.035,0.035,5.04,4.92,1.192,1.192,6.54,6.76,0.212,0.212,1.58,1.57
0.039,0.039,2.26,2.23,0.262,0.262,26.77,30.91,0.18,0.18,1.04,1.05,0.093,0.093,0.69,0.69
0.201,0.201,21.38,19.32,0.101,0.101,21.99,19.81,0.158,0.158,0.87,0.87,0.34,0.34,2.54,2.57
0.302,0.302,19.13,21.15,0.329,0.329,42.16,53.42,0.512,0.512,2.96,2.91,0.315,0.315,2.35,2.32
0.898,0.898,96.52,65.1,0.644,0.644,149.84,85.66,0.616,0.616,3.38,3.44,0.03,0.03,0.23,0.22
0.859,0.859,55.45,76.72,0.342,0.342,52.61,71.38,1.26,1.26,7.28,7.02,0.107,0.107,0.79,0.79
0.333,0.333,38.77,32.47,0.089,0.089,27.84,32.35,0.641,0.641,3.51,3.58,0.014,0.014,0.11,0.11
0.031,0.031,1.96,1.94,0.068,0.068,13.69,12.81,0.256,0.256,1.47,1.46,0.094,0.094,0.7,0.7
0.461,0.461,39.78,33.18,0.194,0.194,36.61,30.95,0.917,0.917,5.04,5.17,0.653,0.653,4.88,4.76
0.53,0.53,29.79,35.0,0.338,0.338,39.8,49.69,0.593,0.593,3.42,3.36,0.223,0.223,1.67,1.65
0.232,0.232,17.55,16.14,0.045,0.045,6.11,6.3,0.779,0.779,4.27,4.37,0.104,0.104,0.78,0.77
0.781,0.781,44.35,56.99,0.584,0.584,60.25,86.23,0.332,0.332,1.92,1.9,0.323,0.323,2.41,2.44
0.377,0.377,33.1,28.4,0.487,0.487,121.85,75.72,1.051,1.051,5.76,5.93,0.01,0.01,0.07,0.07
0.167,0.167,9.57,9.14,0.136,0.136,21.29,19.24,0.564,0.564,3.25,3.31,0.059,0.059,0.44,0.44
0.028,0.028,1.69,1.7,0.035,0.035,5.62,5.78,0.072,0.072,0.41,0.41,0.423,0.423,3.15,3.11
0.197,0.197,19.28,17.58,0.084,0.084,24.0,21.43,0.551,0.551,3.03,3.08,0.03,0.03,0.22,0.22
0.15,0.15,12.7,13.56,0.072,0.072,14.44,13.47,0.638,0.638,3.59,3.53,0.327,0.327,2.44,2.41
0.142,0.142,10.99,11.62,0.12,0.12,25.48,29.2,0.511,0.511,2.89,2.85,0.209,0.209,1.56,1.57
0.509,0.509,53.54,42.23,0.375,0.375,113.52,72.42,0.143,0.143,0.78,0.79,0.017,0.017,0.13,0.13
0.011,0.011,0.67,0.68,0.084,0.084,15.87,14.7,0.002,0.002,0.01,0.01,0.174,0.174,1.3,1.29
0.143,0.143,15.06,14.0,0.136,0.136,31.58,27.27,0.051,0.051,0.28,0.28,0.661,0.661,4.94,5.06
0.213,0.213,14.1,15.17,0.425,0.425,53.08,72.25,0.422,0.422,2.44,2.41,0.219,0.219,1.63,1.62
0.45,0.45,40.89,33.95,0.214,0.214,34.57,29.48,0.635,0.635,3.49,3.55,0.381,0.381,2.84,2.8
0.356,0.356,21.58,24.19,0.107,0.107,12.72,13.58,0.647,0.647,3.74,3.67,0.399,0.399,2.98,3.02
0.01,0.01,0.77,0.77,0.383,0.383,51.12,68.67,0.494,0.494,2.71,2.75,0.145,0.145,1.08,1.09
0.807,0.807,45.32,58.59,0.497,0.497,48.69,64.36,0.957,0.957,5.53,5.38,0.555,0.555,4.14,4.23
7.683,7.683,679.88,154.54,0.44,0.44,122.34,200.0,10.61,10.61,58.23,82.16,1.204,1.204,8.99,9.41
0.229,0.229,13.57,12.71,0.233,0.233,29.49,25.7,0.104,0.104,0.6,0.6,0.425,0.425,3.17,3.12
0.636,0.636,61.73,47.17,0.248,0.248,77.55,55.88,1.394,1.394,7.65,7.95,0.144,0.144,1.07,1.08
0.055,0.055,3.3,3.36,0.179,0.179,29.29,25.55,0.076,0.076,0.44,0.44,0.085,0.085,0.64,0.64
12.694,12.694,1244.48,172.31,0.273,0.273,82.84,141.42,18.515,18.515,101.51,200.0,0.27,0.27,2.02,2.04
0.162,0.162,9.85,10.36,0.072,0.072,12.16,12.95,0.073,0.073,0.42,0.42,0.351,0.351,2.62,2.66
0.473,0.473,43.81,35.94,0.333,0.333,111.0,71.38,0.81,0.81,4.44,4.54,0.378,0.378,2.82,2.78
0.937,0.937,59.33,84.35,0.305,0.305,49.14,65.15,1.503,1.503,8.67,8.31,0.401,0.401,2.99,3.04
10.079,10.079,978.58,166.06,0.548,0.548,130.56,78.99,11.896,11.896,65.15,96.63,0.833,0.833,6.21,6.03
0.784,0.784,48.7,64.38,0.275,0.275,46.56,60.7,1.131,1.131,6.53,6.32,0.252,0.252,1.88,1.86
0.733,0.733,71.9,52.89,0.366,0.366,101.79,67.46,1.285,1.285,7.04,7.3,0.122,0.122,0.91,0.9
0.055,0.055,3.55,3.49,0.046,0.046,8.91,8.53,0.189,0.189,1.09,1.1,0.343,0.343,2.56,2.53
0.035,0.035,3.62,3.69,0.09,0.09,26.39,23.32,0.335,0.335,1.84,1.82,0.107,0.107,0.8,0.8
0.454,0.454,29.45,25.67,0.365,0.365,79.33,56.8,0.373,0.373,2.15,2.18,0.157,0.157,1.17,1.16
0.346,0.346,35.67,30.27,0.038,0.038,9.21,9.65,0.549,0.549,3.02,3.07,0.037,0.037,0.27,0.27
0.092,0.092,6.12,6.31,0.147,0.147,19.93,22.13,0.303,0.303,1.75,1.73,0.153,0.153,1.13,1.14
0.267,0.267,23.0,20.63,0.289,0.289,41.87,52.96,0.749,0.749,4.11,4.19,0.414,0.414,3.07,3.12
0.441,0.441,26.54,30.6,0.456,0.456,53.67,73.35,0.361,0.361,2.08,2.06,0.193,0.193,1.43,1.42
0.024,0.024,1.89,1.91,0.188,0.188,25.38,29.07,0.102,0.102,0.56,0.56,0.425,0.425,3.15,3.2
6.018,6.018,345.86,126.72,0.67,0.67,73.62,116.49,8.596,8.596,49.63,66.01,1.254,1.254,9.29,9.74
0.711,0.711,39.27,48.86,0.459,0.459,47.77,62.75,0.829,0.829,4.79,4.68,0.053,0.053,0.39,0.39
6.975,6.975,651.9,153.05,0.402,0.402,87.28,154.87,7.792,7.792,42.79,54.44,0.557,0.557,4.12,4.21
3.354,3.354,193.9,200.0,0.783,0.783,89.01,160.38,5.08,5.08,29.38,25.62,0.566,0.566,4.22,4.31
0.754,0.754,59.84,46.06,0.022,0.022,3.38,3.44,1.654,1.654,9.08,9.51,0.606,0.606,4.53,4.63
0.233,0.233,12.82,13.7,0.485,0.485,48.06,63.26,0.112,0.112,0.65,0.65,0.327,0.327,2.44,2.47
0.237,0.237,13.72,14.73,0.312,0.312,34.25,41.33,0.33,0.33,1.92,1.9,0.179,0.179,1.33,1.34
