cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.346,1.346,16.9,15.59,0.548,0.548,39.43,49.11,0.689,0.689,6.88,7.12,7.623,7.623,29.21,34.2
0.548,0.548,7.33,7.61,0.238,0.238,19.36,17.65,0.078,0.078,0.72,0.72,1.107,1.107,4.29,4.38
1.643,1.643,20.28,22.57,0.068,0.068,5.73,5.57,1.854,1.854,18.47,16.91,1.42,1.42,5.52,5.38
1.831,1.831,23.87,27.1,0.209,0.209,15.73,17.07,1.99,1.99,19.1,17.43,1.558,1.558,6.06,5.88
1.044,1.044,14.62,15.77,0.154,0.154,15.41,14.31,1.217,1.217,10.92,10.35,1.835,1.835,7.14,6.89
0.943,0.943,13.48,12.63,0.332,0.332,30.49,26.46,1.447,1.447,12.58,13.43,0.498,0.498,1.94,1.93
0.885,0.885,12.22,13.02,0.185,0.185,18.28,16.75,0.993,0.993,8.88,8.5,3.186,3.186,12.49,11.76
1.167,1.167,16.89,18.45,0.298,0.298,30.4,26.39,1.651,1.651,15.16,14.09,1.433,1.433,5.62,5.47
0.22,0.22,3.17,3.12,0.3,0.3,28.33,24.82,0.983,0.983,8.51,8.89,1.304,1.304,5.09,4.97
0.79,0.79,11.35,12.03,0.151,0.151,12.84,12.06,0.77,0.77,6.79,6.57,4.085,4.085,15.96,14.78
0.542,0.542,7.76,8.07,0.186,0.186,17.38,15.99,0.49,0.49,4.29,4.2,2.837,2.837,11.08,10.5
4.473,4.473,63.63,48.27,1.074,1.074,113.08,200.0,6.964,6.964,61.09,87.96,13.396,13.396,52.33,70.87
0.693,0.693,10.06,10.6,0.094,0.094,9.0,8.61,0.668,0.668,5.78,5.61,3.697,3.697,14.44,13.47
0.165,0.165,2.4,2.43,0.335,0.335,31.57,27.27,1.022,1.022,8.82,9.23,1.345,1.345,5.26,5.12
0.659,0.659,9.56,10.04,0.134,0.134,13.72,12.84,0.678,0.678,5.82,5.66,2.046,2.046,7.99,7.69
1.173,1.173,16.09,17.5,0.297,0.297,25.84,29.67,1.347,1.347,12.22,11.52,1.663,1.663,6.45,6.25
8.211,8.211,93.42,175.3,1.13,1.13,68.47,104.12,10.555,10.555,119.67,74.87,10.492,10.492,40.05,50.07
0.487,0.487,6.08,5.9,0.634,0.634,44.67,36.52,4.407,4.407,55.23,76.29,1.19,1.19,4.58,4.69
4.713,4.713,70.88,52.33,0.01,0.01,0.8,0.8,6.72,6.72,58.28,82.25,5.464,5.464,21.01,23.48
1.652,1.652,27.48,24.16,0.644,0.644,71.53,52.69,1.903,1.903,15.46,16.75,0.304,0.304,1.17,1.16
0.312,0.312,5.02,5.15,0.222,0.222,22.16,19.95,0.397,0.397,3.27,3.22,2.882,2.882,11.09,10.5
0.373,0.373,5.8,5.97,0.113,0.113,11.25,10.65,0.355,0.355,3.02,2.97,2.146,2.146,8.25,7.93
0.061,0.061,1.0,1.0,0.1,0.1,11.08,10.5,1.0,1.0,8.66,8.3,2.984,2.984,11.48,10.85
0.243,0.243,3.91,3.98,0.181,0.181,17.23,15.87,0.209,0.209,1.72,1.7,1.132,1.132,4.34,4.25
0.124,0.124,1.99,1.97,0.222,0.222,22.92,20.56,0.081,0.081,0.67,0.67,2.374,2.374,9.13,8.73
