cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.097,0.097,1.85,1.87,0.065,0.065,7.37,7.1,0.126,0.126,0.91,0.91,0.437,0.437,2.71,2.68
0.015,0.015,0.28,0.28,0.006,0.006,0.62,0.63,0.011,0.011,0.08,0.08,0.828,0.828,4.93,5.05
0.042,0.042,0.81,0.81,0.02,0.02,2.08,2.06,0.109,0.109,0.78,0.79,0.285,0.285,1.77,1.76
0.09,0.09,1.73,1.72,0.012,0.012,1.24,1.23,0.051,0.051,0.37,0.37,0.114,0.114,0.71,0.71
0.098,0.098,1.85,1.87,0.135,0.135,15.29,14.2,0.008,0.008,0.06,0.06,0.094,0.094,0.58,0.58
0.078,0.078,1.49,1.5,0.017,0.017,1.89,1.91,0.135,0.135,0.98,0.97,0.094,0.094,0.57,0.58
0.196,0.196,3.7,3.77,0.088,0.088,10.09,9.61,0.063,0.063,0.46,0.46,1.448,1.448,9.59,9.15
0.186,0.186,3.64,3.57,0.053,0.053,5.78,5.62,0.127,0.127,0.91,0.91,1.165,1.165,6.77,7.01
0.116,0.116,2.18,2.2,0.061,0.061,7.46,7.19,0.043,0.043,0.31,0.31,1.698,1.698,9.7,10.2
0.038,0.038,0.73,0.73,0.13,0.13,13.69,14.69,0.257,0.257,1.87,1.85,0.313,0.313,1.83,1.85
0.076,0.076,1.45,1.46,0.021,0.021,2.14,2.12,0.013,0.013,0.09,0.09,1.245,1.245,7.41,7.69
0.017,0.017,0.32,0.32,0.101,0.101,10.13,10.67,0.092,0.092,0.67,0.67,0.325,0.325,1.95,1.97
0.142,0.142,2.68,2.72,0.0,0.0,0.04,0.04,0.116,0.116,0.85,0.85,0.514,0.514,3.08,3.13
0.003,0.003,0.06,0.06,0.137,0.137,12.88,13.77,0.093,0.093,0.67,0.67,0.017,0.017,0.1,0.1
0.154,0.154,3.0,2.95,0.212,0.212,20.03,22.26,0.001,0.001,0.0,0.0,0.166,0.166,0.99,0.99
0.103,0.103,1.96,1.98,0.058,0.058,5.99,5.82,0.006,0.006,0.05,0.05,1.395,1.395,8.56,8.94
0.088,0.088,1.64,1.65,0.082,0.082,8.57,8.96,0.285,0.285,2.09,2.07,0.82,0.82,5.06,5.2
0.067,0.067,1.28,1.29,0.003,0.003,0.27,0.27,0.056,0.056,0.41,0.41,0.012,0.012,0.07,0.07
0.121,0.121,2.27,2.29,0.052,0.052,5.89,5.72,0.118,0.118,0.86,0.85,1.844,1.844,10.98,11.61
0.1,0.1,1.9,1.92,0.047,0.047,4.96,5.08,0.014,0.014,0.1,0.1,0.888,0.888,5.55,5.4
0.064,0.064,1.21,1.22,0.072,0.072,7.54,7.84,0.1,0.1,0.72,0.72,0.148,0.148,0.92,0.92
0.036,0.036,0.68,0.68,0.0,0.0,0.03,0.03,0.024,0.024,0.17,0.17,1.053,1.053,6.54,6.76
0.105,0.105,2.01,2.03,0.017,0.017,1.73,1.74,0.18,0.18,1.31,1.3,0.75,0.75,4.47,4.57
0.029,0.029,0.56,0.56,0.046,0.046,4.88,5.0,0.08,0.08,0.58,0.58,0.165,0.165,1.03,1.03
0.227,0.227,4.26,4.35,0.1,0.1,11.34,10.73,0.092,0.092,0.67,0.67,0.819,0.819,5.06,4.93
0.007,0.007,0.13,0.13,0.084,0.084,9.04,9.47,0.191,0.191,1.39,1.38,0.422,0.422,2.62,2.59
0.074,0.074,1.43,1.42,0.02,0.02,2.0,2.02,0.032,0.032,0.23,0.23,0.224,0.224,1.38,1.37
0.031,0.031,0.6,0.6,0.074,0.074,8.18,7.86,0.02,0.02,0.14,0.14,1.43,1.43,8.27,8.62
0.082,0.082,1.57,1.56,0.057,0.057,5.61,5.77,0.075,0.075,0.55,0.54,0.031,0.031,0.19,0.19
0.004,0.004,0.08,0.08,0.064,0.064,6.38,6.59,0.024,0.024,0.18,0.18,0.705,0.705,4.22,4.31
0.071,0.071,1.37,1.36,0.154,0.154,14.57,15.72,0.079,0.079,0.57,0.57,0.292,0.292,1.78,1.77
0.005,0.005,0.09,0.09,0.068,0.068,6.97,7.22,0.099,0.099,0.72,0.71,0.121,0.121,0.72,0.73
