cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.014,0.014,0.17,0.17,0.63,0.63,45.31,58.58,1.148,1.148,11.47,10.85,10.48,10.48,40.15,50.24
1.723,1.723,23.04,26.03,0.17,0.17,13.78,12.89,0.897,0.897,8.32,7.99,0.034,0.034,0.13,0.13
1.682,1.682,20.77,23.18,0.088,0.088,7.5,7.79,2.204,2.204,21.95,19.78,3.08,3.08,11.99,11.31
1.912,1.912,24.92,28.47,0.096,0.096,7.19,6.94,0.722,0.722,6.93,6.7,0.338,0.338,1.31,1.3
0.977,0.977,13.68,12.81,0.154,0.154,15.4,14.3,1.779,1.779,15.96,17.34,3.892,3.892,15.14,16.38
0.054,0.054,0.78,0.78,0.211,0.211,19.33,17.63,1.009,1.009,8.77,9.17,0.723,0.723,2.82,2.86
1.227,1.227,16.95,15.63,0.422,0.422,41.81,34.58,1.49,1.49,13.33,14.28,1.486,1.486,5.83,5.66
0.687,0.687,9.95,10.47,0.243,0.243,24.82,22.08,1.498,1.498,13.75,12.87,1.048,1.048,4.11,4.03
0.809,0.809,11.65,12.37,0.061,0.061,5.73,5.57,1.004,1.004,8.7,8.34,1.822,1.822,7.12,6.87
0.604,0.604,8.68,9.07,0.17,0.17,14.41,15.52,1.008,1.008,8.89,8.51,0.446,0.446,1.74,1.73
0.511,0.511,7.32,7.06,0.042,0.042,3.92,3.84,0.664,0.664,5.82,5.99,0.612,0.612,2.39,2.36
0.942,0.942,13.4,14.37,0.296,0.296,31.15,26.95,0.814,0.814,7.14,6.89,2.414,2.414,9.43,9.0
0.147,0.147,2.14,2.16,0.086,0.086,8.26,7.93,0.104,0.104,0.9,0.89,0.435,0.435,1.7,1.71
1.018,1.018,14.78,15.96,0.296,0.296,27.88,32.4,1.131,1.131,9.77,9.31,3.099,3.099,12.11,11.41
0.618,0.618,8.96,9.38,0.279,0.279,28.46,24.92,0.514,0.514,4.41,4.32,0.032,0.032,0.12,0.12
0.953,0.953,13.07,13.98,0.065,0.065,5.63,5.47,0.984,0.984,8.93,8.55,1.222,1.222,4.74,4.85
2.739,2.739,31.16,36.92,0.52,0.52,31.54,37.45,3.535,3.535,40.08,33.39,2.613,2.613,9.97,9.5
1.745,1.745,21.81,24.48,0.058,0.058,4.11,4.03,4.135,4.135,51.82,41.16,0.741,0.741,2.85,2.81
10.974,10.974,165.02,90.42,1.368,1.368,110.32,71.1,12.985,12.985,112.62,200.0,2.375,2.375,9.13,8.73
0.973,0.973,16.19,14.98,0.353,0.353,39.27,32.82,1.736,1.736,14.1,15.17,0.421,0.421,1.62,1.63
0.028,0.028,0.45,0.45,0.203,0.203,20.27,18.41,0.117,0.117,0.96,0.97,2.359,2.359,9.07,8.68
0.141,0.141,2.19,2.22,0.582,0.582,58.18,45.07,0.128,0.128,1.09,1.08,2.89,2.89,11.12,10.53
0.245,0.245,3.98,3.9,0.594,0.594,65.96,49.6,0.517,0.517,4.48,4.38,1.396,1.396,5.37,5.23
0.68,0.68,10.92,10.36,0.195,0.195,18.55,16.98,1.059,1.059,8.68,9.08,3.615,3.615,13.85,12.95
0.076,0.076,1.23,1.24,0.257,0.257,26.46,23.37,0.063,0.063,0.52,0.52,1.172,1.172,4.51,4.41
0.576,0.576,8.87,9.29,0.179,0.179,14.81,15.99,0.535,0.535,4.55,4.45,1.235,1.235,4.73,4.62
