cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.447,2.447,149.23,85.46,0.512,0.512,85.31,59.8,2.785,2.785,16.11,17.52,8.256,8.256,51.6,41.02
2.678,2.678,247.93,110.7,0.496,0.496,171.0,92.18,3.365,3.365,18.55,20.44,5.953,5.953,37.21,31.37
0.378,0.378,23.62,26.78,0.061,0.061,10.68,10.14,0.442,0.442,2.56,2.53,3.5,3.5,21.88,24.56
1.221,1.221,99.28,197.14,0.003,0.003,0.65,0.65,1.248,1.248,6.86,6.63,6.853,6.853,42.83,54.5
0.832,0.832,49.83,66.37,0.446,0.446,56.4,78.55,0.778,0.778,4.5,4.4,2.097,2.097,13.11,14.02
0.388,0.388,34.32,29.29,0.008,0.008,1.35,1.35,0.489,0.489,2.69,2.72,0.791,0.791,4.94,5.07
1.652,1.652,124.17,200.0,0.288,0.288,38.93,48.35,1.286,1.286,7.07,6.82,7.244,7.244,45.28,58.52
0.358,0.358,19.48,17.75,0.108,0.108,11.99,12.76,0.328,0.328,1.9,1.92,0.136,0.136,0.85,0.85
0.005,0.005,0.49,0.49,0.323,0.323,78.8,56.53,0.008,0.008,0.05,0.05,2.319,2.319,14.49,15.63
1.023,1.023,66.89,100.51,0.245,0.245,33.61,40.4,1.425,1.425,8.25,7.93,2.851,2.851,17.82,19.56
2.417,2.417,262.68,113.55,0.53,0.53,151.37,86.16,2.867,2.867,15.77,17.12,5.538,5.538,34.61,29.5
0.381,0.381,24.72,28.21,0.087,0.087,18.07,16.58,0.515,0.515,2.97,2.93,1.033,1.033,6.46,6.67
1.741,1.741,155.41,87.45,0.258,0.258,41.68,34.49,2.494,2.494,13.7,14.71,5.509,5.509,34.43,29.37
1.101,1.101,60.15,86.03,0.123,0.123,14.34,15.44,1.354,1.354,7.86,7.56,3.949,3.949,24.68,28.16
0.43,0.43,36.4,30.8,0.302,0.302,64.21,48.61,0.805,0.805,4.42,4.52,1.34,1.34,8.38,8.74
0.892,0.892,51.53,40.98,0.186,0.186,29.57,25.76,0.833,0.833,4.82,4.94,2.755,2.755,17.22,15.85
