cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.168,0.168,3.19,3.25,0.116,0.116,13.22,12.4,0.189,0.189,1.36,1.37,0.629,0.629,3.91,3.83
0.042,0.042,0.81,0.81,0.011,0.011,1.08,1.08,0.082,0.082,0.59,0.59,0.704,0.704,4.19,4.28
0.08,0.08,1.54,1.53,0.088,0.088,9.27,8.86,0.085,0.085,0.62,0.62,0.014,0.014,0.09,0.09
0.02,0.02,0.38,0.38,0.042,0.042,4.33,4.24,0.112,0.112,0.81,0.81,0.162,0.162,1.01,1.01
0.082,0.082,1.55,1.56,0.038,0.038,4.26,4.17,0.173,0.173,1.25,1.25,0.609,0.609,3.78,3.71
0.016,0.016,0.3,0.3,0.049,0.049,5.43,5.58,0.086,0.086,0.62,0.62,0.436,0.436,2.68,2.71
0.12,0.12,2.28,2.3,0.044,0.044,5.07,4.95,0.05,0.05,0.36,0.36,1.584,1.584,10.49,9.97
0.115,0.115,2.25,2.22,0.024,0.024,2.56,2.52,0.228,0.228,1.64,1.65,1.228,1.228,7.14,7.4
0.077,0.077,1.44,1.45,0.143,0.143,17.48,16.07,0.021,0.021,0.15,0.15,1.395,1.395,7.97,8.3
0.026,0.026,0.49,0.49,0.015,0.015,1.56,1.58,0.024,0.024,0.17,0.17,0.612,0.612,3.58,3.64
0.026,0.026,0.5,0.51,0.024,0.024,2.45,2.48,0.057,0.057,0.41,0.41,0.391,0.391,2.33,2.36
0.06,0.06,1.14,1.14,0.098,0.098,9.81,10.32,0.004,0.004,0.03,0.03,0.307,0.307,1.84,1.86
0.089,0.089,1.68,1.7,0.033,0.033,3.52,3.58,0.241,0.241,1.75,1.73,0.164,0.164,0.98,0.98
0.072,0.072,1.39,1.38,0.147,0.147,13.84,14.87,0.186,0.186,1.35,1.36,0.812,0.812,4.92,5.04
0.171,0.171,3.33,3.27,0.214,0.214,20.19,22.46,0.039,0.039,0.28,0.28,1.071,1.071,6.37,6.58
0.023,0.023,0.44,0.44,0.046,0.046,4.84,4.72,0.159,0.159,1.15,1.15,0.39,0.39,2.4,2.37
0.083,0.083,1.54,1.56,0.002,0.002,0.2,0.2,0.308,0.308,2.26,2.23,0.67,0.67,4.13,4.05
0.128,0.128,2.45,2.42,0.066,0.066,6.62,6.84,0.019,0.019,0.14,0.14,0.004,0.004,0.02,0.02
0.12,0.12,2.24,2.27,0.03,0.03,3.39,3.33,0.1,0.1,0.73,0.72,1.003,1.003,5.97,6.15
0.004,0.004,0.07,0.07,0.069,0.069,7.36,7.64,0.037,0.037,0.27,0.27,0.52,0.52,3.25,3.2
0.053,0.053,1.0,1.0,0.019,0.019,1.95,1.93,0.012,0.012,0.09,0.09,0.191,0.191,1.18,1.18
0.03,0.03,0.56,0.57,0.0,0.0,0.02,0.02,0.192,0.192,1.39,1.4,0.477,0.477,2.96,2.92
0.158,0.158,3.01,3.06,0.064,0.064,6.5,6.3,0.094,0.094,0.68,0.68,0.738,0.738,4.39,4.49
0.102,0.102,1.96,1.98,0.05,0.05,5.3,5.16,0.161,0.161,1.17,1.16,0.031,0.031,0.19,0.19
0.194,0.194,3.62,3.69,0.099,0.099,11.24,10.64,0.024,0.024,0.18,0.18,0.561,0.561,3.46,3.4
0.23,0.23,4.33,4.42,0.064,0.064,6.85,6.62,0.026,0.026,0.19,0.19,0.347,0.347,2.16,2.13
0.071,0.071,1.37,1.38,0.105,0.105,10.4,10.97,0.299,0.299,2.16,2.14,0.558,0.558,3.44,3.5
0.125,0.125,2.39,2.36,0.066,0.066,7.31,7.05,0.119,0.119,0.86,0.86,1.539,1.539,8.9,9.31
0.015,0.015,0.29,0.29,0.018,0.018,1.78,1.8,0.071,0.071,0.51,0.51,0.869,0.869,5.17,5.31
0.003,0.003,0.06,0.06,0.016,0.016,1.63,1.65,0.002,0.002,0.02,0.02,0.732,0.732,4.38,4.29
0.005,0.005,0.09,0.09,0.172,0.172,16.26,17.7,0.08,0.08,0.58,0.58,0.334,0.334,2.04,2.02
0.069,0.069,1.33,1.34,0.014,0.014,1.43,1.44,0.023,0.023,0.17,0.17,1.475,1.475,8.78,9.18
0.021,0.021,0.4,0.4,0.11,0.11,11.21,11.87,0.224,0.224,1.63,1.62,0.035,0.035,0.22,0.22
0.135,0.135,2.54,2.57,0.025,0.025,2.73,2.69,0.032,0.032,0.23,0.23,0.587,0.587,3.64,3.71
0.008,0.008,0.14,0.14,0.01,0.01,1.02,1.01,0.077,0.077,0.56,0.56,0.179,0.179,1.12,1.11
0.008,0.008,0.16,0.16,0.002,0.002,0.2,0.2,0.01,0.01,0.07,0.07,1.086,1.086,6.47,6.68
0.002,0.002,0.03,0.03,0.161,0.161,15.61,16.93,0.304,0.304,2.21,2.19,1.132,1.132,7.26,7.0
0.071,0.071,1.35,1.36,0.066,0.066,7.21,6.96,0.091,0.091,0.66,0.66,0.085,0.085,0.53,0.53
0.168,0.168,3.34,3.28,0.028,0.028,2.79,2.83,0.148,0.148,1.06,1.07,1.656,1.656,9.2,9.64
0.135,0.135,2.6,2.63,0.014,0.014,1.5,1.49,0.131,0.131,0.95,0.95,1.106,1.106,6.51,6.73
0.105,0.105,1.93,1.95,0.003,0.003,0.3,0.3,0.153,0.153,1.13,1.12,0.475,0.475,2.83,2.87
0.086,0.086,1.65,1.66,0.01,0.01,0.95,0.95,0.03,0.03,0.22,0.22,0.317,0.317,1.93,1.92
0.062,0.062,1.17,1.18,0.146,0.146,16.95,15.63,0.039,0.039,0.28,0.28,0.224,0.224,1.37,1.38
0.076,0.076,1.44,1.43,0.004,0.004,0.45,0.46,0.066,0.066,0.48,0.48,0.246,0.246,1.53,1.52
0.131,0.131,2.5,2.47,0.029,0.029,2.82,2.86,0.063,0.063,0.46,0.46,1.843,1.843,10.97,11.61
0.06,0.06,1.15,1.15,0.022,0.022,2.21,2.24,0.349,0.349,2.54,2.51,0.293,0.293,1.82,1.84
0.012,0.012,0.22,0.22,0.088,0.088,8.85,9.26,0.02,0.02,0.15,0.15,0.58,0.58,3.6,3.67
0.103,0.103,1.93,1.95,0.048,0.048,5.37,5.23,0.203,0.203,1.47,1.46,0.312,0.312,1.94,1.96
0.094,0.094,1.77,1.75,0.074,0.074,7.76,8.07,0.144,0.144,1.05,1.04,0.632,0.632,3.92,3.85
0.118,0.118,2.32,2.3,0.073,0.073,7.47,7.76,0.074,0.074,0.53,0.53,0.222,0.222,1.39,1.4
0.015,0.015,0.28,0.28,0.046,0.046,4.69,4.81,0.094,0.094,0.68,0.69,1.02,1.02,6.0,6.18
0.028,0.028,0.54,0.54,0.059,0.059,5.97,6.16,0.077,0.077,0.56,0.56,0.99,0.99,5.89,6.07
0.032,0.032,0.61,0.61,0.006,0.006,0.69,0.69,0.082,0.082,0.6,0.6,1.918,1.918,11.56,12.27
