cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.585,1.585,96.66,65.16,0.271,0.271,45.24,36.89,1.838,1.838,10.63,11.23,3.872,3.872,24.2,21.59
0.264,0.264,24.43,27.83,0.239,0.239,82.59,58.45,0.237,0.237,1.31,1.3,4.514,4.514,28.21,32.85
2.627,2.627,164.18,90.16,0.451,0.451,79.17,56.72,3.188,3.188,18.49,20.38,7.274,7.274,45.46,37.04
0.782,0.782,63.58,93.22,0.288,0.288,53.26,72.59,0.664,0.664,3.64,3.58,1.442,1.442,9.01,9.44
0.866,0.866,51.89,70.06,0.23,0.23,29.1,34.06,1.457,1.457,8.44,8.1,3.976,3.976,24.85,28.37
0.398,0.398,35.23,29.95,0.224,0.224,39.92,33.28,0.885,0.885,4.87,4.99,1.041,1.041,6.51,6.3
0.579,0.579,43.52,35.74,0.096,0.096,12.98,13.88,1.001,1.001,5.5,5.66,2.097,2.097,13.11,12.3
1.389,1.389,75.49,54.81,0.083,0.083,9.19,9.63,1.575,1.575,9.12,9.56,6.31,6.31,39.44,32.94
2.868,2.868,260.76,113.19,0.478,0.478,116.5,73.62,3.64,3.64,20.01,22.24,8.326,8.326,52.03,41.29
1.621,1.621,105.93,69.25,0.026,0.026,3.54,3.48,1.916,1.916,11.1,11.75,3.391,3.391,21.19,19.16
0.419,0.419,45.59,37.13,0.301,0.301,86.09,60.19,0.404,0.404,2.22,2.25,0.537,0.537,3.35,3.41
2.891,2.891,187.72,96.83,0.51,0.51,106.18,69.36,3.275,3.275,18.9,20.87,9.202,9.202,57.52,44.67
1.453,1.453,129.69,78.67,0.232,0.232,37.48,31.57,2.124,2.124,11.67,12.39,2.03,2.03,12.69,11.93
2.673,2.673,146.07,84.42,0.285,0.285,33.1,28.4,3.178,3.178,18.44,20.32,9.245,9.245,57.78,44.83
3.14,3.14,266.14,114.19,0.712,0.712,151.46,86.19,3.793,3.793,20.81,23.22,9.887,9.887,61.79,47.21
0.37,0.37,21.37,19.31,0.228,0.228,36.13,30.6,0.424,0.424,2.46,2.49,0.493,0.493,3.08,3.13
1.571,1.571,155.58,87.51,0.65,0.65,203.11,100.77,2.036,2.036,11.19,11.86,3.962,3.962,24.76,22.04
1.532,1.532,97.55,65.57,0.226,0.226,47.15,38.15,1.709,1.709,9.87,10.38,6.106,6.106,38.16,32.05
0.539,0.539,43.86,56.17,0.195,0.195,31.4,37.25,0.023,0.023,0.13,0.13,3.503,3.503,21.89,24.59
2.062,2.062,126.51,77.49,0.276,0.276,29.39,34.46,2.363,2.363,13.66,14.66,7.106,7.106,44.42,36.34
0.944,0.944,82.84,141.42,0.044,0.044,8.08,7.77,0.912,0.912,5.01,4.89,5.651,5.651,35.32,42.9
2.335,2.335,154.67,87.22,0.394,0.394,55.55,43.48,2.493,2.493,14.39,15.5,5.377,5.377,33.61,28.77
2.739,2.739,304.3,120.68,0.721,0.721,211.94,102.9,3.118,3.118,17.09,18.69,6.368,6.368,39.55,33.02
1.892,1.892,118.25,74.31,0.322,0.322,52.0,41.27,2.101,2.101,12.14,12.92,7.273,7.273,45.17,36.85
3.085,3.085,250.8,111.27,0.602,0.602,97.17,65.4,3.617,3.617,19.83,22.01,6.93,6.93,43.04,35.42
1.372,1.372,73.36,53.67,0.084,0.084,8.77,9.18,1.438,1.438,8.38,8.74,5.777,5.777,35.88,30.42
2.781,2.781,264.88,113.96,0.53,0.53,129.34,78.55,3.434,3.434,18.8,20.76,7.653,7.653,47.54,38.41
0.429,0.429,44.19,36.19,0.259,0.259,60.29,46.32,0.291,0.291,1.6,1.61,0.095,0.095,0.59,0.59
3.091,3.091,210.25,102.5,0.538,0.538,89.62,61.89,3.257,3.257,18.82,20.77,9.23,9.23,57.69,44.77
2.409,2.409,194.29,98.55,0.11,0.11,14.71,13.7,2.952,2.952,16.21,17.64,7.525,7.525,46.74,37.89
0.721,0.721,41.2,34.16,0.13,0.13,13.69,14.7,0.284,0.284,1.64,1.66,2.647,2.647,16.54,15.28
1.908,1.908,205.14,101.27,0.359,0.359,89.66,61.91,2.036,2.036,11.19,11.85,4.438,4.438,27.57,24.23
1.407,1.407,88.5,61.35,0.101,0.101,16.36,15.12,1.675,1.675,9.71,10.2,0.321,0.321,2.0,1.98
0.911,0.911,88.4,158.43,0.029,0.029,7.55,7.84,1.11,1.11,6.09,5.91,6.744,6.744,41.89,52.99
0.081,0.081,4.57,4.67,0.279,0.279,35.3,42.86,0.142,0.142,0.82,0.82,0.336,0.336,2.09,2.07
1.034,1.034,83.36,58.84,0.076,0.076,11.8,11.14,1.999,1.999,10.97,11.61,2.563,2.563,16.02,14.83
0.545,0.545,31.89,37.94,0.105,0.105,16.48,15.22,0.613,0.613,3.55,3.49,2.725,2.725,17.03,18.62
8.461,8.461,872.31,162.7,0.67,0.67,163.3,89.9,8.213,8.213,45.18,58.36,4.542,4.542,28.39,24.86
2.437,2.437,158.27,200.0,0.227,0.227,37.13,45.6,3.307,3.307,19.13,17.46,8.756,8.756,54.73,75.34
2.748,2.748,209.73,102.38,0.134,0.134,19.93,18.12,4.028,4.028,22.13,24.89,7.438,7.438,46.49,37.72
1.228,1.228,75.36,54.73,0.034,0.034,3.82,3.89,1.228,1.228,7.09,7.35,4.972,4.972,31.08,26.9
2.51,2.51,261.49,113.32,0.556,0.556,129.37,78.56,2.995,2.995,16.47,17.95,2.504,2.504,15.65,14.51
1.878,1.878,113.11,72.25,0.311,0.311,57.62,44.73,2.194,2.194,12.68,13.54,6.762,6.762,42.26,34.89
9.318,9.318,783.03,159.31,1.1,1.1,171.9,92.44,12.54,12.54,68.82,104.94,7.147,7.147,44.67,36.51
0.239,0.239,13.49,12.64,0.269,0.269,30.26,35.65,0.604,0.604,3.49,3.55,0.458,0.458,2.87,2.82
3.346,3.346,306.95,121.1,0.73,0.73,221.14,105.02,3.375,3.375,18.59,20.49,8.359,8.359,52.24,41.42
8.519,8.519,564.15,147.65,1.111,1.111,209.71,102.37,8.638,8.638,49.93,66.54,17.006,17.006,106.29,69.4
2.252,2.252,210.45,200.0,0.442,0.442,83.35,142.92,2.604,2.604,14.33,13.37,9.735,9.735,60.84,87.44
1.175,1.175,68.73,51.15,0.049,0.049,5.56,5.41,1.224,1.224,7.08,7.34,5.329,5.329,33.31,28.55
8.144,8.144,761.13,158.38,2.126,2.126,494.42,142.4,12.462,12.462,68.7,104.65,13.359,13.359,83.5,58.9
1.158,1.158,116.94,73.79,0.213,0.213,62.63,47.7,1.382,1.382,7.6,7.9,2.661,2.661,16.63,15.35
1.187,1.187,70.23,108.23,0.071,0.071,14.25,15.34,1.499,1.499,8.66,8.3,5.687,5.687,35.54,43.23
1.232,1.232,91.93,62.98,0.084,0.084,11.65,11.01,1.763,1.763,9.69,10.19,5.192,5.192,32.45,27.92
1.993,1.993,112.61,200.0,0.459,0.459,55.28,76.39,1.848,1.848,10.71,10.16,7.884,7.884,49.28,65.39
2.264,2.264,224.18,105.7,0.42,0.42,113.43,72.38,2.472,2.472,13.57,14.56,6.342,6.342,39.64,33.08
4.981,4.981,321.35,123.28,1.309,1.309,256.71,112.42,7.347,7.347,42.52,54.0,13.244,13.244,82.78,58.55
1.104,1.104,91.28,62.67,0.071,0.071,11.06,10.48,1.482,1.482,8.13,8.48,2.971,2.971,18.57,16.99
1.128,1.128,63.75,48.34,0.203,0.203,21.19,23.71,1.306,1.306,7.56,7.86,4.276,4.276,26.56,23.45
0.548,0.548,56.5,78.74,0.288,0.288,96.08,64.9,0.857,0.857,4.7,4.59,3.312,3.312,20.57,22.93
0.025,0.025,1.5,1.49,0.256,0.256,46.54,37.75,0.341,0.341,1.97,1.95,0.803,0.803,5.02,5.15
6.422,6.422,517.9,144.28,1.717,1.717,296.09,119.37,8.581,8.581,47.04,61.51,10.88,10.88,67.58,50.51
1.055,1.055,61.72,89.27,0.27,0.27,29.68,34.85,1.312,1.312,7.6,7.32,3.317,3.317,20.73,23.13
4.418,4.418,460.19,139.41,0.876,0.876,250.42,111.19,5.106,5.106,27.96,32.51,6.111,6.111,38.19,32.07
1.136,1.136,126.26,77.4,0.37,0.37,108.69,70.42,1.394,1.394,7.66,7.97,2.404,2.404,15.03,13.98
1.066,1.066,65.39,97.15,0.291,0.291,48.51,64.04,1.292,1.292,7.46,7.2,4.307,4.307,26.92,31.11
3.7,3.7,339.43,125.85,0.454,0.454,78.2,56.22,4.379,4.379,23.98,27.25,10.69,10.69,66.81,50.08
1.144,1.144,93.77,63.84,0.002,0.002,0.29,0.29,1.57,1.57,8.6,8.98,2.608,2.608,16.3,15.07
0.964,0.964,58.76,83.21,0.33,0.33,64.73,48.9,1.35,1.35,7.79,7.5,5.385,5.385,33.66,40.47
5.618,5.618,604.05,150.25,0.796,0.796,199.03,99.76,5.298,5.298,29.06,34.0,7.135,7.135,44.6,36.46
0.642,0.642,37.13,31.32,0.232,0.232,26.08,29.98,0.645,0.645,3.74,3.81,2.396,2.396,14.88,13.85
0.834,0.834,50.52,67.6,0.389,0.389,44.25,56.83,0.898,0.898,5.19,5.06,3.277,3.277,20.36,22.66
2.424,2.424,266.41,114.24,0.543,0.543,146.81,84.66,2.593,2.593,14.23,15.32,4.96,4.96,30.81,26.7
1.347,1.347,86.34,151.94,0.051,0.051,8.26,8.62,1.47,1.47,8.49,8.15,5.459,5.459,33.9,40.83
6.727,6.727,579.9,148.71,1.159,1.159,269.55,114.81,8.746,8.746,48.32,63.72,5.796,5.796,36.0,30.51
1.7,1.7,97.69,190.98,0.5,0.5,59.47,84.65,1.824,1.824,10.54,10.01,4.377,4.377,27.36,31.69
9.731,9.731,715.48,156.31,1.433,1.433,199.05,99.76,12.761,12.761,70.04,107.79,6.379,6.379,39.87,33.24
2.398,2.398,150.82,85.98,0.63,0.63,112.55,72.02,2.414,2.414,13.95,14.99,3.184,3.184,19.9,22.1
0.551,0.551,55.07,43.18,0.124,0.124,39.92,33.28,0.792,0.792,4.35,4.45,1.267,1.267,7.87,7.57
0.64,0.64,37.65,46.38,0.474,0.474,78.96,130.47,1.285,1.285,7.43,7.16,1.427,1.427,8.86,9.27
0.457,0.457,41.9,34.64,0.379,0.379,90.19,62.16,0.562,0.562,3.09,3.14,0.299,0.299,1.86,1.88
1.162,1.162,65.29,49.22,0.057,0.057,6.38,6.18,1.378,1.378,7.99,8.32,3.329,3.329,20.81,18.84
3.101,3.101,319.73,123.04,0.503,0.503,157.28,88.04,3.804,3.804,20.9,23.34,11.499,11.499,71.87,52.87
1.122,1.122,66.0,49.62,0.443,0.443,72.57,53.25,0.993,0.993,5.75,5.92,2.246,2.246,14.04,13.12
1.587,1.587,165.28,90.5,0.458,0.458,111.59,71.63,2.021,2.021,11.11,11.76,3.379,3.379,21.12,19.1
0.24,0.24,14.04,13.12,0.191,0.191,21.95,24.66,0.373,0.373,2.16,2.19,2.248,2.248,14.05,15.11
1.433,1.433,118.41,74.37,0.248,0.248,39.98,33.32,1.769,1.769,9.73,10.23,5.243,5.243,32.77,28.15
0.418,0.418,25.01,28.59,0.423,0.423,48.04,63.22,0.572,0.572,3.3,3.25,0.425,0.425,2.65,2.69
2.322,2.322,193.51,200.0,0.676,0.676,105.63,200.0,2.076,2.076,11.42,10.8,10.538,10.538,65.45,97.29
0.717,0.717,48.13,38.79,0.045,0.045,7.12,6.88,0.278,0.278,1.61,1.62,3.061,3.061,19.01,17.36
0.596,0.596,62.12,47.4,0.179,0.179,49.71,39.81,0.748,0.748,4.11,4.19,0.65,0.65,4.04,4.12
0.787,0.787,50.1,40.06,0.344,0.344,60.42,46.4,1.075,1.075,6.23,6.43,1.196,1.196,7.47,7.2
1.678,1.678,178.55,94.33,0.417,0.417,109.71,70.85,2.108,2.108,11.57,12.28,2.051,2.051,12.82,12.05
1.51,1.51,93.77,63.84,0.493,0.493,83.55,58.93,1.613,1.613,9.32,9.78,2.965,2.965,18.53,16.96
3.697,3.697,381.1,131.17,0.775,0.775,176.18,93.67,3.96,3.96,21.75,24.4,9.53,9.53,59.56,45.9
2.446,2.446,143.05,83.4,0.355,0.355,52.91,41.84,2.754,2.754,15.92,17.29,7.145,7.145,44.65,36.5
1.84,1.84,165.75,90.64,0.318,0.318,66.29,49.79,2.648,2.648,14.56,15.7,4.052,4.052,25.33,22.48
0.023,0.023,1.29,1.3,0.286,0.286,31.38,37.22,0.285,0.285,1.65,1.63,1.893,1.893,11.83,11.17
3.23,3.23,278.45,116.4,0.947,0.947,315.78,122.45,3.071,3.071,16.97,18.54,8.671,8.671,54.19,42.64
0.563,0.563,35.0,29.79,0.35,0.35,68.7,51.13,0.515,0.515,2.97,3.02,1.147,1.147,7.17,6.92
0.491,0.491,49.59,39.74,0.318,0.318,85.88,60.08,0.359,0.359,1.97,1.99,0.851,0.851,5.32,5.46
1.254,1.254,76.49,55.33,0.207,0.207,39.72,33.14,1.429,1.429,8.25,8.61,3.672,3.672,22.95,20.59
1.912,1.912,193.09,98.24,0.414,0.414,121.63,75.63,2.127,2.127,11.68,12.41,3.22,3.22,20.12,18.28
1.583,1.583,96.5,65.09,0.873,0.873,174.52,93.2,1.474,1.474,8.51,8.88,4.62,4.62,28.88,25.23
0.917,0.917,92.61,63.3,0.408,0.408,116.52,73.63,0.905,0.905,4.97,5.09,0.053,0.053,0.33,0.33
0.848,0.848,52.36,41.5,0.023,0.023,3.81,3.74,1.294,1.294,7.46,7.75,2.64,2.64,16.5,15.24
2.235,2.235,216.97,104.07,0.552,0.552,190.25,97.5,3.008,3.008,16.49,17.97,4.091,4.091,25.57,22.67
0.4,0.4,38.11,32.01,0.194,0.194,64.6,48.83,0.73,0.73,4.01,4.09,0.794,0.794,4.96,5.09
0.067,0.067,4.06,3.98,0.154,0.154,26.11,30.03,0.004,0.004,0.02,0.02,0.836,0.836,5.19,5.33
1.444,1.444,151.97,86.35,0.354,0.354,78.58,56.42,1.925,1.925,10.56,11.15,2.192,2.192,13.7,12.82
0.482,0.482,28.34,24.82,0.17,0.17,29.9,26.01,0.461,0.461,2.68,2.71,1.381,1.381,8.58,8.22
0.022,0.022,2.19,2.21,0.238,0.238,66.07,49.66,0.223,0.223,1.23,1.22,2.859,2.859,17.76,19.49
0.385,0.385,23.61,26.77,0.037,0.037,6.23,6.43,0.494,0.494,2.86,2.82,2.009,2.009,12.48,13.31
4.201,4.201,420.12,135.5,0.737,0.737,230.45,107.07,5.4,5.4,29.65,34.82,5.005,5.005,31.09,26.91
1.885,1.885,118.53,74.42,0.257,0.257,41.48,34.36,1.865,1.865,10.77,11.39,6.827,6.827,42.41,34.99
1.185,1.185,113.94,72.59,0.504,0.504,162.58,89.68,1.552,1.552,8.51,8.89,1.207,1.207,7.54,7.27
1.039,1.039,65.36,49.26,0.136,0.136,22.35,20.1,0.759,0.759,4.38,4.48,4.303,4.303,26.73,23.58
2.628,2.628,257.64,112.59,0.706,0.706,195.99,98.99,3.368,3.368,18.51,20.39,6.693,6.693,41.57,34.42
1.821,1.821,113.1,200.0,0.079,0.079,13.6,14.6,2.554,2.554,14.76,13.74,7.412,7.412,46.04,59.8
1.306,1.306,129.36,78.55,0.682,0.682,200.71,100.18,1.704,1.704,9.35,9.81,1.132,1.132,7.03,7.29
0.244,0.244,15.63,14.5,0.013,0.013,2.65,2.61,0.17,0.17,0.98,0.99,0.53,0.53,3.29,3.24
4.886,4.886,519.78,144.43,0.96,0.96,223.27,105.5,5.951,5.951,32.64,39.01,14.96,14.96,92.92,63.44
1.765,1.765,106.99,69.7,0.332,0.332,62.58,47.66,2.103,2.103,12.23,13.02,5.92,5.92,36.77,31.06
0.138,0.138,14.12,13.19,0.356,0.356,89.03,61.6,0.308,0.308,1.69,1.7,2.134,2.134,13.26,14.2
0.161,0.161,13.21,14.15,0.228,0.228,48.54,64.1,0.318,0.318,1.74,1.76,1.22,1.22,7.63,7.93
1.264,1.264,73.47,53.73,0.218,0.218,36.34,30.75,1.298,1.298,7.49,7.78,4.255,4.255,26.43,23.34
0.072,0.072,5.78,5.62,0.17,0.17,24.35,21.71,0.458,0.458,2.51,2.55,1.757,1.757,10.98,11.62
2.138,2.138,125.78,77.22,0.133,0.133,16.19,14.97,2.237,2.237,12.94,13.83,8.768,8.768,54.8,43.01
3.567,3.567,280.85,116.81,0.642,0.642,88.01,61.12,5.684,5.684,31.18,36.94,8.194,8.194,51.21,40.77
2.253,2.253,162.09,89.53,0.196,0.196,26.14,23.12,2.765,2.765,15.18,16.43,6.849,6.849,42.81,35.26
4.856,4.856,283.98,117.35,0.501,0.501,51.68,41.07,6.684,6.684,38.59,47.82,4.033,4.033,25.21,22.39
0.759,0.759,68.96,51.28,0.09,0.09,15.52,14.4,0.351,0.351,1.93,1.95,2.21,2.21,13.73,12.85
2.243,2.243,128.18,78.12,0.119,0.119,12.28,13.09,2.788,2.788,16.15,17.57,7.226,7.226,45.16,36.84
0.907,0.907,92.5,63.25,0.07,0.07,15.31,16.58,1.328,1.328,7.3,7.57,7.07,7.07,44.19,36.19
1.46,1.46,92.42,63.21,0.195,0.195,27.83,24.43,1.302,1.302,7.56,7.85,4.795,4.795,29.97,26.06
3.939,3.939,414.66,134.92,0.414,0.414,121.78,75.69,4.777,4.777,26.19,30.13,6.503,6.503,40.39,33.6
0.414,0.414,27.23,23.96,0.099,0.099,15.98,14.8,0.057,0.057,0.33,0.33,0.069,0.069,0.43,0.43
0.348,0.348,38.22,32.08,0.239,0.239,79.59,56.93,0.472,0.472,2.59,2.63,0.985,0.985,6.16,6.35
9.959,9.959,642.51,152.52,0.838,0.838,133.03,79.89,10.266,10.266,59.48,84.66,11.272,11.272,70.45,52.1
0.864,0.864,90.9,166.64,0.087,0.087,23.39,20.94,1.347,1.347,7.4,7.13,4.308,4.308,26.92,31.11
2.449,2.449,145.8,200.0,0.542,0.542,73.28,115.65,2.906,2.906,16.78,15.48,6.945,6.945,43.41,55.44
2.221,2.221,162.1,89.53,0.34,0.34,50.73,40.47,3.549,3.549,19.46,21.55,4.649,4.649,29.06,25.37
0.847,0.847,46.81,37.93,0.012,0.012,1.25,1.26,0.853,0.853,4.93,5.05,4.005,4.005,25.03,22.25
1.231,1.231,103.44,68.18,0.265,0.265,44.93,36.69,1.939,1.939,10.62,11.22,1.952,1.952,12.2,11.5
0.251,0.251,13.16,14.08,0.149,0.149,18.64,20.56,0.192,0.192,1.11,1.11,0.433,0.433,2.71,2.75
1.756,1.756,154.08,87.03,0.094,0.094,22.4,20.14,2.598,2.598,14.27,15.36,6.146,6.146,38.41,32.22
0.674,0.674,39.19,32.77,0.352,0.352,62.78,47.78,0.641,0.641,3.72,3.79,2.589,2.589,16.18,14.97
1.845,1.845,180.84,94.97,0.531,0.531,143.6,83.58,2.247,2.247,12.35,13.17,3.312,3.312,20.7,18.76
9.195,9.195,978.23,166.05,1.574,1.574,507.72,143.48,10.878,10.878,59.67,85.04,7.525,7.525,47.03,38.08
7.956,7.956,519.99,144.44,1.201,1.201,250.26,111.16,8.34,8.34,48.15,63.42,6.517,6.517,40.73,33.84
4.109,4.109,410.93,134.53,0.878,0.878,168.88,91.56,4.888,4.888,26.84,31.0,11.541,11.541,72.13,53.01
0.655,0.655,40.46,33.65,0.006,0.006,0.72,0.72,0.713,0.713,4.11,4.2,1.506,1.506,9.41,8.99
6.425,6.425,509.9,143.65,0.684,0.684,90.0,62.07,9.176,9.176,50.42,67.41,12.543,12.543,78.39,56.32
0.849,0.849,51.78,41.13,0.443,0.443,46.15,60.0,1.242,1.242,7.15,7.42,2.143,2.143,13.39,12.55
2.172,2.172,219.39,104.62,0.338,0.338,82.33,58.32,2.862,2.862,15.72,17.06,6.308,6.308,39.43,32.93
0.147,0.147,8.93,8.55,0.004,0.004,0.55,0.55,0.004,0.004,0.03,0.03,1.223,1.223,7.65,7.36
0.22,0.22,23.92,21.37,0.217,0.217,63.87,48.41,0.051,0.051,0.28,0.28,0.913,0.913,5.67,5.83
3.358,3.358,349.84,127.25,0.57,0.57,162.98,89.8,3.827,3.827,21.0,23.47,10.134,10.134,63.34,48.1
1.018,1.018,64.84,48.97,0.075,0.075,14.79,13.77,0.851,0.851,4.92,5.05,3.669,3.669,22.79,20.46
0.7,0.7,66.66,99.98,0.166,0.166,42.49,53.96,0.719,0.719,3.94,3.87,2.971,2.971,18.46,20.33
0.25,0.25,14.54,13.55,0.184,0.184,22.75,25.67,0.162,0.162,0.94,0.94,1.708,1.708,10.61,10.07
1.138,1.138,79.56,56.92,0.027,0.027,3.89,3.96,1.922,1.922,10.57,11.16,2.971,2.971,18.45,16.89
0.931,0.931,53.23,42.04,0.109,0.109,12.3,13.1,0.995,0.995,5.74,5.91,5.369,5.369,33.35,28.58
0.444,0.444,47.2,38.19,0.232,0.232,51.62,41.03,0.432,0.432,2.37,2.4,1.519,1.519,9.49,9.97
1.688,1.688,101.68,67.41,0.283,0.283,45.67,37.18,1.852,1.852,10.73,11.34,5.202,5.202,32.51,27.96
0.377,0.377,38.52,32.3,0.061,0.061,15.57,14.44,0.285,0.285,1.57,1.58,1.605,1.605,10.03,10.56
1.663,1.663,105.24,68.96,0.394,0.394,69.19,51.4,1.703,1.703,9.87,10.38,4.234,4.234,26.46,23.37
3.363,3.363,354.04,127.8,0.6,0.6,125.02,76.93,4.138,4.138,22.67,25.57,7.67,7.67,47.94,38.67
0.591,0.591,37.15,31.33,0.037,0.037,4.3,4.39,0.456,0.456,2.64,2.67,1.656,1.656,10.35,9.84
