cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.33,0.33,4.15,4.24,1.5,1.5,107.9,70.09,4.047,4.047,40.43,33.63,0.623,0.623,2.39,2.36
1.375,1.375,18.39,20.25,0.104,0.104,8.49,8.86,1.533,1.533,14.22,13.28,0.411,0.411,1.59,1.58
2.131,2.131,26.3,30.29,0.052,0.052,4.43,4.34,2.207,2.207,21.99,19.81,3.28,3.28,12.76,12.0
1.263,1.263,16.47,17.95,0.19,0.19,14.29,15.38,1.626,1.626,15.6,14.47,0.203,0.203,0.79,0.79
0.151,0.151,2.12,2.09,0.197,0.197,19.69,17.93,0.326,0.326,2.93,2.97,1.732,1.732,6.74,6.52
0.065,0.065,0.93,0.94,0.063,0.063,5.82,5.66,0.143,0.143,1.25,1.24,1.307,1.307,5.1,5.24
1.111,1.111,15.34,16.62,0.118,0.118,11.66,11.02,1.058,1.058,9.47,9.04,0.268,0.268,1.05,1.06
0.568,0.568,8.23,8.58,0.223,0.223,22.74,20.42,1.435,1.435,13.18,12.36,1.248,1.248,4.89,4.78
0.08,0.08,1.16,1.15,0.053,0.053,4.99,4.87,0.588,0.588,5.09,5.23,1.165,1.165,4.55,4.45
0.484,0.484,6.96,7.21,0.295,0.295,25.02,22.23,0.383,0.383,3.38,3.44,1.774,1.774,6.93,7.18
4.7,4.7,67.34,50.38,0.264,0.264,24.63,28.09,6.415,6.415,56.22,78.21,0.177,0.177,0.69,0.69
0.688,0.688,9.78,10.29,0.329,0.329,34.61,29.5,0.795,0.795,6.97,6.74,1.604,1.604,6.27,6.08
0.708,0.708,10.28,10.84,0.019,0.019,1.87,1.89,0.752,0.752,6.5,6.29,2.71,2.71,10.59,10.05
0.64,0.64,9.29,9.75,0.034,0.034,3.25,3.2,1.008,1.008,8.71,8.34,0.627,0.627,2.45,2.48
0.795,0.795,11.52,12.22,0.273,0.273,27.89,24.48,0.906,0.906,7.78,7.49,1.555,1.555,6.07,5.89
7.339,7.339,100.67,200.0,0.607,0.607,52.78,71.7,8.322,8.322,75.52,54.82,13.403,13.403,51.95,70.18
2.514,2.514,28.6,33.37,0.576,0.576,34.94,42.33,3.176,3.176,36.0,30.51,1.013,1.013,3.87,3.79
1.907,1.907,23.83,27.06,0.227,0.227,16.0,17.39,4.572,4.572,57.3,44.54,0.045,0.045,0.17,0.17
6.615,6.615,99.48,197.92,1.165,1.165,93.99,177.32,8.342,8.342,72.35,53.13,12.296,12.296,47.29,61.94
1.002,1.002,16.66,15.38,0.446,0.446,49.54,39.7,0.554,0.554,4.5,4.6,0.913,0.913,3.51,3.45
0.06,0.06,0.96,0.96,0.304,0.304,30.37,26.36,0.044,0.044,0.36,0.36,2.89,2.89,11.11,10.53
0.407,0.407,6.33,6.53,0.186,0.186,18.55,16.98,0.797,0.797,6.77,6.55,2.25,2.25,8.65,8.29
0.23,0.23,3.75,3.82,0.227,0.227,25.27,22.44,1.126,1.126,9.74,9.29,1.458,1.458,5.61,5.45
0.959,0.959,15.39,14.29,0.304,0.304,28.96,25.29,2.001,2.001,16.41,17.88,0.382,0.382,1.46,1.45
0.088,0.088,1.42,1.41,0.054,0.054,5.55,5.4,0.09,0.09,0.74,0.74,1.302,1.302,5.01,4.88
0.439,0.439,6.76,7.0,0.019,0.019,1.55,1.56,0.558,0.558,4.75,4.64,1.545,1.545,5.92,5.75
0.019,0.019,0.31,0.31,0.088,0.088,9.32,8.9,0.074,0.074,0.61,0.61,0.632,0.632,2.42,2.39
