cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.088,0.088,5.37,5.23,0.155,0.155,25.85,22.89,0.188,0.188,1.09,1.08,0.416,0.416,2.6,2.64
1.114,1.114,103.11,68.03,0.283,0.283,97.66,65.62,1.179,1.179,6.5,6.72,3.849,3.849,24.05,21.47
2.621,2.621,163.83,200.0,0.394,0.394,69.08,105.52,3.174,3.174,18.41,16.86,9.693,9.693,60.58,86.91
0.774,0.774,62.92,47.86,0.053,0.053,9.83,10.34,1.451,1.451,7.97,8.3,4.218,4.218,26.36,23.29
2.88,2.88,172.45,92.6,0.269,0.269,34.11,29.14,3.221,3.221,18.65,20.57,9.285,9.285,58.03,44.98
2.207,2.207,195.31,98.81,0.39,0.39,69.63,51.65,2.846,2.846,15.64,16.97,6.067,6.067,37.92,31.88
2.575,2.575,193.59,98.37,0.189,0.189,25.52,22.63,3.911,3.911,21.49,24.07,7.34,7.34,45.87,37.31
0.012,0.012,0.68,0.68,0.397,0.397,44.14,56.64,0.237,0.237,1.37,1.38,0.063,0.063,0.4,0.4
2.223,2.223,202.12,100.53,0.383,0.383,93.42,63.67,2.309,2.309,12.69,13.55,7.156,7.156,44.72,36.55
0.153,0.153,10.01,9.53,0.187,0.187,25.63,29.39,0.079,0.079,0.46,0.46,1.311,1.311,8.2,7.87
0.682,0.682,74.18,117.92,0.104,0.104,29.76,25.91,0.993,0.993,5.46,5.32,6.479,6.479,40.49,50.77
2.081,2.081,135.12,200.0,0.029,0.029,5.99,5.82,2.687,2.687,15.51,14.39,9.67,9.67,60.44,86.61
0.951,0.951,84.9,147.51,0.099,0.099,16.01,17.41,1.207,1.207,6.63,6.42,4.225,4.225,26.41,30.42
0.52,0.52,28.41,24.88,0.194,0.194,22.6,25.47,0.324,0.324,1.88,1.9,2.111,2.111,13.19,12.38
2.804,2.804,237.65,108.6,0.325,0.325,69.12,51.37,3.422,3.422,18.77,20.72,7.895,7.895,49.34,39.58
2.241,2.241,129.53,78.61,0.455,0.455,72.27,53.09,2.463,2.463,14.26,15.36,6.679,6.679,41.75,34.54
3.282,3.282,324.97,123.81,0.783,0.783,244.61,110.03,3.702,3.702,20.35,22.66,8.895,8.895,55.59,43.5
1.305,1.305,83.11,58.71,0.345,0.345,71.95,52.92,1.429,1.429,8.25,8.61,3.704,3.704,23.15,20.75
0.367,0.367,29.85,25.97,0.097,0.097,15.6,16.92,0.797,0.797,4.37,4.47,0.035,0.035,0.22,0.22
1.881,1.881,115.38,73.17,0.265,0.265,28.15,32.76,2.424,2.424,14.01,15.06,5.814,5.814,36.34,30.75
1.365,1.365,119.74,200.0,0.181,0.181,32.86,39.32,1.52,1.52,8.35,8.02,7.904,7.904,49.4,65.61
0.753,0.753,49.84,66.38,0.083,0.083,11.71,12.43,1.043,1.043,6.02,5.84,3.467,3.467,21.67,24.3
1.6,1.6,177.75,94.11,0.447,0.447,131.48,79.33,2.111,2.111,11.57,12.28,2.037,2.037,12.65,11.9
0.845,0.845,52.81,41.78,0.004,0.004,0.66,0.66,0.767,0.767,4.43,4.53,1.514,1.514,9.4,8.98
0.077,0.077,6.3,6.5,0.075,0.075,12.03,12.8,0.239,0.239,1.31,1.32,3.761,3.761,23.36,26.45
0.228,0.228,12.21,11.51,0.256,0.256,26.65,30.74,0.419,0.419,2.44,2.47,1.411,1.411,8.76,8.39
0.839,0.839,79.91,57.1,0.334,0.334,81.34,57.83,0.978,0.978,5.35,5.5,0.859,0.859,5.34,5.2
2.357,2.357,242.98,109.7,0.263,0.263,61.09,46.79,2.838,2.838,15.58,16.89,7.611,7.611,47.27,38.24
3.751,3.751,255.18,112.12,0.764,0.764,127.39,77.82,4.296,4.296,24.82,28.33,10.429,10.429,65.18,49.16
0.546,0.546,44.06,36.1,0.071,0.071,9.48,9.95,0.871,0.871,4.78,4.9,0.384,0.384,2.39,2.41
1.918,1.918,109.59,70.8,0.289,0.289,30.45,35.92,2.21,2.21,12.78,13.65,8.458,8.458,52.87,41.81
0.567,0.567,61.01,46.75,0.008,0.008,1.96,1.98,0.355,0.355,1.95,1.97,0.421,0.421,2.61,2.65
0.007,0.007,0.42,0.42,0.414,0.414,66.8,50.07,0.419,0.419,2.43,2.4,1.982,1.982,12.31,13.12
0.308,0.308,29.89,26.01,0.036,0.036,9.3,8.89,0.497,0.497,2.73,2.77,1.517,1.517,9.42,9.89
1.008,1.008,56.94,79.6,0.227,0.227,28.73,33.55,1.192,1.192,6.91,6.68,2.082,2.082,12.93,13.82
0.319,0.319,25.7,29.48,0.008,0.008,1.21,1.2,0.381,0.381,2.09,2.11,1.781,1.781,11.13,11.79
0.301,0.301,17.61,16.19,0.101,0.101,15.72,14.57,0.192,0.192,1.11,1.12,0.847,0.847,5.29,5.16
1.288,1.288,132.81,79.81,0.32,0.32,78.01,56.12,1.404,1.404,7.72,8.03,3.423,3.423,21.39,19.33
0.519,0.519,33.72,40.55,0.315,0.315,51.64,69.61,0.52,0.52,3.01,2.96,2.461,2.461,15.38,16.67
2.813,2.813,214.75,103.56,0.374,0.374,55.85,43.66,3.559,3.559,19.56,21.68,8.015,8.015,50.1,40.06
0.168,0.168,10.28,10.84,0.321,0.321,36.52,44.68,0.123,0.123,0.71,0.71,0.912,0.912,5.7,5.86
6.037,6.037,628.84,151.74,0.497,0.497,115.59,73.25,7.174,7.174,39.46,49.16,9.55,9.55,59.69,45.97
4.504,4.504,271.34,115.14,0.776,0.776,143.73,83.63,5.029,5.029,29.07,34.01,16.57,16.57,103.56,68.23
1.542,1.542,129.61,78.65,0.007,0.007,1.11,1.11,2.383,2.383,13.08,13.99,2.559,2.559,15.99,14.81
1.161,1.161,65.58,49.39,0.051,0.051,5.75,5.92,1.48,1.48,8.54,8.92,4.395,4.395,27.47,24.15
4.458,4.458,409.04,134.32,0.182,0.182,55.29,43.31,3.476,3.476,19.14,21.17,5.752,5.752,35.95,30.47
1.005,1.005,66.53,99.7,0.012,0.012,2.33,2.31,1.649,1.649,9.53,9.1,5.238,5.238,32.74,39.15
0.085,0.085,7.92,7.62,0.017,0.017,3.25,3.3,0.642,0.642,3.53,3.6,1.512,1.512,9.45,9.92
1.354,1.354,79.15,56.71,0.234,0.234,26.26,30.23,1.407,1.407,8.14,8.48,6.224,6.224,38.9,32.56
0.655,0.655,61.26,46.89,0.288,0.288,66.94,50.15,1.115,1.115,6.15,6.34,0.033,0.033,0.21,0.21
1.706,1.706,172.32,92.57,0.639,0.639,187.93,96.89,2.273,2.273,12.5,13.33,2.689,2.689,16.8,15.5
1.255,1.255,74.25,54.15,0.446,0.446,89.17,61.67,1.957,1.957,11.32,11.99,2.544,2.544,15.9,14.73
1.286,1.286,95.96,64.85,0.135,0.135,18.78,17.16,1.884,1.884,10.36,10.93,3.546,3.546,22.16,19.95
5.213,5.213,294.52,119.11,0.703,0.703,84.67,59.49,7.035,7.035,40.76,51.19,7.933,7.933,49.58,39.73
3.828,3.828,378.97,130.91,0.566,0.566,153.09,86.71,4.728,4.728,25.95,29.82,10.05,10.05,62.81,47.8
0.025,0.025,1.64,1.62,0.119,0.119,23.41,26.51,0.107,0.107,0.62,0.62,0.097,0.097,0.61,0.61
0.498,0.498,41.13,34.11,0.203,0.203,31.73,27.38,0.726,0.726,3.99,4.07,0.469,0.469,2.93,2.97
2.301,2.301,130.01,200.0,0.491,0.491,51.16,68.74,2.533,2.533,14.66,13.66,7.632,7.632,47.41,62.13
0.711,0.711,73.28,53.63,0.256,0.256,85.46,59.88,0.642,0.642,3.52,3.58,1.615,1.615,10.03,9.55
0.821,0.821,50.08,66.8,0.172,0.172,31.28,27.05,0.834,0.834,4.81,4.7,2.101,2.101,13.13,14.05
2.054,2.054,165.61,90.59,0.748,0.748,128.91,78.39,3.66,3.66,20.06,22.3,6.71,6.71,41.68,34.49
0.691,0.691,40.4,50.62,0.322,0.322,35.38,42.98,0.778,0.778,4.51,4.41,2.646,2.646,16.54,18.03
1.49,1.49,155.18,87.38,0.419,0.419,119.73,74.89,1.685,1.685,9.23,9.68,1.361,1.361,8.51,8.16
3.555,3.555,394.97,132.77,0.826,0.826,242.88,109.68,3.874,3.874,21.29,23.82,9.67,9.67,60.44,46.41
1.645,1.645,100.94,67.08,0.202,0.202,33.63,28.79,2.174,2.174,12.56,13.4,5.874,5.874,36.71,31.02
1.014,1.014,93.01,63.49,0.148,0.148,25.58,22.68,1.349,1.349,7.39,7.67,1.274,1.274,7.96,7.65
6.418,6.418,526.09,144.91,0.446,0.446,68.67,51.12,6.756,6.756,37.0,45.4,7.079,7.079,44.25,36.23
1.65,1.65,100.6,200.0,0.142,0.142,27.8,32.29,2.66,2.66,15.36,14.26,3.551,3.551,22.19,24.96
