cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.429,0.429,40.85,33.92,0.155,0.155,44.19,36.19,0.703,0.703,3.85,3.92,0.566,0.566,4.23,4.32
0.741,0.741,43.36,55.36,0.534,0.534,66.73,100.15,1.075,1.075,6.21,6.02,0.271,0.271,2.03,2.0
0.373,0.373,32.72,28.12,0.267,0.267,70.27,52.0,0.406,0.406,2.23,2.25,0.05,0.05,0.37,0.37
0.085,0.085,4.69,4.81,0.125,0.125,13.26,14.21,0.052,0.052,0.3,0.3,0.263,0.263,1.96,1.98
0.772,0.772,59.87,85.44,0.439,0.439,81.37,137.17,0.503,0.503,2.76,2.73,0.164,0.164,1.22,1.23
0.736,0.736,42.05,53.25,0.358,0.358,41.61,52.54,0.857,0.857,4.95,4.83,0.306,0.306,2.28,2.26
0.182,0.182,13.47,14.45,0.134,0.134,19.71,21.86,0.198,0.198,1.09,1.09,0.892,0.892,6.6,6.83
0.579,0.579,34.23,41.3,0.187,0.187,24.04,27.32,0.928,0.928,5.35,5.21,0.745,0.745,5.52,5.37
0.149,0.149,13.53,12.67,0.28,0.28,62.17,47.43,0.033,0.033,0.18,0.18,0.067,0.067,0.5,0.5
0.387,0.387,24.94,22.18,0.33,0.33,71.74,52.8,0.506,0.506,2.92,2.96,0.35,0.35,2.61,2.64
0.173,0.173,18.65,17.06,0.252,0.252,78.79,56.52,0.017,0.017,0.09,0.09,0.606,0.606,4.52,4.42
0.072,0.072,4.68,4.57,0.039,0.039,6.87,7.11,0.302,0.302,1.74,1.76,0.448,0.448,3.35,3.4
0.144,0.144,15.98,14.8,0.077,0.077,26.5,23.4,0.065,0.065,0.36,0.36,0.278,0.278,2.07,2.05
0.316,0.316,19.73,17.96,0.164,0.164,25.63,22.72,0.358,0.358,2.07,2.09,0.3,0.3,2.22,2.25
0.569,0.569,62.55,47.65,0.537,0.537,179.07,94.48,0.433,0.433,2.38,2.4,0.642,0.642,4.76,4.64
0.263,0.263,16.73,18.25,0.09,0.09,15.06,16.29,0.537,0.537,3.1,3.05,0.209,0.209,1.54,1.53
0.034,0.034,2.77,2.73,0.14,0.14,21.16,23.66,0.152,0.152,0.84,0.84,0.411,0.411,3.05,3.09
0.242,0.242,16.02,17.41,0.197,0.197,24.96,28.52,0.154,0.154,0.87,0.87,0.154,0.154,1.14,1.14
0.282,0.282,18.32,20.17,0.332,0.332,41.55,52.45,0.36,0.36,2.03,2.01,0.066,0.066,0.49,0.49
0.45,0.45,40.87,33.93,0.245,0.245,61.19,46.86,0.888,0.888,4.87,4.99,0.315,0.315,2.33,2.31
0.07,0.07,4.38,4.28,0.021,0.021,3.25,3.2,0.295,0.295,1.7,1.69,0.28,0.28,2.09,2.07
0.5,0.5,48.58,39.09,0.276,0.276,72.76,53.35,0.627,0.627,3.44,3.5,0.044,0.044,0.33,0.33
0.188,0.188,12.59,13.44,0.035,0.035,6.45,6.25,0.918,0.918,5.3,5.16,0.222,0.222,1.66,1.64
0.083,0.083,8.78,8.41,0.107,0.107,22.69,25.59,0.143,0.143,0.78,0.78,0.105,0.105,0.79,0.78
0.005,0.005,0.28,0.28,0.029,0.029,4.34,4.25,0.066,0.066,0.38,0.38,0.261,0.261,1.95,1.97
0.287,0.287,22.6,20.31,0.0,0.0,0.06,0.06,0.503,0.503,2.76,2.79,0.34,0.34,2.54,2.51
0.253,0.253,14.52,15.66,0.422,0.422,43.11,54.95,0.487,0.487,2.81,2.77,0.329,0.329,2.45,2.42
0.245,0.245,26.04,29.94,0.111,0.111,24.12,27.43,0.671,0.671,3.68,3.61,0.456,0.456,3.4,3.34
0.205,0.205,12.98,13.88,0.069,0.069,8.86,9.27,0.517,0.517,2.98,2.94,0.199,0.199,1.49,1.5
0.919,0.919,98.8,66.13,0.312,0.312,72.46,53.19,0.956,0.956,5.25,5.39,0.572,0.572,4.24,4.15
0.425,0.425,27.4,31.75,0.14,0.14,21.55,24.15,0.792,0.792,4.58,4.47,0.895,0.895,6.63,6.86
0.234,0.234,27.25,23.99,0.025,0.025,7.66,7.38,0.182,0.182,1.0,1.0,0.091,0.091,0.67,0.67
0.135,0.135,8.67,8.31,0.342,0.342,68.44,50.99,0.012,0.012,0.07,0.07,0.224,0.224,1.67,1.69
0.037,0.037,3.19,3.14,0.158,0.158,29.9,35.15,0.325,0.325,1.78,1.8,0.281,0.281,2.1,2.08
0.254,0.254,14.24,15.33,0.197,0.197,23.14,26.16,0.198,0.198,1.14,1.15,0.34,0.34,2.54,2.57
0.396,0.396,30.0,26.09,0.07,0.07,9.64,9.2,0.815,0.815,4.47,4.58,0.457,0.457,3.41,3.35
0.87,0.87,49.44,65.68,0.657,0.657,67.7,102.34,1.053,1.053,6.08,5.9,0.483,0.483,3.6,3.54
8.706,8.706,763.71,158.49,0.3,0.3,75.05,120.14,10.463,10.463,57.33,80.37,0.554,0.554,4.14,4.22
0.351,0.351,20.14,22.4,0.101,0.101,15.81,14.65,0.123,0.123,0.71,0.71,0.038,0.038,0.28,0.28
0.338,0.338,20.36,18.48,0.418,0.418,66.32,49.8,0.299,0.299,1.73,1.75,0.509,0.509,3.8,3.73
0.059,0.059,5.77,5.61,0.072,0.072,20.48,18.58,0.205,0.205,1.13,1.12,0.071,0.071,0.53,0.53
0.153,0.153,12.94,13.84,0.021,0.021,4.14,4.05,0.837,0.837,4.71,4.6,0.244,0.244,1.82,1.81
0.261,0.261,20.27,22.56,0.068,0.068,14.46,13.49,0.875,0.875,4.95,4.83,0.542,0.542,4.05,3.97
