cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.691,2.691,164.11,90.14,0.676,0.676,112.71,72.09,3.069,3.069,17.75,19.48,6.215,6.215,38.85,32.53
4.458,4.458,412.77,134.72,1.138,1.138,392.55,132.49,5.14,5.14,28.33,33.01,12.938,12.938,80.86,57.58
2.625,2.625,164.04,90.12,0.3,0.3,52.66,41.69,2.822,2.822,16.37,17.83,9.272,9.272,57.95,44.93
1.929,1.929,156.81,87.9,0.231,0.231,42.86,35.29,2.827,2.827,15.53,16.83,5.004,5.004,31.28,27.05
0.04,0.04,2.37,2.34,0.101,0.101,12.85,13.73,0.263,0.263,1.52,1.51,1.122,1.122,7.01,6.77
0.539,0.539,47.66,62.57,0.199,0.199,35.49,43.15,0.599,0.599,3.29,3.24,2.57,2.57,16.06,17.47
1.661,1.661,124.89,200.0,0.457,0.457,61.8,89.44,1.567,1.567,8.61,8.26,7.705,7.705,48.16,63.43
0.851,0.851,46.24,60.15,0.387,0.387,43.01,54.8,1.21,1.21,7.0,6.77,2.467,2.467,15.42,16.71
4.304,4.304,391.29,132.35,0.602,0.602,146.73,84.63,5.514,5.514,30.31,35.73,11.778,11.778,73.61,53.81
1.011,1.011,66.06,49.66,0.003,0.003,0.42,0.42,0.811,0.811,4.7,4.81,2.706,2.706,16.91,15.59
1.586,1.586,172.42,92.59,0.589,0.589,168.16,91.35,1.575,1.575,8.66,9.06,3.186,3.186,19.91,18.11
1.277,1.277,82.9,58.61,0.361,0.361,75.16,54.63,1.285,1.285,7.41,7.7,1.863,1.863,11.64,11.0
3.111,3.111,277.77,116.28,0.25,0.25,40.28,33.52,4.195,4.195,23.05,26.05,7.368,7.368,46.05,37.43
2.82,2.82,154.09,87.03,0.228,0.228,26.57,23.45,3.319,3.319,19.26,21.32,10.067,10.067,62.92,47.86
0.479,0.479,40.61,50.95,0.148,0.148,31.52,37.42,0.303,0.303,1.66,1.65,4.175,4.175,26.09,30.01
2.193,2.193,126.77,77.59,0.633,0.633,100.51,66.89,2.906,2.906,16.82,18.37,6.763,6.763,42.27,34.89
1.751,1.751,173.4,200.0,0.149,0.149,46.51,60.6,1.829,1.829,10.05,9.57,8.242,8.242,51.51,69.38
1.663,1.663,105.9,69.24,0.217,0.217,45.21,36.88,2.123,2.123,12.27,13.07,2.623,2.623,16.4,15.15
3.609,3.609,293.39,118.93,0.681,0.681,109.9,70.93,4.484,4.484,24.6,28.04,11.309,11.309,70.68,52.22
0.556,0.556,34.13,29.16,0.265,0.265,28.16,32.78,0.271,0.271,1.57,1.58,1.927,1.927,12.04,11.36
3.472,3.472,304.54,120.72,0.334,0.334,60.64,46.53,4.24,4.24,23.3,26.37,10.351,10.351,64.69,48.88
1.436,1.436,95.08,64.44,0.233,0.233,32.8,28.18,1.269,1.269,7.32,7.6,3.133,3.133,19.58,17.83
2.202,2.202,244.66,110.04,0.496,0.496,145.87,84.35,2.952,2.952,16.19,17.61,5.483,5.483,34.05,29.1
0.301,0.301,18.8,17.19,0.053,0.053,8.49,8.87,0.082,0.082,0.47,0.47,1.882,1.882,11.69,11.04
2.692,2.692,218.9,104.51,0.414,0.414,66.8,50.07,3.804,3.804,20.86,23.29,4.183,4.183,25.98,22.99
0.859,0.859,45.93,37.35,0.089,0.089,9.26,9.71,0.994,0.994,5.79,5.97,2.719,2.719,16.89,15.57
2.618,2.618,249.36,110.98,0.719,0.719,175.31,93.42,2.926,2.926,16.03,17.42,3.955,3.955,24.57,21.88
1.163,1.163,119.92,74.97,0.277,0.277,64.51,48.78,1.484,1.484,8.14,8.49,0.598,0.598,3.71,3.65
2.463,2.463,167.56,91.17,0.399,0.399,66.46,49.88,2.575,2.575,14.88,16.07,7.234,7.234,45.21,36.87
1.92,1.92,154.86,87.28,0.139,0.139,18.52,16.95,2.42,2.42,13.29,14.23,1.925,1.925,11.96,11.28
0.572,0.572,32.67,28.08,0.17,0.17,17.92,19.68,0.733,0.733,4.24,4.33,0.965,0.965,6.03,5.85
0.326,0.326,35.03,29.81,0.303,0.303,75.74,54.94,0.18,0.18,0.99,0.99,0.186,0.186,1.16,1.16
1.236,1.236,77.72,127.12,0.075,0.075,12.12,12.9,1.871,1.871,10.84,10.29,3.571,3.571,22.18,24.94
1.16,1.16,112.62,72.05,0.497,0.497,127.34,77.8,1.583,1.583,8.69,9.08,0.471,0.471,2.93,2.89
0.371,0.371,20.94,18.96,0.383,0.383,48.49,64.0,0.689,0.689,3.99,4.07,2.049,2.049,12.73,11.97
3.057,3.057,246.56,110.43,0.468,0.468,73.12,53.54,3.824,3.824,20.99,23.45,10.119,10.119,63.25,48.05
1.05,1.05,61.38,88.57,0.171,0.171,26.76,30.9,0.705,0.705,4.08,4.0,6.087,6.087,38.04,46.98
0.691,0.691,71.23,52.53,0.167,0.167,40.69,33.81,0.624,0.624,3.43,3.49,0.796,0.796,4.97,4.85
3.13,3.13,203.25,100.81,0.497,0.497,81.45,57.88,2.943,2.943,17.02,18.61,10.979,10.979,68.62,51.09
2.456,2.456,187.49,96.77,0.301,0.301,44.91,36.67,3.425,3.425,18.82,20.77,5.444,5.444,34.02,29.08
