cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.369,2.369,27.46,31.83,0.026,0.026,1.89,1.87,2.439,2.439,25.46,22.59,0.094,0.094,0.33,0.33
3.288,3.288,37.62,46.34,0.378,0.378,27.19,31.46,4.807,4.807,55.7,43.57,0.209,0.209,0.74,0.74
8.117,8.117,79.66,132.38,1.432,1.432,69.84,107.3,13.595,13.595,334.04,125.1,1.881,1.881,6.53,6.75
5.381,5.381,48.05,63.24,2.02,2.02,65.18,96.68,7.584,7.584,145.3,84.16,0.83,0.83,2.88,2.92
1.417,1.417,16.65,18.16,0.231,0.231,14.71,15.88,1.846,1.846,19.78,18.0,0.246,0.246,0.86,0.87
5.093,5.093,52.4,71.01,1.039,1.039,56.14,78.04,6.628,6.628,86.64,60.45,0.104,0.104,0.37,0.37
1.979,1.979,26.64,30.73,0.378,0.378,27.98,32.53,3.287,3.287,33.16,28.45,0.435,0.435,1.54,1.53
9.045,9.045,138.09,200.0,1.425,1.425,134.42,200.0,11.864,11.864,105.84,69.21,1.86,1.86,6.62,6.85
6.069,6.069,95.73,183.61,0.945,0.945,82.13,139.37,7.457,7.457,61.98,47.32,0.575,0.575,2.04,2.06
3.861,3.861,61.29,46.91,0.623,0.623,52.77,41.75,4.754,4.754,39.36,49.0,1.943,1.943,6.89,6.66
1.219,1.219,19.54,17.8,0.127,0.127,9.97,9.5,1.613,1.613,13.32,14.27,0.846,0.846,3.0,2.96
1.6,1.6,25.48,29.19,0.153,0.153,12.75,13.61,2.113,2.113,17.43,16.04,0.462,0.462,1.63,1.65
1.793,1.793,27.16,23.91,0.213,0.213,17.15,15.79,1.965,1.965,16.92,18.49,0.718,0.718,2.55,2.52
0.594,0.594,9.18,9.62,0.349,0.349,26.62,30.71,0.625,0.625,5.18,5.05,0.334,0.334,1.18,1.18
3.388,3.388,49.9,66.49,0.51,0.51,39.21,48.77,4.267,4.267,37.43,31.53,0.408,0.408,1.44,1.45
1.506,1.506,24.4,27.79,0.264,0.264,25.36,29.04,2.27,2.27,18.72,17.11,0.468,0.468,1.65,1.64
3.564,3.564,57.67,44.76,0.757,0.757,70.1,51.91,4.342,4.342,35.74,43.51,1.08,1.08,3.82,3.75
4.667,4.667,74.43,54.25,0.851,0.851,77.33,55.77,5.869,5.869,48.39,63.83,1.118,1.118,3.95,3.88
0.935,0.935,14.96,16.17,0.074,0.074,6.89,7.14,1.027,1.027,8.43,8.09,0.082,0.082,0.29,0.29
5.306,5.306,79.2,56.73,1.192,1.192,88.95,61.57,7.451,7.451,64.24,94.63,1.601,1.601,5.68,5.52
5.507,5.507,85.38,148.98,1.006,1.006,93.17,174.42,6.693,6.693,56.86,44.27,0.947,0.947,3.36,3.41
0.213,0.213,3.34,3.29,0.022,0.022,1.79,1.78,0.275,0.275,2.29,2.31,0.135,0.135,0.48,0.48
3.311,3.311,50.54,67.64,0.675,0.675,54.0,73.98,3.456,3.456,28.72,25.12,1.001,1.001,3.54,3.6
3.36,3.36,50.83,68.16,0.014,0.014,1.09,1.09,3.505,3.505,29.21,25.49,11.62,11.62,41.06,51.67
0.029,0.029,0.47,0.47,0.028,0.028,2.49,2.52,0.047,0.047,0.38,0.38,0.36,0.36,1.27,1.26
0.92,0.92,14.6,15.75,0.051,0.051,5.22,5.09,2.035,2.035,17.88,16.42,0.174,0.174,0.62,0.62
0.01,0.01,0.16,0.16,0.175,0.175,18.0,16.51,0.123,0.123,1.0,0.99,0.644,0.644,2.27,2.25
2.206,2.206,35.58,30.2,1.096,1.096,100.56,66.91,6.407,6.407,52.61,71.38,1.773,1.773,6.27,6.47
