cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
3.003,3.003,37.72,46.49,0.381,0.381,27.39,31.73,2.858,2.858,28.55,24.99,0.947,0.947,3.63,3.7
0.689,0.689,9.22,9.66,0.076,0.076,6.16,6.36,0.28,0.28,2.6,2.57,0.759,0.759,2.94,2.9
1.958,1.958,24.17,27.49,0.006,0.006,0.5,0.5,2.346,2.346,23.36,20.92,1.263,1.263,4.91,4.8
0.963,0.963,12.55,13.39,0.088,0.088,6.62,6.41,1.5,1.5,14.39,13.43,2.164,2.164,8.42,8.08
1.067,1.067,14.94,16.15,0.091,0.091,9.06,8.67,1.256,1.256,11.26,10.66,2.4,2.4,9.34,8.92
1.421,1.421,20.33,22.63,0.04,0.04,3.66,3.6,1.648,1.648,14.33,13.37,0.001,0.001,0.0,0.0
1.1,1.1,15.19,16.44,0.176,0.176,17.41,16.02,1.343,1.343,12.01,11.33,1.73,1.73,6.78,6.56
0.295,0.295,4.26,4.36,0.416,0.416,42.45,35.02,0.717,0.717,6.58,6.37,2.293,2.293,8.99,9.42
0.545,0.545,7.85,8.18,0.157,0.157,14.77,13.75,0.524,0.524,4.54,4.44,5.004,5.004,19.55,17.81
2.986,2.986,42.91,35.33,0.312,0.312,26.43,30.45,5.2,5.2,45.86,59.5,5.846,5.846,22.84,25.78
0.802,0.802,11.49,12.19,0.126,0.126,11.81,11.15,0.656,0.656,5.75,5.59,0.979,0.979,3.83,3.75
0.246,0.246,3.5,3.57,0.634,0.634,66.72,50.03,0.063,0.063,0.55,0.55,0.944,0.944,3.69,3.62
