cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
9.686,9.686,112.23,200.0,1.358,1.358,99.86,199.44,11.527,11.527,120.33,75.13,1.081,1.081,3.82,3.9
5.008,5.008,57.3,80.3,0.774,0.774,55.71,77.22,6.626,6.626,76.78,55.48,0.646,0.646,2.29,2.32
4.499,4.499,44.15,56.66,1.038,1.038,50.65,67.84,8.765,8.765,215.35,103.7,0.418,0.418,1.45,1.46
1.069,1.069,9.55,10.03,1.48,1.48,47.74,62.7,1.264,1.264,24.21,27.54,0.41,0.41,1.42,1.41
2.264,2.264,26.6,30.68,0.388,0.388,24.73,28.22,2.932,2.932,31.43,27.16,3.732,3.732,13.09,12.29
6.079,6.079,62.54,90.99,1.093,1.093,59.08,83.85,7.794,7.794,101.88,67.5,0.018,0.018,0.06,0.06
2.793,2.793,37.59,46.29,0.533,0.533,39.49,49.2,4.179,4.179,42.17,34.83,0.789,0.789,2.8,2.84
1.202,1.202,18.35,16.81,0.268,0.268,25.24,22.41,0.474,0.474,4.23,4.32,0.624,0.624,2.22,2.2
2.458,2.458,38.77,48.1,0.303,0.303,26.37,30.37,3.158,3.158,26.25,23.2,0.537,0.537,1.9,1.92
0.616,0.616,9.78,9.33,0.308,0.308,26.14,23.12,0.73,0.73,6.04,6.23,0.641,0.641,2.27,2.25
2.795,2.795,44.79,57.72,0.511,0.511,40.21,50.33,4.007,4.007,33.09,28.39,0.197,0.197,0.7,0.7
0.059,0.059,0.94,0.94,0.243,0.243,20.24,22.52,0.05,0.05,0.41,0.41,0.938,0.938,3.32,3.26
2.843,2.843,43.08,54.9,0.396,0.396,31.92,37.98,3.525,3.525,30.36,26.36,0.069,0.069,0.25,0.25
