cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.959,1.959,22.7,25.6,0.2,0.2,14.71,15.88,1.901,1.901,19.84,18.05,0.026,0.026,0.09,0.09
4.948,4.948,56.62,78.98,0.754,0.754,54.21,74.38,6.465,6.465,74.91,54.5,0.157,0.157,0.56,0.56
2.708,2.708,26.58,30.65,0.712,0.712,34.73,42.03,6.493,6.493,159.54,88.75,0.141,0.141,0.49,0.49
3.551,3.551,31.7,37.68,1.981,1.981,63.91,93.91,4.038,4.038,77.35,55.78,4.289,4.289,14.89,16.09
0.072,0.072,0.85,0.84,0.162,0.162,10.31,10.87,1.912,1.912,20.49,22.83,0.558,0.558,1.96,1.94
6.944,6.944,71.44,111.13,1.187,1.187,64.17,94.48,8.883,8.883,116.12,73.47,0.269,0.269,0.95,0.96
3.138,3.138,42.23,53.53,0.404,0.404,29.91,35.16,4.842,4.842,48.86,39.26,0.561,0.561,1.99,2.01
2.012,2.012,30.71,36.29,0.346,0.346,32.6,38.95,3.045,3.045,27.17,23.92,0.477,0.477,1.7,1.68
0.288,0.288,4.55,4.44,0.04,0.04,3.48,3.42,0.044,0.044,0.36,0.36,0.507,0.507,1.8,1.78
3.57,3.57,56.67,79.08,0.612,0.612,51.85,69.99,4.276,4.276,35.4,30.08,0.793,0.793,2.81,2.85
1.846,1.846,29.58,34.71,0.864,0.864,68.0,103.04,2.495,2.495,20.6,18.68,0.11,0.11,0.39,0.39
1.87,1.87,29.77,34.98,0.693,0.693,57.78,81.26,2.462,2.462,20.31,18.44,0.354,0.354,1.25,1.26
