cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.024,0.024,0.46,0.46,0.025,0.025,2.79,2.75,0.11,0.11,0.79,0.8,0.812,0.812,5.04,4.92
0.062,0.062,1.2,1.19,0.003,0.003,0.34,0.34,0.208,0.208,1.5,1.51,0.459,0.459,2.73,2.77
0.031,0.031,0.59,0.6,0.05,0.05,5.23,5.37,0.036,0.036,0.26,0.26,0.513,0.513,3.18,3.24
0.015,0.015,0.28,0.28,0.012,0.012,1.28,1.29,0.077,0.077,0.56,0.56,1.263,1.263,7.84,7.55
0.066,0.066,1.24,1.25,0.007,0.007,0.74,0.74,0.151,0.151,1.09,1.08,0.046,0.046,0.28,0.28
0.096,0.096,1.83,1.85,0.038,0.038,4.14,4.06,0.021,0.021,0.15,0.15,0.344,0.344,2.11,2.13
0.016,0.016,0.31,0.31,0.042,0.042,4.87,4.99,0.157,0.157,1.13,1.13,1.249,1.249,8.27,7.94
0.191,0.191,3.74,3.67,0.02,0.02,2.2,2.23,0.065,0.065,0.46,0.47,1.268,1.268,7.37,7.65
0.016,0.016,0.3,0.3,0.117,0.117,14.32,13.36,0.037,0.037,0.27,0.27,1.536,1.536,8.78,9.18
0.13,0.13,2.47,2.51,0.006,0.006,0.65,0.65,0.205,0.205,1.49,1.48,0.866,0.866,5.06,5.2
0.095,0.095,1.81,1.82,0.084,0.084,8.71,8.35,0.099,0.099,0.72,0.72,0.209,0.209,1.24,1.25
0.034,0.034,0.64,0.65,0.093,0.093,9.32,9.78,0.031,0.031,0.22,0.22,0.248,0.248,1.49,1.5
0.14,0.14,2.64,2.67,0.13,0.13,13.88,12.98,0.032,0.032,0.24,0.24,0.387,0.387,2.32,2.35
0.234,0.234,4.53,4.43,0.17,0.17,16.01,17.4,0.121,0.121,0.88,0.88,0.965,0.965,5.85,6.02
0.12,0.12,2.34,2.31,0.261,0.261,24.64,28.1,0.085,0.085,0.62,0.62,1.668,1.668,9.93,10.45
0.01,0.01,0.19,0.19,0.064,0.064,6.64,6.86,0.177,0.177,1.29,1.28,0.012,0.012,0.08,0.08
0.315,0.315,5.89,6.07,0.052,0.052,5.4,5.26,0.14,0.14,1.03,1.02,0.085,0.085,0.52,0.52
0.037,0.037,0.71,0.71,0.167,0.167,16.72,18.25,0.072,0.072,0.52,0.52,0.154,0.154,0.96,0.95
0.124,0.124,2.32,2.35,0.046,0.046,5.13,5.0,0.144,0.144,1.05,1.04,0.254,0.254,1.51,1.52
0.01,0.01,0.18,0.18,0.033,0.033,3.53,3.46,0.091,0.091,0.66,0.65,0.383,0.383,2.39,2.36
0.029,0.029,0.54,0.54,0.049,0.049,5.14,5.27,0.087,0.087,0.63,0.63,0.124,0.124,0.77,0.77
0.087,0.087,1.65,1.67,0.057,0.057,6.03,6.21,0.043,0.043,0.31,0.31,0.605,0.605,3.76,3.69
0.155,0.155,2.95,2.91,0.038,0.038,3.88,3.96,0.16,0.16,1.16,1.15,0.96,0.96,5.71,5.88
0.07,0.07,1.33,1.34,0.022,0.022,2.3,2.27,0.201,0.201,1.46,1.45,0.453,0.453,2.82,2.86
0.169,0.169,3.17,3.22,0.012,0.012,1.31,1.3,0.023,0.023,0.17,0.17,0.095,0.095,0.59,0.59
0.06,0.06,1.13,1.14,0.067,0.067,7.16,7.43,0.092,0.092,0.67,0.67,0.558,0.558,3.46,3.53
0.119,0.119,2.29,2.26,0.128,0.128,12.7,13.56,0.027,0.027,0.19,0.19,0.153,0.153,0.94,0.95
0.021,0.021,0.39,0.39,0.001,0.001,0.09,0.09,0.091,0.091,0.66,0.66,0.057,0.057,0.33,0.33
0.029,0.029,0.56,0.56,0.137,0.137,13.57,14.55,0.065,0.065,0.48,0.47,1.6,1.6,9.53,10.0
0.077,0.077,1.48,1.49,0.012,0.012,1.15,1.16,0.118,0.118,0.85,0.86,0.136,0.136,0.82,0.82
0.063,0.063,1.23,1.22,0.13,0.13,12.25,13.05,0.081,0.081,0.59,0.58,0.59,0.59,3.6,3.66
0.055,0.055,1.06,1.07,0.073,0.073,7.4,7.69,0.193,0.193,1.4,1.41,0.686,0.686,4.08,4.17
