ACF,PACF
1.0,1.0
0.017047885396272767,0.01704788539627271
0.7015492007287872,0.7014624366383818
0.19658639136093736,0.3565506985206596
0.5714556878841534,0.27683683759925476
0.26766027209336746,0.151914631161508
0.5015116794584907,0.12686153797314106
0.32861921812595707,0.13882731110600924
0.43315053362935796,0.059950262791956095
0.38443404215753707,0.11407045839886726
0.4149550281222598,0.13018476550260308
0.3625187006859674,0.01549880278395834
0.4194424298764981,0.04080548869752929
0.3605866184763894,0.030084044911111232
0.40939899332940843,0.033198900454399036
0.35109859905223595,-0.004364052605840741
0.41461272653096753,0.027549219129269803
0.33304316345854,-0.011879975029951667
0.42176958504933026,0.02440089881601012
0.33186150762439154,0.01251620013131813
0.41168637735584446,0.022706939247365006
0.3270481219785539,-0.009955800501980534
0.4229326967448742,0.0489982525081665
0.30937399587968445,-0.007124085989280845
0.42816537204353067,0.03436488548364421
0.3123528519240895,0.020128046391752957
0.3976035075601343,-0.02376865029111491
0.3202002623730335,-0.028802235017161722
0.3809406426909781,-0.027716424980289693
0.32910255167757385,-0.0035638894656883392
0.366018563802581,-0.0021313589747182426
0.33957935744390744,0.0057793294682387045
0.3591412153239738,0.022318502600077256
0.3352156470226502,0.0010886899610288367
0.3470163253487104,-0.024014362224826013
0.34450853543285415,0.019324711397742805
0.3321008507930178,-0.0016921316455396768
0.33256196244061104,-0.028615322365825303
0.33766200092486526,-0.00511633643815349
0.32268762584078925,-0.0027286623007541783
0.3434543027013687,0.016787599808497467
0.31140990482881287,-0.005041879381249322
0.3509402166535994,0.021926240652638613
0.2874816933840773,-0.031019614528618525
0.37522247275004084,0.03852518888858846
0.27073391566586363,0.006982695890433052
0.3600166252806062,-0.01881292232624406
0.2717159408308136,-0.02796425622623377
0.364085704246839,0.024208925531673406
0.27192192061544757,0.0192635030906862
0.3393217907021934,-0.02160816862135983
0.28659030039657096,-0.006718744441121272
0.31006156036225224,-0.03148860405696189
0.309949546566251,0.009594663869359381
0.301313008475744,0.020161858482893584
0.2893154456393459,-0.03193707594065991
0.3099199897607851,-0.000749013860010989
0.2852000871578101,-0.0018173743880832934
0.2978441605427548,-0.014092912055214853
0.2784784848108926,-0.019727704260019817
0.3044117819487275,0.00775200096388402
0.2623841005799123,-0.006053685796753724
0.30609372123018047,-0.005594096468223641
0.26714902945790703,0.01207810899592034
0.2942003457749962,0.007910177623635394
0.26392460271571083,-0.003407414738530017
0.2957387315389831,0.0026938499841385817
0.25312682073861986,-0.00580789953398814
0.2889469490851952,-0.009458159953915147
0.24879090657478908,-0.021329581440482595
0.28875964448603303,0.008024231159144848
0.2302707727139873,-0.032392071186420776
0.3167879361525098,0.050689650292249956
0.2180727270533821,0.025360627566534226
0.29223180507525814,-0.025802804421169997
0.23506684799765953,-0.005555263188690131
0.276242872442295,-5.835508769640744e-05
0.2340815077675281,-0.0065870691572303425
0.2693430982625266,-0.00393437054119881
0.2345779330409888,-0.006467701627637022
0.25391161485487046,-0.011966577080181782
0.2378656686457253,-0.015828269510729912
0.24895445796631283,-0.005131644645358786
0.22957760567141236,-0.006514264188216399
0.2527383894248995,0.00522884266529831
0.22191963958215535,-0.004469407779299822
0.25058495320709523,0.00487554774915739
0.2133373572146131,-0.008728332000554345
0.2555403191072492,0.005511961371611483
0.20446056515350294,0.005413595503416734
0.24409226437156564,-0.014903089653865931
0.20828274368170774,-0.003223683528301328
0.23678969847190992,0.0014086464022774502
0.199799163429309,-0.017140810876965833
0.24185770090346315,0.0088800805123502
0.18907003748231052,-0.009805529195057243
0.24577125146326034,0.015297916234319364
0.1978085973958481,0.029225960467927418
0.2265372690696999,0.0020916857017889098
0.18797083863869712,-0.026945598986550474
0.22393517367850063,-0.016035146029754217
0.18973580381700608,-0.0030071383659215386
0.21134420650952268,-0.005917925364137013
0.18864813271749792,-0.011840387857200428
0.20998880592268768,-0.00046498545618907594
0.17799078352923245,-0.015148232889510409
0.21280059412219535,-0.002048190351398622
0.18304477896944532,0.018281796469191397
0.1918568153090274,-0.012085354387284936
0.1857015467881099,-0.0064825281643993565
0.1897329171506815,-0.0031614950583811344
0.17522389350947334,-0.008592101122857687
0.1888911304380161,-0.0006789819345383713
0.1718619369818383,-0.003852894729184832
0.1819202326752766,-0.0034200727870489214
0.16704289047939685,-0.005242481448048139
0.18811924522623902,0.0037675199699441974
0.1537205116071716,-0.0021537097470642054
0.19164865586290786,0.013055287253594488
0.14621538864621775,-0.006365636880560393
0.20063341648822217,0.027525177701424677
0.1405965181602857,0.019241042844382175
0.18856513507899694,-0.000865746108508024
0.14408760915225174,0.002374634146282664
0.1782408329542562,0.008354986021485239
0.15455972356267736,0.017388766812204873
0.17342689273233652,0.025019902617421156
0.15324208804446307,0.0192593994939516
0.1758444790965426,0.02310817345416137
0.15402310624948798,0.019375628588699904
0.1689885139587739,0.012298097068018814
0.151636724251263,0.0022299897283074724
0.17104061219661038,0.010094163115352514
0.14716374177709646,0.013922438623440787
0.16745805343619077,0.0045038172189700324
0.15094482228148712,0.009245891657240993
0.16514229277858766,0.011563928471029548
0.15001009290996195,0.008115807282334228
0.16717494089373403,0.009324376172807456
0.14793027385260263,0.010237684223582098
0.16726838274664882,0.01505269435726173
0.14537973279611027,1.6809240309974053e-05
0.17360328188069818,0.0207982633425695
0.1279194389212573,-0.010404092175735345
0.18952167439418635,0.013724440370420695
0.12103768938708083,-0.0014043442876087461
0.1792784762300977,-0.008715011468744652
0.12753611175336577,-0.007458645013964183
0.17502580568837695,0.002071786659470524
0.12526266237012193,-0.011774529281368112
0.1808346080336944,0.011678027277500265
0.12793745483437852,0.007359143718999423
0.1628949557246334,-0.013966713338964768
0.13992551761327326,-0.0028491807309953708
0.1527721015090267,-0.010465885728733186
0.13985203677146,-0.0052011302234476545
0.15085746334436342,-0.0026449618511878705
0.14367859582933992,0.0057810921318845595
0.14235656367132518,-0.004014888403835754
0.14758196535139,0.0005197638105440633
0.15281546941634194,0.019328621465279472
0.13070488485689977,-0.005122226699438073
0.15882373411891232,-0.00036542227661578015
0.12419813078518406,-0.014542298568030144
0.15894976218484136,-0.0050367105840197785
0.12032236868272056,-0.0024976994873723442
0.1633781864198428,0.004792602033182252
0.1103936267939958,-0.009266690765980247
0.17312208243074628,0.01384961663637132
0.11791440281146073,0.018594612792741366
0.15266095395519155,-0.012445338093560703
0.1256324379090434,-0.007253081215074255
0.14788990560830859,-0.005853391609924534
0.12675419613656744,-0.007402780713190714
0.13756103125323396,-0.020800557218302464
0.13322633475571716,-0.005191764568763323
0.13336651937892458,0.0013697509240604133
0.12994779302495663,-0.006198010707305588
0.138412702734589,0.004421766867804754
0.12638591816366646,0.0021587053656925803
0.1343505678147074,-0.004008850253261036
0.1287156886754287,-0.0016862346971270007
0.13660486023841878,0.007464672388817143
0.12159182865881195,-0.0001677818885068884
0.1423955913876548,0.00803666021967998
0.11415981483271033,-0.008502666394260082
0.14358985212475853,0.002789338790727501
0.10665108914211853,-0.011509832481580905
0.14872090177899083,0.00022286156171276493
0.09943950030625104,-0.00870834532261394
0.15864545163373242,0.019860618272422824
0.09087476058330342,-0.00615044596456744
0.1682625589717273,0.018523039546648124
0.08678003945040756,0.000848202029985196
0.1558988038669393,-0.015782250389968364
0.09865757037535845,0.0011751860050070386
0.13986185255252365,-0.0030974260188890886
0.10754442721146058,-0.004994641222185686
0.1294171018118353,-0.011468305668560407
0.11134094018428946,-0.010560115210571331
0.12460330674008502,-0.008449026592034429
