bin_edges,hist_data,kde_values
0.0009397342222235219,0,0.07441829795086614
0.0009398217859788539,0,0.0787068289331147
0.000939909349734186,0,0.0831930071153707
0.000939996913489518,0,0.08788261181459073
0.0009400844772448501,0,0.09278137690049813
0.0009401720410001821,0,0.09789497421991761
0.0009402596047555142,0,0.103228996281622
0.0009403471685108462,0,0.1087889382239312
0.0009404347322661782,0,0.11458017909160258
0.0009405222960215103,0,0.12060796245295612
0.0009406098597768423,0,0.1268773763926575
0.0009406974235321744,0,0.13339333292026373
0.0009407849872875065,0,0.14016054683882911
0.0009408725510428385,0,0.14718351412332362
0.0009409601147981706,0,0.15446648986234054
0.0009410476785535025,0,0.16201346582153317
0.0009411352423088346,0,0.16982814769241977
0.0009412228060641667,0,0.17791393209327894
0.0009413103698194987,0,0.18627388339461182
0.0009413979335748308,0,0.19491071044534336
0.0009414854973301628,0,0.20382674327943168
0.0009415730610854949,0,0.21302390988763256
0.0009416606248408268,0,0.22250371314175946
0.0009417481885961589,0,0.23226720796270453
0.000941835752351491,0,0.2423149788264363
0.000941923316106823,0,0.2526471177049912
0.0009420108798621551,0,0.2632632025419162
0.0009420984436174871,0,0.2741622763636757
0.0009421860073728192,0,0.28534282713019565
0.0009422735711281513,0,0.2968027684289441
0.0009423611348834832,0,0.3085394211177157
0.0009424486986388153,0,0.3205494960215861
0.0009425362623941473,0,0.3328290777892882
0.0009426238261494794,0,0.34537361001354533
0.0009427113899048115,0,0.3581778817186295
0.0009427989536601435,0,0.37123601531660494
0.0009428865174154756,0,0.38454145613134916
0.0009429740811708076,0,0.3980869635864668
0.0009430616449261396,0,0.41186460414995707
0.0009431492086814717,0,0.42586574612351047
0.0009432367724368037,0,0.4400810563613938
0.0009433243361921358,0,0.45450049899668943
0.0009434118999474678,0,0.4691133362476657
0.0009434994637027999,0,0.48390813137193167
0.0009435870274581319,0,0.49887275382634805
0.000943674591213464,0,0.513994386686306
0.000943762154968796,0,0.5292595363679755
0.000943849718724128,0,0.5446540446897615
0.0009439372824794601,0,0.5601631033001594
0.0009440248462347921,0,0.5757712704900587
0.0009441124099901242,0,0.5914624903980127
0.0009441999737454563,0,0.6072201146071381
0.0009442875375007883,0,0.6230269261221859
0.0009443751012561204,0,0.6388651657049672
0.0009444626650114523,0,0.654716560535795
0.0009445502287667844,0,0.670562355157941
0.0009446377925221165,0,0.6863833446513913
0.0009447253562774485,0,0.702159909971436
0.0009448129200327806,0,0.7178720553769458
0.0009449004837881126,0,0.7334994478625472
0.0009449880475434447,0,0.7490214584987823
0.0009450756112987768,0,0.7644172055731083
0.0009451631750541087,0,0.7796655994166684
0.0009452507388094408,0,0.7947453887899274
0.0009453383025647728,0,0.8096352086921006
0.0009454258663201049,0,0.8243136294517796
0.0009455134300754369,0,0.838759206945059
0.000945600993830769,0,0.8529505337829887
0.0009456885575861011,0,0.8668662913009899
0.0009457761213414331,0,0.8804853021773059
0.0009458636850967651,0,0.8937865835025482
0.0009459512488520971,0,0.9067494001157891
0.0009460388126074292,0,0.9193533180208369
0.0009461263763627613,0,0.9315782576913124
0.0009462139401180933,0,0.9434045470716867
0.0009463015038734254,0,0.9548129740797155
0.0009463890676287574,0,0.9657848384151833
0.0009464766313840895,0,0.9763020024802377
0.0009465641951394215,0,0.9863469412179011
0.0009466517588947535,0,0.9959027906775966
0.0009467393226500856,0,1.0049533951197058
0.0009468268864054176,0,1.0134833524753006
0.0009469144501607497,0,1.02147805798223
0.0009470020139160817,0,1.0289237458246687
0.0009470895776714138,0,1.0358075286101924
0.0009471771414267459,0,1.042117434525648
0.0009472647051820778,0,1.0478424420225034
0.0009473522689374099,0,1.052972511890556
0.0009474398326927419,0,1.057498616589453
0.000947527396448074,0,1.0614127667184698
0.0009476149602034061,0,1.0647080345153426
0.0009477025239587381,0,1.0673785742878514
0.0009477900877140702,0,1.0694196396936966
0.0009478776514694022,0,1.070827597797016
0.0009479652152247342,1,1.0715999398435054
0.0009480527789800663,0,1.0717352887092575
0.0009481403427353983,0,1.071233402992419
0.0009482279064907304,0,1.0700951777306362
0.0009483154702460624,0,1.0683226417413068
0.0009484030340013945,0,1.0659189515957013
0.0009484905977567266,0,1.0628883822520074
0.0009485781615120586,0,1.0592363143861991
0.0009486657252673906,0,1.0549692184732897
0.0009487532890227226,0,1.0500946356848853
0.0009488408527780547,0,1.044621155681977
0.0009489284165333867,0,1.0385583913945051
0.0009490159802887188,0,1.0319169508913346
0.0009491035440440509,0,1.02470840645586
0.0009491911077993829,0,1.0169452609933973
0.000949278671554715,0,1.0086409119068291
0.0009493662353100469,0,0.9998096125865695
0.000949453799065379,0,0.9904664316695725
0.0009495413628207111,0,0.9806272102307225
0.0009496289265760431,0,0.9703085170759753
0.0009497164903313752,0,0.9595276023142214
0.0009498040540867072,0,0.9483023493898015
0.0009498916178420393,0,0.9366512257611456
0.0009499791815973714,0,0.9245932324166651
0.0009500667453527033,0,0.9121478524196384
0.0009501543091080354,0,0.8993349986763206
0.0009502418728633674,0,0.8861749611231533
0.0009503294366186995,0,0.8726883535269719
0.0009504170003740315,0,0.8588960600926139
0.0009505045641293636,0,0.8448191820695412
0.0009505921278846957,0,0.8304789845464656
0.0009506796916400276,0,0.8158968436192268
0.0009507672553953597,0,0.8010941941126549
0.0009508548191506917,0,0.78609247803185
0.0009509423829060238,0,0.7709130939122726
0.0009510299466613559,0,0.7555773472313142
0.0009511175104166879,0,0.7401064020366418
0.00095120507417202,0,0.7245212339386465
0.000951292637927352,0,0.7088425846058194
0.000951380201682684,0,0.6930909178928888
0.0009514677654380161,0,0.6772863777221378
0.0009515553291933481,0,0.6614487478285328
0.0009516428929486802,0,0.6455974134692036
0.0009517304567040122,0,0.6297513251875119
0.0009518180204593443,0,0.6139289647111131
0.0009519055842146764,0,0.5981483130538042
0.0009519931479700084,0,0.5824268208781778
0.0009520807117253405,0,0.566781381167671
0.0009521682754806724,0,0.5512283042448917
0.0009522558392360045,0,0.5357832951612492
0.0009523434029913365,0,0.5204614334755114
0.0009524309667466686,0,0.5052771554253982
0.0009525185305020007,0,0.49024423848864196
0.0009526060942573327,0,0.47537578831922317
0.0009526936580126648,0,0.4606842280354355
0.0009527812217679967,0,0.44618128982746375
0.0009528687855233288,0,0.43187800884361277
0.0009529563492786609,0,0.41778471930625183
0.0009530439130339929,0,0.40391105280093
0.000953131476789325,0,0.39026593867501985
0.000953219040544657,0,0.3768576064756738
0.0009533066042999891,0,0.36369359035084053
0.0009533941680553212,0,0.3507807353316207
0.0009534817318106531,0,0.3381252054093241
0.0009535692955659852,0,0.3257324933162648
0.0009536568593213172,0,0.3136074319155609
0.0009537444230766493,0,0.30175420710203305
0.0009538319868319813,0,0.29017637211370234
0.0009539195505873134,0,0.278876863151132
0.0009540071143426455,0,0.2678580162011122
0.0009540946780979775,0,0.25712158495876536
0.0009541822418533095,0,0.2466687597433963
0.0009542698056086415,0,0.23650018730271455
0.0009543573693639736,0,0.22661599139982835
0.0009544449331193057,0,0.21701579408043162
0.0009545324968746377,0,0.20769873751707627
0.0009546200606299698,0,0.19866350633021979
0.0009547076243853018,0,0.18990835028855263
0.0009547951881406339,0,0.18143110729240133
0.000954882751895966,0,0.17322922654818423
0.0009549703156512979,0,0.16529979184454838
0.00095505787940663,0,0.15763954484453918
0.000955145443161962,0,0.15024490831191029
0.0009552330069172941,0,0.143112009193675
0.0009553205706726262,0,0.13623670148517156
0.0009554081344279582,0,0.12961458880823254
0.0009554956981832903,0,0.12324104663749083
0.0009555832619386222,0,0.11711124411438206
0.0009556708256939543,0,0.11122016539299896
0.0009557583894492863,0,0.10556263046657989
0.0009558459532046184,0,0.10013331542805308
0.0009559335169599505,0,0.09492677212268341
0.0009560210807152825,0,0.08993744715545224
0.0009561086444706146,0,0.08515970022032782
0.0009561962082259466,0,0.08058782172303935
0.0009562837719812786,0,0.07621604967322919
0.0009563713357366107,0,0.07203858582637868
0.0009564588994919427,0,0.06804961105942385
0.0009565464632472748,0,0.06424329996858323
0.0009566340270026068,0,0.060613834681386744
0.0009567215907579389,0,0.057155417878239766
0.000956809154513271,0,0.05386228502301336
0.000956896718268603,0,0.05072871580467044
0.000956984282023935,0,0.04774904479533415
0.000957071845779267,0,0.044917671333229055
0.0009571594095345991,0,0.042229068641126466
0.0009572469732899312,0,0.039677792193783756
0.0009573345370452632,0,0.03725848734990397
0.0009574221008005953,0,0.03496589626624089
0.0009575096645559273,0,0.032794864113303505
0.0009575972283112594,0,0.03074034461374982
0.0009576847920665913,0,0.028797404925998873
0.0009577723558219234,0,0.026961229896836292
0.0009578599195772555,0,0.02522712570784891
0.0009579474833325875,0,0.023590522941402535
0.0009580350470879196,0,0.02204697909258269
0.0009581226108432516,0,0.020592180554056733
0.0009582101745985837,0,0.01922194410119577
0.0009582977383539158,0,0.017932217905024698
0.0009583853021092477,0,0.016719082100656812
0.0009584728658645798,0,0.015578748938824235
0.0009585604296199118,0,0.014507562547949673
0.0009586479933752439,0,0.013501998333901677
0.000958735557130576,0,0.01255866204425471
0.000958823120885908,0,0.011674288523256643
0.0009589106846412401,0,0.010845740183286696
0.000958998248396572,0,0.010070005217858707
0.0009590858121519041,0,0.0093441955804476
0.0009591733759072361,0,0.008665544752793766
0.0009592609396625682,0,0.008031405325333675
0.0009593485034179003,0,0.007439246411646878
0.0009594360671732323,0,0.006886650917839236
0.0009595236309285644,0,0.006371312686853585
0.0009596111946838964,0,0.0058910335367295345
0.0009596987584392285,0,0.00544372021085203
0.0009597863221945605,0,0.0050273812572357865
0.0009598738859498925,0,0.00464012385289681
0.0009599614497052246,0,0.004280150588367971
0.0009600490134605566,0,0.0039457562264279145
0.0009601365772158887,0,0.0036353244481361346
0.0009602241409712208,0,0.003347324598306024
0.0009603117047265528,0,0.003080308441605769
0.0009603992684818849,0,0.002832906939557442
0.0009604868322372168,0,0.0026038270578107752
0.0009605743959925489,0,0.0023918486122018806
0.000960661959747881,0,0.002195821161271621
0.000960749523503213,0,0.0020146609521145176
0.0009608370872585451,0,0.0018473479256591629
0.0009609246510138771,0,0.0016929227867462002
0.0009610122147692092,0,0.0015504841436678601
0.0009610997785245411,0,0.001419185721179993
0.0009611873422798732,0,0.001298233650349997
0.0009612749060352053,0,0.0011868838380450612
0.0009613624697905373,0,0.0010844394182848258
0.0009614500335458694,0,0.0009902482871802635
0.0009615375973012014,0,0.0009037007227056136
0.0009616251610565335,0,0.0008242270900911392
0.0009617127248118656,0,0.0007512956332286934
0.0009618002885671975,0,0.00068441035209941
0.0009618878523225296,0,0.0006231089658919746
0.0009619754160778616,0,0.0005669609611684226
0.0009620629798331937,0,0.0005155657241536315
0.0009621505435885258,0,0.00046855075597307286
0.0009622381073438578,0,0.0004255699694396259
0.0009623256710991899,0,0.00038630206579303355
0.0009624132348545219,0,0.00035044898962342715
0.000962500798609854,0,0.00031773446006193735
0.0009625883623651859,0,0.0002879025761953447
0.000962675926120518,0,0.000260716494555956
0.0009627634898758501,0,0.00023595717645401277
0.0009628510536311821,0,0.0002134222028486469
0.0009629386173865142,0,0.00019292465440678752
0.0009630261811418462,0,0.00017429205436173993
0.0009631137448971783,0,0.00015736537176063096
0.0009632013086525104,0,0.00014199808268573725
0.0009632888724078423,0,0.00012805528703309146
0.0009633764361631744,0,0.00011541287844980561
0.0009634639999185064,0,0.00010395676505321116
0.0009635515636738385,0,9.35821385861307e-05
0.0009636391274291706,0,8.419278970434416e-05
0.0009637266911845026,0,7.570046713575996e-05
0.0009638142549398347,0,6.80242785035769e-05
0.0009639018186951666,0,6.109013066243268e-05
0.0009639893824504987,0,5.483020745572301e-05
0.0009640769462058308,0,4.9182482867171524e-05
0.0009641645099611628,0,4.409026760558221e-05
0.0009642520737164949,0,3.9501787230377125e-05
0.0009643396374718269,0,3.536978999551329e-05
0.000964427201227159,0,3.165118266038817e-05
0.000964514764982491,0,2.8306692587892066e-05
0.000964602328737823,0,2.530055452143475e-05
0.0009646898924931551,0,2.2600220504188145e-05
0.0009647774562484871,0,2.01760914746067e-05
0.0009648650200038192,0,1.8001269142222505e-05
0.0009649525837591512,0,1.6051326816505132e-05
0.0009650401475144833,0,1.4304097928954673e-05
0.0009651277112698154,0,1.2739481054566317e-05
0.0009652152750251474,0,1.133926030268355e-05
0.0009653028387804794,0,1.0086940009781309e-05
0.0009653904025358114,0,8.967592726837691e-06
0.0009654779662911435,0,7.967719552083024e-06
0.0009655655300464756,0,7.075121916212627e-06
0.0009656530938018076,0,6.278783980788542e-06
0.0009657406575571397,0,5.56876486234631e-06
0.0009658282213124717,0,4.936099944192714e-06
0.0009659157850678038,0,4.3727105849761825e-06
0.0009660033488231358,0,3.8713215782145e-06
0.0009660909125784678,0,3.4253857597113696e-06
0.0009661784763337999,0,3.0290152004513184e-06
0.0009662660400891319,0,2.676918461082969e-06
0.000966353603844464,0,2.364343420552901e-06
0.000966441167599796,0,2.0870252258880615e-06
0.0009665287313551281,0,1.841138942603172e-06
0.0009666162951104602,0,1.6232565157950235e-06
0.0009667038588657921,0,1.4303076807437364e-06
0.0009667914226211242,0,1.2595444888419444e-06
0.0009668789863764562,0,1.1085091399864697e-06
0.0009669665501317883,0,9.750048362659626e-07
0.0009670541138871204,0,8.570693939341932e-07
0.0009671416776424524,0,7.529513713446571e-07
0.0009672292413977845,0,6.610884898100822e-07
0.0009673168051531165,0,5.800881423113725e-07
0.0009674043689084485,0,5.087098016828342e-07
0.0009674919326637806,0,4.458491554207182e-07
0.0009675794964191126,0,3.905238086457767e-07
0.0009676670601744447,0,3.418604100986664e-07
0.0009677546239297767,0,2.9908306838339836e-07
0.0009678421876851088,0,2.6150293708103974e-07
0.0009679297514404408,0,2.285088578996306e-07
0.0009680173151957729,0,1.9955896073193364e-07
0.000968104878951105,0,1.7417312844997193e-07
0.0009681924427064369,0,1.5192624249840714e-07
0.000968280006461769,0,1.324421329203739e-07
0.000968367570217101,0,1.1538816340072214e-07
0.0009684551339724331,0,1.0047038828760855e-07
0.0009685426977277652,0,8.74292243953726e-08
0.0009686302614830972,0,7.603558573874306e-08
0.0009687178252384293,0,6.608743423752151e-08
0.0009688053889937612,0,5.7406703896609065e-08
0.0009688929527490933,0,4.983656004111445e-08
0.0009689805165044254,0,4.323895890079611e-08
0.0009690680802597574,0,3.7492476220714103e-08
0.0009691556440150895,0,3.2490376652340726e-08
0.0009692432077704215,0,2.8138898476303592e-08
0.0009693307715257536,0,2.4355730747502443e-08
0.0009694183352810857,0,2.106866225702213e-08
0.0009695058990364176,0,1.8214383792968803e-08
0.0009695934627917497,0,1.5737427072553875e-08
0.0009696810265470817,0,1.3589225427512258e-08
0.0009697685903024138,0,1.1727282870015398e-08
0.0009698561540577458,0,1.0114439561395484e-08
0.0009699437178130779,0,8.71822296407009e-09
0.00097003128156841,0,7.510275091501057e-09
0.000970118845323742,0,6.465847291742991e-09
0.000970206409079074,0,5.563354918878303e-09
0.000970293972834406,0,4.783985072243437e-09
0.0009703815365897381,0,4.111351324549971e-09
0.0009704691003450702,0,3.5311900252772462e-09
0.0009705566641004022,0,3.031093361859648e-09
0.0009706442278557343,0,2.6002748951957057e-09
0.0009707317916110663,0,2.2293637638303835e-09
0.0009708193553663984,0,1.9102241783682883e-09
0.0009709069191217304,0,1.6357972092963709e-09
0.0009709944828770624,0,1.399962212002201e-09
0.0009710820466323945,0,1.197415536517022e-09
0.0009711696103877265,0,1.0235644401524027e-09
0.0009712571741430586,0,8.744343621396183e-10
0.0009713447378983906,0,7.465879337010809e-10
0.0009714323016537227,0,6.370542874653739e-10
0.0009715198654090548,0,5.432673992920092e-10
0.0009716074291643867,0,4.630123456628706e-10
0.0009716949929197188,0,3.9437849286300665e-10
0.0009717825566750508,0,3.357187520484698e-10
0.0009718701204303829,0,2.8561413863093357e-10
0.000971957684185715,0,2.428429666840328e-10
0.000972045247941047,0,2.0635409060782194e-10
0.0009721328116963791,0,1.752436782915701e-10
0.000972220375451711,0,1.4873506352867677e-10
0.0009723079392070431,0,1.2616128143062818e-10
0.0009723955029623752,0,1.0694993991487198e-10
0.0009724830667177072,0,9.061012374592732e-11
0.0009725706304730393,0,7.672106578936077e-11
0.0009726581942283713,0,6.492235368659764e-11
0.0009727457579837034,0,5.490546961317067e-11
0.0009728333217390355,0,4.640648662979796e-11
0.0009729208854943674,0,3.919976779186012e-11
0.0009730084492496995,0,3.3092534030878686e-11
0.0009730960130050315,0,2.7920184194492333e-11
0.0009731835767603636,0,2.3542265826372747e-11
0.0009732711405156956,0,1.9839008547257768e-11
0.0009733587042710277,0,1.6708343495234774e-11
0.0009734462680263598,0,1.4063342403054387e-11
0.0009735338317816918,0,1.1830018713988381e-11
0.0009736213955370239,0,9.945440825659138e-12
0.0009737089592923558,0,8.356114244441758e-12
0.0009737965230476879,0,7.016595255759186e-12
0.00097388408680302,0,5.88830377721613e-12
0.000973971650558352,0,4.938507458198872e-12
0.0009740592143136841,0,4.1394529057788895e-12
0.0009741467780690161,0,3.4676232266433118e-12
0.0009742343418243482,0,2.9031039433381687e-12
0.0009743219055796803,0,2.4290418273981615e-12
0.0009744094693350122,0,2.031183341656892e-12
0.0009744970330903443,0,1.6974812431175904e-12
0.0009745845968456763,0,1.4177595040343264e-12
0.0009746721606010084,0,1.183428095812998e-12
0.0009747597243563404,0,9.87240377084686e-13
0.0009748472881116725,0,8.230868589737102e-13
0.0009749348518670046,0,6.858200095019511e-13
0.0009750224156223365,0,5.711055242758598e-13
0.0009751099793776686,0,4.752961489035583e-13
0.0009751975431330006,0,3.9532470448006963e-13
0.0009752851068883327,0,3.2861345358128565e-13
0.0009753726706436648,0,2.7299736146553707e-13
0.0009754602343989968,0,2.266591650851575e-13
0.0009755477981543289,0,1.8807446927862812e-13
0.0009756353619096609,0,1.559653522620824e-13
0.000975722925664993,0,1.2926118742054383e-13
0.000975810489420325,0,1.0706558073236303e-13
0.000975898053175657,0,8.862848753702288e-14
0.0009759856169309891,0,7.332271273909075e-14
0.0009760731806863211,0,6.062411834579414e-14
0.0009761607444416532,0,5.009496440538103e-14
0.0009762483081969853,0,4.1369896481509594e-14
0.0009763358719523173,0,3.4144166944350787e-14
0.0009764234357076493,0,2.816374045479559e-14
0.0009765109994629813,0,2.3216987672486804e-14
0.0009765985632183133,0,1.912771681154903e-14
0.0009766861269736454,0,1.57493313837818e-14
0.0009767736907289775,0,1.2959935320895166e-14
0.0009768612544843096,0,1.0658234524761338e-14
0.0009769488182396417,0,8.760107499021604e-15
0.0009770363819949736,0,7.195737702531113e-15
0.0009771239457503056,0,5.907217177435751e-15
0.0009772115095056377,0,4.846545304719797e-15
0.0009772990732609698,0,3.973958623112058e-15
0.000977386637016302,0,3.2565378498371742e-15
0.0009774742007716338,0,2.6670468502396796e-15
0.0009775617645269659,0,2.1829655618997463e-15
0.000977649328282298,0,1.785684994974171e-15
0.00097773689203763,0,1.4598375800983143e-15
0.0009778244557929622,0,1.1927404683016304e-15
0.000977912019548294,0,9.739330306749994e-16
0.0009779995833036261,0,7.947928668127504e-16
0.0009780871470589582,0,6.482172014664234e-16
0.0009781747108142903,0,5.28358705613592e-16
0.0009782622745696224,0,4.304065865722495e-16
0.0009783498383249543,0,3.5040530708968013e-16
0.0009784374020802864,0,2.85104562136503e-16
0.0009785249658356184,0,2.318352038124743e-16
0.0009786125295909505,0,1.8840669250108867e-16
0.0009787000933462826,0,1.5302239421314313e-16
0.0009787876571016145,0,1.2420966346023607e-16
0.0009788752208569466,0,1.0076216786702799e-16
0.0009789627846122787,0,8.169234172858419e-17
0.0009790503483676108,0,6.619221486679065e-17
0.0009791379121229426,0,5.3601162214683905e-17
0.0009792254758782747,0,4.337936843304777e-17
0.0009793130396336068,0,3.508600882469186e-17
0.000979400603388939,0,2.836131980039355e-17
0.000979488167144271,0,2.2911874979101676e-17
0.0009795757308996029,0,1.8498501534974144e-17
0.000979663294654935,0,1.492636970307805e-17
0.000979750858410267,0,1.2036869821994545e-17
0.0009798384221655992,0,9.70095875980821e-18
0.0009799259859209312,0,7.813713409685422e-18
0.0009800135496762631,0,6.289875123384793e-18
0.0009801011134315952,0,5.060207121006489e-18
0.0009801886771869273,0,4.068518441484627e-18
0.0009802762409422594,0,3.2692340192524276e-18
0.0009803638046975915,0,2.625411935570978e-18
0.0009804513684529234,0,2.107126583929156e-18
0.0009805389322082554,0,1.6901510613349722e-18
0.0009806264959635875,0,1.3548840925865845e-18
0.0009807140597189196,0,1.0854766618777541e-18
0.0009808016234742517,0,8.691216374812383e-19
0.0009808891872295836,0,6.954763386720346e-19
0.0009809767509849157,0,5.561934642912449e-19
0.0009810643147402478,0,4.445402901094981e-19
0.0009811518784955799,0,3.550897213409947e-19
0.000981239442250912,0,2.834698009983865e-19
0.0009813270060062438,0,2.261607427243026e-19
0.000981414569761576,0,1.80330575975736e-19
0.000981502133516908,0,1.4370214246682484e-19
0.00098158969727224,0,1.1444553181111606e-19
0.0009816772610275722,0,9.10911458694254e-20
0.000981764824782904,0,7.245948018254234e-20
0.0009818523885382362,0,5.760444386967764e-20
0.0009819399522935683,0,4.5767636704393816e-20
0.0009820275160489003,0,3.634148853165583e-20
0.0009821150798042324,0,2.8839562080517946e-20
0.0009822026435595643,0,2.2872642199621674e-20
0.0009822902073148964,0,1.8129496226362652e-20
0.0009823777710702285,0,1.436140274359223e-20
0.0009824653348255606,0,1.1369718490940265e-20
0.0009825528985808927,0,8.995893130691879e-21
0.0009826404623362245,0,7.11345499588151e-21
0.0009827280260915566,0,5.621582831770196e-21
0.0009828155898468887,0,4.439952923605937e-21
0.0009829031536022208,0,3.5046111771000325e-21
0.0009829907173575527,0,2.7646683659100483e-21
0.0009830782811128848,0,2.1796560634425687e-21
0.0009831658448682169,0,1.7174125092721957e-21
0.000983253408623549,0,1.352393264087858e-21
0.000983340972378881,0,1.0643221519284198e-21
0.000983428536134213,0,8.371146237502143e-22
0.000983516099889545,0,6.580190721488283e-22
0.0009836036636448771,0,5.169324069704533e-22
0.0009836912274002092,0,4.058548707638441e-22
0.0009837787911555413,0,3.184560402304618e-22
0.0009838663549108732,0,2.4972955547445314e-22
0.0009839539186662053,0,1.9571861001193505e-22
0.0009840414824215373,0,1.5329783681891288e-22
0.0009841290461768694,0,1.2000011316421718e-22
0.0009842166099322015,0,9.387911996524848e-23
0.0009843041736875334,0,7.340034297254224e-23
0.0009843917374428655,0,5.735468432819243e-23
0.0009844793011981976,0,4.479003724669842e-23
0.0009845668649535297,0,3.495712267273618e-23
0.0009846544287088618,0,2.726664216780067e-23
0.0009847419924641936,0,2.125540400556897e-23
0.0009848295562195257,0,1.655956006025172e-23
0.0009849171199748578,0,1.2893474046305113e-23
0.00098500468373019,0,1.0033046644499809e-23
0.000985092247485522,0,7.802565757513456e-24
0.0009851798112408539,0,6.064343163271937e-24
0.000985267374996186,0,4.710552248533813e-24
0.000985354938751518,0,3.656803356944181e-24
0.0009854425025068502,0,2.8370900056653382e-24
0.0009855300662621822,0,2.1998159465029412e-24
0.0009856176300175141,0,1.7046738662918016e-24
0.0009857051937728462,0,1.3201947022611649e-24
0.0009857927575281783,0,1.0218246926643604e-24
0.0009858803212835104,0,7.9041746197206255e-25
0.0009859678850388425,0,6.110523015054842e-25
0.0009860554487941744,0,4.721086605957049e-25
0.0009861430125495064,0,3.645417514579633e-25
0.0009862305763048385,0,2.8131591957551256e-25
0.0009863181400601706,0,2.1696169656988747e-25
0.0009864057038155025,0,1.6722975451123082e-25
0.0009864932675708346,0,1.2882073164058972e-25
0.0009865808313261667,0,9.917442605350587e-26
0.0009866683950814988,0,7.630541441516342e-26
0.0009867559588368309,0,5.867495161022209e-26
0.0009868435225921627,0,4.5091205900176874e-26
0.0009869310863474948,0,3.46316102482324e-26
0.000987018650102827,0,2.658246468064849e-26
0.000987106213858159,0,2.0391986316247146e-26
0.000987193777613491,0,1.5633835635628476e-26
0.000987281341368823,0,1.1978798999407284e-26
0.000987368905124155,0,9.172817199144111e-27
0.0009874564688794872,0,7.019948483312903e-27
0.0009875440326348192,0,5.369166063333945e-27
0.0009876315963901513,0,4.104133443485783e-27
0.0009877191601454832,0,3.135290850000644e-27
0.0009878067239008153,0,2.393734185315296e-27
0.0009878942876561474,0,1.8264834203083033e-27
0.0009879818514114795,0,1.392827303820418e-27
0.0009880694151668116,0,1.0615013097411128e-27
0.0009881569789221435,0,8.085102352320608e-28
0.0009882445426774755,0,6.154492335535465e-28
0.0009883321064328076,0,4.682099873619671e-28
0.0009884196701881397,0,3.559842935095352e-28
0.0009885072339434718,0,2.704971697204747e-28
0.0009885947976988037,0,2.0541697956714724e-28
0.0009886823614541358,0,1.5590199693439436e-28
0.0009887699252094679,0,1.182520673918132e-28
0.0009888574889648,0,8.964117314289257e-29
0.000988945052720132,0,6.791223854986485e-29
0.000989032616475464,0,5.14197884813471e-29
0.000989120180230796,0,3.890937463491518e-29
0.000989207743986128,0,2.9425235059586053e-29
0.0009892953077414602,0,2.223961968164358e-29
0.0009893828714967923,0,1.6798731807497003e-29
0.0009894704352521242,0,1.2681404698434638e-29
0.0009895579990074563,0,9.567532654500235e-30
0.0009896455627627883,0,7.213968958523951e-30
0.0009897331265181204,0,5.436135965056594e-30
0.0009898206902734523,0,4.0940022492508095e-30
0.0009899082540287844,0,3.081396383814594e-30
0.0009899958177841165,0,2.3178684570961652e-30
0.0009900833815394486,0,1.7424957495724676e-30
0.0009901709452947807,0,1.3091710546043574e-30
0.0009902585090501125,0,9.830209804760624e-31
0.0009903460728054446,0,7.376849183858412e-31
0.0009904336365607767,0,5.532491398465756e-31
0.0009905212003161088,0,4.146792604787995e-31
0.000990608764071441,0,3.1063158203355905e-31
0.0009906963278267728,0,2.325522934311141e-31
0.0009907838915821049,0,1.7399524120496162e-31
0.000990871455337437,0,1.3010555485826808e-31
0.000990959019092769,0,9.722904791823028e-32
0.0009910465828481011,0,7.261694133024927e-32
0.000991134146603433,0,5.42027843603826e-32
0.0009912217103587651,0,4.043402413894375e-32
0.0009913092741140972,0,3.014491479893194e-32
0.0009913968378694293,0,2.2460678973859933e-32
0.0009914844016247614,0,1.6725281101490433e-32
0.0009915719653800933,0,1.2447028843702046e-32
0.0009916595291354253,0,9.257627273046424e-33
0.0009917470928907574,0,6.881377958541449e-33
0.0009918346566460895,0,5.112023691685569e-33
0.0009919222204014216,0,3.795351721875205e-33
0.0009920097841567535,0,2.816131465691176e-33
0.0009920973479120856,0,2.0883127813879727e-33
0.0009921849116674177,0,1.5476754482650112e-33
0.0009922724754227498,0,1.1463202515231141e-33
0.0009923600391780819,0,8.485428179419535e-34
0.0009924476029334137,0,6.27745031640734e-34
0.0009925351666887458,0,4.641245396742947e-34
0.000992622730444078,0,3.4294739161441136e-34
0.00099271029419941,0,2.5325743371405295e-34
0.000992797857954742,0,1.8691261983048242e-34
0.000992885421710074,0,1.378658722559841e-34
0.000992972985465406,0,1.0162876457254121e-34
0.0009930605492207382,0,7.487179492358257e-35
0.0009931481129760702,0,5.512664579306337e-35
0.0009932356767314021,0,4.0564545778366154e-35
0.0009933232404867342,0,2.983138323674915e-35
0.0009934108042420663,0,2.1925115541350235e-35
0.0009934983679973984,0,1.6104680569517192e-35
0.0009935859317527305,0,1.1822356869843143e-35
0.0009936734955080624,0,8.673567041720765e-36
0.0009937610592633944,0,6.359648895749033e-36
0.0009938486230187265,0,4.660261265445716e-36
0.0009939361867740586,0,3.4129436307357385e-36
0.0009940237505293907,0,2.49798422254283e-36
0.0009941113142847226,0,1.8272248452458514e-36
0.0009941988780400547,0,1.3357833252797498e-36
0.0009942864417953868,0,9.75936967645435e-37
0.0009943740055507189,0,7.126056237412823e-37
0.000994461569306051,0,5.200180842031344e-37
0.0009945491330613828,0,3.79253304652152e-37
0.000994636696816715,0,2.7642799625451807e-37
