State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,3.111999157088584e-05,"(-1.9509655585298047, 1.9510277985129463)",1.0000311199915706,"(-0.9509655585298051, 2.9510277985129463)",1.4904180347011233,2.1046581899339003
entire,3.111999157088584e-05,"(-1.9509655585298047, 1.9510277985129463)",1.0000311199915706,"(-0.9509655585298051, 2.9510277985129463)",1.4904180347011233,2.1046581899339003
Mining,-0.0008307235112641698,"(-1.3376037739468127, 1.3359423269242845)",0.9991692764887359,"(-0.33760377394681274, 2.3359423269242843)",1.6636523198772726,2.8031673834540727
AR,2.756605723135004e-05,"(-1.5371204248029267, 1.5371755569173893)",1.0000275660572313,"(-0.5371204248029267, 2.537175556917389)",1.62691661637013,2.1476203423219116
Stream,-3.2560282940824876e-05,"(-1.1936696236050517, 1.1936045030391702)",0.9999674397170593,"(-0.19366962360505124, 2.19360450303917)",1.60766964659005,1.7162292614676686
Idle,0.00014174380625715238,"(-1.282105999376173, 1.2823894869886874)",1.0001417438062572,"(-0.28210599937617276, 2.282389486988687)",1.5487740408327557,2.039421184945899
Gaming,-0.001138251526253028,"(-0.2991309331887073, 0.2968544301362013)",0.998861748473747,"(0.7008690668112927, 1.296854430136201)",1.6358644228764239,2.211704347920855
