State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,2.4723331065754433e-06,"(-1.9950847203602928, 1.9950896650265062)",1.0000024723331067,"(-0.9950847203602924, 2.995089665026506)",1.728652321091173,3.414426176358683
entire,2.4723331065754433e-06,"(-1.9950847203602928, 1.9950896650265062)",1.0000024723331067,"(-0.9950847203602924, 2.995089665026506)",1.728652321091173,3.414426176358683
Mining,0.0002602811989656881,"(-0.5891740907154712, 0.5896946531134026)",1.0002602811989656,"(0.4108259092845288, 1.5896946531134026)",1.7002400011988923,0.3447399018381032
AR,-0.00023031982351150366,"(-0.27948224291855106, 0.27902160327152803)",0.9997696801764885,"(0.7205177570814492, 1.279021603271528)",1.2497036032116406,1.0306531861811379
Stream,8.419954486749976e-05,"(-0.35059579469654006, 0.35076419378627505)",1.0000841995448675,"(0.6494042053034601, 1.350764193786275)",1.4564335117690028,1.765140814394261
Idle,8.483418596282396e-06,"(-0.3876441486345201, 0.38766111547171267)",1.0000084834185963,"(0.6123558513654798, 1.3876611154717127)",1.46988415403357,0.23173204014224957
Gaming,-0.01053470509352473,"(-1.0531479706662383, 1.0320785604791889)",0.9894652949064753,"(-0.05314797066623833, 2.0320785604791887)",1.7616270650932184,0.3657396775538387
