State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-8.883813733061514e-07,"(-3.976951221903866, 3.9769494451411194)",0.9999991116186266,"(-2.976951221903866, 4.97694944514112)",1.190263886956229,137.8878509001377
entire,-8.883813733061514e-07,"(-3.976951221903866, 3.9769494451411194)",0.9999991116186266,"(-2.976951221903866, 4.97694944514112)",1.190263886956229,137.8878509001377
AR,-0.0007733064645176346,"(-3.1932915393653767, 3.191744926436342)",0.9992266935354823,"(-2.1932915393653767, 4.191744926436342)",1.1583135004716223,95.06858333595471
Stream,0.0006620090222457307,"(-3.472147197059451, 3.4734712151039426)",1.0006620090222458,"(-2.472147197059451, 4.473471215103943)",1.1440471951859212,193.41450582507488
Gaming,0.00038719318329354324,"(-3.184310019208161, 3.1850844055747483)",1.0003871931832935,"(-2.184310019208161, 4.185084405574749)",1.1729917202775038,90.17657026130613
Mining,0.0005414426834131367,"(-3.376706541892656, 3.3777894272594824)",1.0005414426834132,"(-2.376706541892656, 4.377789427259483)",0.9860738678355795,179.6457142882391
Idle,0.0003603097689662134,"(-3.187710567746702, 3.1884311872846345)",1.0003603097689662,"(-2.187710567746702, 4.1884311872846345)",1.1476969176450726,90.98544604862413
