bin_edges,hist_data,kde_values
24.0,51545,0.016284313403697064
38.61785714285715,0,0.011823503853468658
53.23571428571429,0,0.004525602781709582
67.85357142857143,0,0.0009131879211463238
82.47142857142858,0,9.713983789203324e-05
97.08928571428572,0,5.447385126159287e-06
111.70714285714286,0,1.6103944947882156e-07
126.325,0,2.5097471209930096e-09
140.94285714285715,0,2.0620715386966996e-11
155.56071428571428,0,2.540805706956924e-13
170.17857142857144,0,1.3354018881539928e-11
184.79642857142858,0,5.716656525757639e-10
199.4142857142857,0,1.2993603843736268e-08
214.03214285714287,0,1.5963648744134467e-07
228.65,0,1.1221007621716921e-06
243.26785714285717,0,5.174338957744641e-06
257.8857142857143,18,1.8332732372614634e-05
272.50357142857143,0,4.893689825562531e-05
287.12142857142857,243,8.923479227143443e-05
301.73928571428576,0,0.0001250377939809875
316.3571428571429,341,0.00018585038320152104
330.975,0,0.00030514855726134974
345.59285714285716,1075,0.00046434302432859197
360.2107142857143,0,0.0007286443960470279
374.8285714285714,0,0.0012698401574130133
389.4464285714286,4922,0.0017860456694462738
404.06428571428575,0,0.0021249756307076357
418.6821428571429,10977,0.002971693615490434
