Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.993,1.726,1.271,13.89,13.31,0.0011799335479736328,0.20502173025444906,0.4016728401184082,0.05602288246154785
cpu_system_time_diff_ema_1,0.988,2.257,1.709,15.28,14.73,0.0011799335479736328,0.20502173025444906,0.4016728401184082,0.05602288246154785
cpu_idle_time_diff_ema_1,0.991,1.883,1.314,11.8,11.45,0.0011799335479736328,0.20502173025444906,0.4016728401184082,0.05602288246154785
memory_ema_1,0.991,1.991,1.492,15.06,14.41,0.0011799335479736328,0.20502173025444906,0.4016728401184082,0.05602288246154785
