State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,5.6481722356972276e-05,"(-2.691206952859737, 2.691319916304451)",1.000056481722357,"(-1.691206952859737, 3.691319916304451)",1.6508982184660863,13.532962053977366
entire,5.6481722356972276e-05,"(-2.691206952859737, 2.691319916304451)",1.000056481722357,"(-1.691206952859737, 3.691319916304451)",1.6508982184660863,13.532962053977366
Stream,-0.003286869829701893,"(-1.0820261627340286, 1.0754524230746247)",0.9967131301702981,"(-0.08202616273402863, 2.0754524230746245)",1.3321546441138377,7.57512621259771
Gaming,-4.769871500425627e-05,"(-0.40382759467463214, 0.4037321972446236)",0.9999523012849957,"(0.5961724053253676, 1.4037321972446237)",0.9892174048013397,2.775852189010786
Idle,0.0007435422076977836,"(-0.488567373811322, 0.49005445822671756)",1.0007435422076976,"(0.5114326261886781, 1.4900544582267172)",1.0060608997215252,1.7036435664210146
Mining,0.0005361765012009094,"(-1.2464075654798137, 1.2474799184822154)",1.0005361765012009,"(-0.2464075654798139, 2.247479918482216)",1.3902663620003155,11.296045677438011
AR,8.337583266832819e-05,"(-0.4776247970213957, 0.47779154868673235)",1.0000833758326684,"(0.5223752029786044, 1.4777915486867323)",1.3875272125577407,2.418573594732394
