State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-1.4118219104376908e-06,"(-8.38893418448552, 8.388931360841697)",0.9999985881780895,"(-7.388934184485519, 9.388931360841697)",1.9024388039601359,830.9494126826202
entire,-1.4118219104376908e-06,"(-8.38893418448552, 8.388931360841697)",0.9999985881780895,"(-7.388934184485519, 9.388931360841697)",1.9024388039601359,830.9494126826202
AR,-0.0005473534802692989,"(-8.029369392294369, 8.028274685333828)",0.9994526465197306,"(-7.0293693922943685, 9.028274685333828)",1.9022911744107944,1951.067629415862
Stream,0.0006620090222450352,"(-7.839596261376111, 7.840920279420602)",1.0006620090222451,"(-6.839596261376111, 8.840920279420601)",1.9023893820884035,2224.6751258651025
Gaming,0.00038719318329226844,"(-8.015921010076354, 8.016695396442937)",1.0003871931832922,"(-7.0159210100763545, 9.016695396442937)",1.901963532664353,1732.0636114387341
Mining,0.0005414426834129352,"(-7.762348799915482, 7.763431685282307)",1.000541442683413,"(-6.762348799915482, 8.763431685282306)",1.9017133130949806,1958.44834429266
Idle,0.0003603097897982709,"(-8.105733535721779, 8.106454155301375)",1.0003603097897982,"(-7.105733535721779, 9.106454155301375)",1.9018268510650862,1731.4057704642398
