State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-6.64103496872308e-05,"(-4.6569798018006106, 4.6568469811012365)",0.9999335896503128,"(-3.6569798018006106, 5.6568469811012365)",0.9089324373098483,344.1823738261707
entire,-6.64103496872308e-05,"(-4.6569798018006106, 4.6568469811012365)",0.9999335896503128,"(-3.6569798018006106, 5.6568469811012365)",0.9089324373098483,344.1823738261707
Gaming,0.00016280996704296129,"(-4.738225759692763, 4.738551379626849)",1.0001628099670423,"(-3.7382257596927637, 5.738551379626848)",0.7534172399505874,463.9130837010299
AR,0.0005126485163692748,"(-2.2704170809623627, 2.271442377995101)",1.0005126485163693,"(-1.2704170809623627, 3.271442377995101)",0.9990158566039163,18.69388459489391
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.1081455625955658,90.08761254475178
Stream,nan,"(nan, nan)",nan,"(nan, nan)",0.8428879515143636,101.85684038255272
Idle,nan,"(nan, nan)",nan,"(nan, nan)",0.7210468424879009,583.6716227612117
