Autocorrelation
479279149735401576
961547106837695472
1443815063939989368
1926083021042283264
2408350978144577160
2890618935246871056
3372886861988547720
3855154656058200768
4337422449301685496
4819690682222755710
5301958983908566782
5784227285594377854
6266495587280188926
6748763827324746830
7231032034784252334
7713301313105858550
8195570591427338874
8677839869748800190
9160109117709644274
-8804365840711086874
-8322096726248434726
-7839827311721526682
-7357557897194971250
-6875288482668454202
-6393019068141941774
-5910749653615429346
-5428480239088916918
-4946210824562451350
-4463941410036332370
-3981671995510304358
-3499402611344893578
-3017133359851506414
-2534864109184287570
-2052594558452812830
-1570324866024630978
-1088055033983207544
-605785201941784110
-123515400260977908
358753898440276318
841023194006041156
1323292489571505238
1805561785136902300
2287831050341643538
2770100182874361160
3252369314580910462
3734638746351715660
4216908246886899208
4699177747421578770
5181447247956158718
5663716748490729286
6145986249025299854
6628255749559785546
7110525250093815334
7592794750626635490
8075064220798799822
8557333690781633914
9039603028281774630
-8924871408689548694
-8442601703186933208
-7960331924752360600
-7478062006704530870
-6995792088656701140
-6513522170608871410
-6031251221259775095
-5548980272295430360
-5066709323331297809
-4584438374367251862
-4102167455763861739
-3619896669832495232
-3137625584663110383
-2655354481790382460
-2173083439497947517
-1690812431162215150
-1208541423036071665
-726270414909937560
-243999406783898495
238271601341618332
720542609466743237
1202813617591643786
1685084595355841669
2167355440447953328
2649626584778111725
3131897797872578602
3614169010966401271
4096440296992409500
4578711722631565363
5060982716781814382
5543253708241108997
6025524699699998576
6507795597316599071
6990066494347905206
7472337361018455953
7954608095016906764
8436879128253422741
8919150230254252016
-9045322741455510369
-8563051639455903016
-8080780537456408621
-7598509435457187588
-7116238333458084439
-6633967231459469948
-6151696129463430630
-5669425027467510964
-5187153955832346686
-4704883016869507152
-4222611778668635142
-3740340471703477316
-3258069164739243624
-2775797857775125282
-2293526411197754042
-1811254964620441554
-1328982540750391912
-846710048116039844
-364437555482239428
117834875510189320
600107306118091740
1082379723018601436
1564652439157105744
2046925224059946144
2529197978600933840
3011470680511282250
3493743382094466544
3976016083677471872
4458288785260091238
4940561486842119144
5422834188423442570
5905106890004487526
6387379561224777838
6869652099772855852
7351924637494460706
7834197475279943604
8316470381828909224
8798743288377687804
-9165727909143827747
-8683455464634165641
-8201183022815642544
-7718910441384246853
-7236637859953641086
-6754365340164459787
-6272092851120410732
-5789820494748546699
-5307548139203013988
-4825275483593629637
-4343002759221188272
-3860730034849010457
-3378457310476911766
-2896184586105013887
-2413911861733470310
-1931639137362455657
-1449366412995418608
-967093688628658929
-484820994622629510
-2548433289007953
479724127218128030
961996987788967777
1444269917122955266
1926542846456718449
2408815775790458386
2891088705124132047
3373362751363738148
3855636797603044825
4337910843841254750
4820184890079221963
5302458905956458916
5784732789161540595
6267006671540177252
6749280853982647285
7231555036423603542
7713829218863955735
8196103401304096634
8678377583744105597
9160651766183879212
-8803818125086361589
-8321543942648424262
-7839269760211061481
-7356995577773802884
-6874721527819378165
-6392447478691477126
-5910173129499735649
-5427898711544813800
-4945624293590445497
-4463349875636272076
-3981075940232167093
-3498802007837560348
-3016528075443256045
-2534254003436942344
-2051979931430985961
-1569705889785784936
-1087432042454009519
-605158196333014976
-122884050148176761
359390164799475870
841664379746486495
1323938594693307266
1806212809639934749
2288487024586338368
2770761239532295533
3253035454472797188
3735309669412723499
4217583853991881674
4699857905898706309
5182131956978978416
5664406308122903407
6146680728029627346
6628955147935770665
7111229567841832240
7593503987747811345
8075779406826197191
8558054825904266787
9040330244981012051
-8924138270039042979
-8441862741710292865
-7959587346053693783
-7477312012864809661
-6995036379996530939
-6512760678365349489
-6030484976735095935
-5548209275105203417
-5065933573475394247
-4583657871845854229
-4101382170216762649
-3619106468589086159
-3136830766962397577
-2654555117777131493
-2172279601401711697
-1690004085852835969
-1207728270240185569
-725452385864628085
-243176501490071663
239099382884134641
721374835769351153
1203650285963457865
1685925736157216865
2168201186349601373
2650476776154496291
3132752335598627049
3615027762370593779
4097303188316176795
4579578914325509955
5061854615255447017
5544130315599294893
6026406015942776305
6508681716286099463
6990957416629192061
7473233116971776945
7955508817307974717
8437784517643271685
8920060187617711805
-9044408348790046201
-8562132812314772131
-8079856975775939849
-7597581070474605385
-7115305165174104483
-6633029259873834707
-6150753354573798763
-5668476471981059211
-5186199589388721537
-4703922706797803705
-4221645824207818501
-3739368899046340107
-3257092106557043645
-2774815175280920209
-2292537943941079773
-1810260643838626133
-1327983405378599383
-845706167303417055
-363428929228375753
118848308846449863
601125546920698935
1083402784993438951
1565680023064911273
2047957261136034943
2530234366724123475
3012511471485553825
3494788823869543077
3977066244689111193
4459343665507439525
4941621055964714362
5423898005083426414
5906174951450707619
6388451897817550950
6870728844182936367
7353005790547203490
7835282706550565717
8317559489881738488
8799836411999749471
-9164630439528081548
-8682353148584144921
-8200075857641370806
-7717798628340323933
-7235521399423906700
-6753244170507706473
-6270966941592177190
-5788689712684004563
-5306412483777089266
-4824135254870458933
-4341858025964321708
-3859580929541398519
-3377303564241879578
-2895026182810800955
-2412748801707833310
-1930471420605103823
-1448194039502694520
-965915659227846714
-483637278953637246
-1358898680793820
480919481590675100
963197861861789828
1445476242132662996
1927754562852802394
2410033322423684276
2892312051631872980
3374590402521285516
3856868751052110318
4339147005740758432
