State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,5.47890272480828e-05,"(-1.4763869880793152, 1.4764965661338112)",1.000054789027248,"(-0.47638698807931523, 2.476496566133811)",1.4451303934568958,1.8171058209842696
entire,5.47890272480828e-05,"(-1.4763869880793152, 1.4764965661338112)",1.000054789027248,"(-0.47638698807931523, 2.476496566133811)",1.4451303934568958,1.8171058209842696
Stream,2.174935396640077e-05,"(-0.8507452287854048, 0.8507887274933376)",1.0000217493539663,"(0.14925477121459518, 1.8507887274933377)",1.3475743338538435,0.8854887315210748
AR,-0.0002428233488247146,"(-0.705154833975637, 0.7046691872779876)",0.9997571766511753,"(0.29484516602436295, 1.7046691872779876)",1.306910427217564,0.8173358215496255
Idle,-0.0009077079321693994,"(-0.3076740302998135, 0.30585861443547474)",0.9990922920678306,"(0.6923259697001864, 1.3058586144354747)",1.3510642616457105,0.9599609954312351
Mining,0.00019133229179077752,"(-0.6675404135608424, 0.667923078144424)",1.000191332291791,"(0.3324595864391583, 1.6679230781444239)",1.5758081797659318,2.22763889830294
Gaming,0.00015832762086131116,"(-0.40147603512382835, 0.401792690365551)",1.0001583276208614,"(0.5985239648761718, 1.401792690365551)",1.396558788606156,1.2079043768737896
