bin_edges,hist_data,kde_values
29.206,9,0.0011423988511890788
29.45369827586207,84,0.0021059360050733685
29.701396551724137,0,0.0035741933159639033
29.949094827586208,329,0.0056338904992286245
30.196793103448275,0,0.008314139810150634
30.444491379310346,669,0.011548673260440324
30.692189655172413,0,0.01512198343033462
30.939887931034484,1266,0.018636104769885208
31.18758620689655,0,0.021566117408189388
31.43528448275862,1484,0.023429918325860062
31.68298275862069,0,0.02400115979879048
31.93068103448276,1117,0.02343764192670045
32.17837931034483,0,0.022238672359910328
32.426077586206894,849,0.02104983391964653
32.673775862068965,0,0.02041723466859481
32.921474137931035,955,0.020600120935071763
33.169172413793106,0,0.02150226618724628
33.41687068965517,1319,0.022733156017872288
33.66456896551724,0,0.02377495777584533
33.91226724137931,1391,0.024195305971134326
34.15996551724138,0,0.023817551612735733
34.407663793103445,1078,0.02277190836909296
34.655362068965516,0,0.02141235724142594
34.90306034482759,882,0.020159538522653127
35.15075862068966,0,0.019362705767119622
35.39845689655172,881,0.01923918266607178
35.64615517241379,0,0.01988458138578272
35.89385344827586,1021,0.02131107283689166
36.14155172413793,0,0.023484437283086593
36.38925,1363,0.026360575005180624
36.63694827586207,0,0.029923062937555485
36.88464655172414,1697,0.03419573393202491
37.13234482758621,0,0.039201898052230656
37.38004310344827,2321,0.04489301271223147
37.62774137931034,0,0.05112051556961929
37.875439655172414,3103,0.05770349722596124
38.123137931034485,0,0.06455519273055377
38.370836206896556,3628,0.07175401836671215
38.61853448275862,0,0.07946582921934353
38.86623275862069,4428,0.08774599463699388
39.11393103448276,0,0.09637047111405983
39.361629310344824,5649,0.10484504651413352
39.609327586206895,0,0.11259957077801835
39.857025862068966,6272,0.11920471511721438
40.104724137931036,0,0.12441951903245493
40.35242241379311,6640,0.12803026571151108
40.60012068965517,0,0.1296334508385151
40.84781896551724,7015,0.12857858282671167
41.09551724137931,0,0.12417689270783176
41.343215517241376,6438,0.11608801532477349
41.59091379310345,0,0.104658087594617
41.83861206896552,4530,0.09099469396996503
42.08631034482759,0,0.07671775040282747
42.33400862068966,2668,0.06351154661927376
42.58170689655172,0,0.05269121380896435
42.82940517241379,1743,0.044950334697347376
43.077103448275864,0,0.04034420660937738
43.32480172413793,1713,0.03845929283756833
43.5725,1922,0.03865293109454546
43.82019827586207,0,0.04023839105285562
44.06789655172414,2322,0.042554637479098524
44.31559482758621,0,0.04496001236679041
44.563293103448274,2675,0.04684075890121368
44.810991379310344,0,0.04768478560116147
45.058689655172415,2461,0.04718416904699341
45.30638793103448,0,0.04529032213280249
45.55408620689656,2070,0.04219442916110496
45.80178448275862,0,0.038270078670714906
46.04948275862069,1401,0.034005306803247905
46.29718103448276,0,0.02990416176708281
46.544879310344825,1090,0.026354125612334103
46.792577586206896,0,0.023521827481736313
47.04027586206897,1009,0.021349476758030693
47.28797413793103,0,0.019652474659995936
47.53567241379311,859,0.018246162853475023
47.78337068965517,0,0.017025316248309542
48.03106896551724,745,0.015972503664256343
48.27876724137931,0,0.015122500005734585
48.52646551724138,671,0.01452060368671445
48.77416379310345,0,0.014196071101139391
49.02186206896552,700,0.014158001225401914
49.26956034482758,0,0.014411705336756044
49.51725862068966,722,0.014977623545616823
49.76495689655172,0,0.015884221742919882
50.012655172413794,844,0.017122425672967047
50.260353448275865,0,0.01858553178382579
50.50805172413793,1129,0.020043113292868328
50.75575,0,0.02118518479500753
51.00344827586207,1255,0.021728761517344358
51.25114655172413,0,0.021535132403012178
51.49884482758621,1056,0.020674334720611438
51.746543103448275,0,0.019400074032574953
51.994241379310346,793,0.01804722792047809
52.241939655172416,0,0.016907971220405993
52.48963793103448,760,0.01615344351596945
52.73733620689655,0,0.015832730929282106
52.98503448275862,762,0.015923027064862354
53.232732758620685,0,0.016375314242735042
53.48043103448276,840,0.017123219466334196
53.728129310344826,0,0.018066619476162553
53.9758275862069,1006,0.019060371787884688
54.22352586206897,0,0.019923571148778813
54.47122413793103,1105,0.020462838596930072
54.7189224137931,0,0.020500319012411165
54.96662068965517,1122,0.01990692883201175
55.214318965517236,0,0.01863787471345054
55.462017241379314,879,0.016751936200028784
55.70971551724138,0,0.014399315384741436
55.95741379310345,586,0.011787827610190808
56.20511206896552,0,0.009147403515422408
56.45281034482758,250,0.006696787202499417
56.700508620689654,0,0.004607105570251328
56.948206896551724,74,0.0029706265153707076
57.19590517241379,0,0.0017926973069533163
57.443603448275866,14,0.0010117616365286305
57.69130172413793,2,0.0005337216491949633
