Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.9,2.084,0.611,117.96,19.04,0.00031876564025878906,0.08548071453805549,5.206925630569458,0.0714263916015625
cpu_system_time_diff,0.742,0.237,0.107,54.17,26.66,0.00031876564025878906,0.08664129401082139,5.284447908401489,0.07312798500061035
cpu_idle_time_diff,0.858,2.468,0.791,21.15,13.17,0.00031876564025878906,0.0851638821489493,5.112608909606934,0.07146978378295898
memory,0.86,1.445,0.404,2.5,2.45,0.00031876564025878906,0.08478785129899905,5.111608028411865,0.07057785987854004
