Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.953,1.43,0.428,50.36,13.93,0.0006077289581298828,0.1865220914963045,8.176838874816895,0.08297419548034668
cpu_system_time_diff,0.913,0.152,0.073,23.91,19.03,0.0006077289581298828,0.18829173863782792,11.267802715301514,0.08117961883544922
cpu_idle_time_diff,0.944,1.572,0.486,17.38,12.06,0.0006077289581298828,0.16837975925015972,9.299050569534302,0.08206772804260254
memory,0.983,0.724,0.23,1.31,1.32,0.0006077289581298828,0.18173423343882292,10.270785331726074,0.08121585845947266
