Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.915,1.936,0.574,71.99,16.21,0.0003845691680908203,0.09393932127969741,5.038888692855835,0.07842087745666504
cpu_system_time_diff,0.865,0.189,0.084,31.49,20.86,0.0003845691680908203,0.09258086747965254,5.260498523712158,0.07677412033081055
cpu_idle_time_diff,0.896,2.159,0.651,33.69,13.31,0.0003845691680908203,0.09171586565700171,9.595368146896362,0.07310104370117188
memory,0.968,1.009,0.284,1.59,1.58,0.0003845691680908203,0.09369505016129166,10.167359113693237,0.08244943618774414
