Trend,Residual,Seasonal
16571.772,0.009189019494846549,-0.0011890194968547133
16571.842,-0.2956634270888018,0.2936634270883943
16571.9,-0.6008068424305146,0.5908068424284774
16571.958000000002,0.6101142863675625,-0.5881142863703565
16572.018,0.2871669636480308,-0.2951669636496606
16572.074,-0.002810980503960194,-0.0011890194968547133
16572.124,-0.2776634270887727,0.2936634270883943
16572.176,-0.5968068424296997,0.5908068424284774
16572.228,0.5901142863707639,-0.5881142863703565
16572.272,0.29316696364925315,-0.2951669636496606
16572.324,0.007189019498077074,-0.0011890194968547133
16572.372000000003,-0.30566342709083905,0.2936634270883943
16572.424000000003,-0.584806842430893,0.5908068424284774
16572.47,0.5881142863703565,-0.5881142863703565
16572.526,0.29916696364683754,-0.2951669636496606
16572.576,-0.014810980502766937,-0.0011890194968547133
16572.632,-0.2856634270904025,0.2936634270883943
16572.684,-0.5948068424292923,0.5908068424284774
16572.742000000002,0.5961142863683483,-0.5881142863703565
16572.794,0.2911669636488457,-0.2951669636496606
16572.856,-0.004810980504367648,-0.0011890194968547133
16572.91,-0.3036634270867936,0.2936634270883943
16572.97,-0.5708068424280408,0.5908068424284774
16573.026,0.5821142863691341,-0.5881142863703565
16573.088000000003,0.2971669636464301,-0.2951669636496606
16573.138000000003,-0.006810980504775101,-0.0011890194968547133
16573.196000000004,-0.2796634270928181,0.2936634270883943
16573.246000000003,-0.5968068424296997,0.5908068424284774
16573.302,0.5961142863719863,-0.5881142863703565
16573.352000000003,0.2831669636472159,-0.2951669636496606
16573.410000000003,0.0011890194932167345,-0.0011890194968547133
16573.460000000003,-0.2936634270920323,0.2936634270883943
16573.52,-0.5808068424300781,0.5908068424284774
16573.574,0.5741142863711423,-0.5881142863703565
16573.632,0.30316696364765244,-0.2951669636496606
16573.684,-0.002810980503960194,-0.0011890194968547133
16573.748,-0.29166342708798687,0.2936634270883943
16573.802,-0.6028068424272841,0.5908068424284774
16573.862,0.6061142863703856,-0.5881142863703565
16573.918,0.2871669636480308,-0.2951669636496606
16573.982000000004,-0.0008109805071907191,-0.0011890194968547133
16574.04,-0.3036634270904316,0.2936634270883943
16574.108,-0.5888068424280699,0.5908068424284774
16574.17,0.5881142863703565,-0.5881142863703565
16574.236,0.3091669636488748,-0.2951669636496606
16574.294,-0.002810980503960194,-0.0011890194968547133
16574.352000000003,-0.2856634270904025,0.2936634270883943
16574.41,-0.6008068424268767,0.5908068424284774
16574.472,0.5761142863679117,-0.5881142863703565
16574.532,0.3031669636512904,-0.2951669636496606
16574.594,0.007189019494439095,-0.0011890194968547133
16574.652000000002,-0.2856634270904025,0.2936634270883943
16574.704,-0.584806842430893,0.5908068424284774
16574.752,0.586114286369949,-0.5881142863703565
16574.8,0.2951669636496606,-0.2951669636496606
16574.846,-0.004810980504367648,-0.0011890194968547133
16574.896,-0.2896634270875794,0.2936634270883943
16574.946,-0.5968068424296997,0.5908068424284774
16575.004,0.5841142863695415,-0.5881142863703565
16575.066,0.27916696365003896,-0.2951669636496606
16575.136,-0.004810980500729669,-0.0011890194968547133
16575.202,-0.2856634270904025,0.2936634270883943
16575.274,-0.5748068424288557,0.5908068424284774
16575.338000000003,0.5801142863687266,-0.5881142863703565
16575.4,0.3051669636480599,-0.2951669636496606
16575.454,-0.002810980503960194,-0.0011890194968547133
16575.512000000002,-0.2856634270904025,0.2936634270883943
16575.562,-0.5928068424288848,0.5908068424284774
16575.618,0.5901142863707639,-0.5881142863703565
16575.670000000002,0.28516696364762334,-0.2951669636496606
16575.728000000003,0.003189019493624188,-0.0011890194968547133
16575.79,-0.3036634270904316,0.2936634270883943
16575.858,-0.5988068424301072,0.5908068424284774
16575.922000000002,0.5961142863683483,-0.5881142863703565
16575.989999999998,0.3051669636516979,-0.2951669636496606
16576.058,-0.006810980504775101,-0.0011890194968547133
16576.118,-0.29166342708798687,0.2936634270883943
16576.178,-0.5788068424296706,0.5908068424284774
16576.242,0.5761142863715497,-0.5881142863703565
16576.31,0.28516696364762334,-0.2951669636496606
16576.370000000003,0.0011890194932167345,-0.0011890194968547133
16576.436,-0.26966342709078084,0.2936634270883943
16576.502,-0.6028068424272841,0.5908068424284774
16576.568,0.5801142863723646,-0.5881142863703565
16576.638000000003,0.2871669636480308,-0.2951669636496606
16576.710000000003,-0.008810980505182555,-0.0011890194968547133
16576.786,-0.26966342708714286,0.2936634270883943
16576.856,-0.5968068424296997,0.5908068424284774
16576.926,0.6021142863695707,-0.5881142863703565
16576.986,0.28916696364843825,-0.2951669636496606
16577.05,0.0011890194968547133,-0.0011890194968547133
16577.108,-0.29166342708798687,0.2936634270883943
16577.166,-0.5868068424313004,0.5908068424284774
16577.222,0.5961142863683483,-0.5881142863703565
16577.278,0.28716696365166877,-0.2951669636496606
16577.34,-0.008810980501544576,-0.0011890194968547133
16577.402000000002,-0.30566342709083905,0.2936634270883943
16577.464,-0.5748068424288557,0.5908068424284774
16577.525999999998,0.6021142863732086,-0.5881142863703565
16577.592,0.28316696365085386,-0.2951669636496606
16577.656000000003,-0.014810980506404916,-0.0011890194968547133
16577.718,-0.29166342708798687,0.2936634270883943
16577.786,-0.5768068424292632,0.5908068424284774
16577.847999999998,0.5901142863707639,-0.5881142863703565
16577.906,0.3091669636488748,-0.2951669636496606
16577.958,-0.006810980501137123,-0.0011890194968547133
16578.014000000003,-0.2976634270928472,0.2936634270883943
