State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-0.00010951847274793365,"(-4.495561397293848, 4.495342360348353)",0.999890481527252,"(-3.495561397293848, 5.495342360348353)",1.9021920350532149,311.05008523566875
entire,-0.00010951847274793365,"(-4.495561397293848, 4.495342360348353)",0.999890481527252,"(-3.495561397293848, 5.495342360348353)",1.9021920350532149,311.05008523566875
AR,-0.0005603905713869095,"(-4.18105991824729, 4.179939137104516)",0.9994396094286131,"(-3.18105991824729, 5.179939137104516)",1.90186146266225,632.0121043591834
Idle,-0.0006784047447056836,"(-4.345901446893996, 4.344544637404584)",0.9993215952552943,"(-3.345901446893996, 5.344544637404584)",1.9036224924304235,613.9126267159999
Stream,-0.001608022166402966,"(-4.262978413138252, 4.259762368805446)",0.998391977833597,"(-3.262978413138252, 5.259762368805446)",1.9022661077556668,760.827737669765
Gaming,0.0005448618600347644,"(-2.5982319889586996, 2.5993217126787687)",1.000544861860035,"(-1.5982319889586987, 3.5993217126787687)",1.9026676887503682,667.457775784773
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.9020149845567422,945.516051572079
