Autocorrelation
11202445.1228
22435323.3588
33685933.7166
44954372.2584
56243941.173200004
67553400.921
78879855.13340001
90224187.7184
101586479.04530002
112967945.0881
124367139.64570002
135784718.8836
147221676.10959998
158679058.65490004
170155529.1177
181649217.0785
193162278.4729
204696223.11300004
216249343.99920002
227820852.14650005
239410409.9849
251019080.6849
262645310.04690003
274287521.823
285949391.5796
297629729.15620005
309329044.4509
321047091.7601
332784467.6395
344540345.3202
356314370.3346
368106394.8818
379915565.25149995
391741668.671
403586545.8428
415449967.62899995
427331552.56589997
439232799.06899995
451154320.2235001
463095767.4379999
475055721.3486999
487034246.0035
499032101.17750007
511047210.1890001
523082136.5920001
535136140.7331
547208743.2476
559299518.7515
571409976.6466
583540116.3911
595687910.1123
607853552.2292999
620036498.3771
632238409.9439001
644458911.0585
656696903.5171999
668954075.9212998
681229747.5389001
693523987.8888
705837475.1098
718169697.8247999
730520095.4902
742889519.4777002
755276333.4081001
767681372.4850999
780104853.3476999
792547894.3812001
805009098.3887001
817487371.8274
829985951.8195
842503571.1517999
855039397.8353001
867592284.8770001
880163698.079
892752587.3051001
905361064.9567001
917989586.3174001
930636298.2141
943302432.421
955987835.4626001
968694483.4955
981419871.3175
994161368.3475
1006923292.6308001
1019704589.6366001
1032503464.9192001
1045320014.9469
1058156330.345
1071010699.0094
1083882636.1608
1096774487.3123002
1109682367.3633
1122607475.9526
1135553207.1362998
1148518077.1246998
1161499091.6074
1174500818.0944
1187522092.8837
1200563871.0224998
1213624793.1087997
1226703391.4266999
1239799990.9388
1252915834.4466
1266049747.2650995
1279202244.6641
1292374058.6054003
1305565193.4981
1318775773.3418
1332005014.8345
1345254111.4229
1358521427.0021
1371806383.6801999
1385108698.5078
1398430308.7888
1411771018.6063
1425130500.0776
1438507969.5354
1451900954.9882002
1465312273.3608
1478740786.862
1492187530.1232998
1505651193.1408997
1519132363.1098003
1532631186.3811004
1546147874.5013995
1559681851.3778
1573232627.2807002
1586802669.1313
1600393051.6764
1614000085.5883
1627626355.1998997
1641270442.6722
1654932836.4901001
1668614068.2225
1682312665.4270003
1696029508.1279001
1709763965.3229
1723518383.4996
1737292652.3732998
1751086446.2274
1764900313.1885996
1778732210.4802997
1792582131.5995
1806451852.4710002
1820339074.1934998
1834243807.0728002
1848168353.0648
1862111316.0687997
1876073743.5033998
1890055548.4709
1904057865.7749002
1918078913.6360002
1932118185.9874003
1946174959.9360998
1960249327.0069997
1974344454.1394
1988458634.3495
2002591226.454
2016742969.0306003
2030913937.4379
2045103908.8609
2059312062.2397
2073537956.9535997
2087782895.6932
2102045666.6302
2116326149.1859999
2130626228.0651002
2144946196.2577002
2159285418.2124
2173643056.7518005
2188018780.3786006
2202414538.6796002
2216827789.3611
2231259302.3412995
2245708191.5503993
2260175917.4034
2274661322.8702
2289165553.1479
2303687500.009
2318227825.922
2332787366.6424003
2347365469.8294992
2361961135.5488005
2376576998.3066006
2391213812.3711996
2405868714.0577
2420543853.9298997
2435236325.1291
2449948533.7179003
2464679794.7793007
2479431118.3700013
2494202868.4502997
2508994044.2530003
2523804716.4261007
2538636448.3629003
2553486050.8764
2568354707.5002995
2583240434.5242
2598144567.161401
2613066991.7266
2628008467.7055006
2642968462.7865014
2657947324.607701
2672947072.9388003
2687965023.649699
2703003631.8855004
2718062799.5413995
2733141010.2557
2748238160.5729
2763354690.0855
2778489631.5042005
2793644075.4753
2808816359.2783
2824008899.8894997
2839220810.6813993
2854451895.5109005
2869722047.8660007
2885039024.7271
2900387407.1569
2915756529.8929996
2931146983.5833006
2946555274.6904
2961981543.0594
2977425326.3844004
2992888959.7759
