Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.998,0.362,0.136,221.2,45.97,4101.288810968399,0.16496440638666568,0.24701642990112305,0.08303403854370117
cpu_system_time_diff_sma_2,0.034,7.132,3.42,257.66,90.24,4101.288810968399,0.16496440638666568,0.24701642990112305,0.08303403854370117
cpu_idle_time_diff_sma_2,0.647,3.781,2.755,59.55,100.4,4101.288810968399,0.16496440638666568,0.24701642990112305,0.08303403854370117
memory_sma_2,0.999,0.189,0.101,101.35,46.89,4101.288810968399,0.16496440638666568,0.24701642990112305,0.08303403854370117
