Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,1.0,0.179,0.14,32.2,37.57,4101.288810968399,0.1283270762516902,0.17439818382263184,0.07700562477111816
cpu_system_time_diff_sma_2,0.999,0.182,0.119,198.34,60.45,4101.288810968399,0.1283270762516902,0.17439818382263184,0.07700562477111816
cpu_idle_time_diff_sma_2,0.999,0.249,0.153,34.23,28.09,4101.288810968399,0.1283270762516902,0.17439818382263184,0.07700562477111816
memory_sma_2,1.0,0.05,0.037,12.38,15.31,4101.288810968399,0.1283270762516902,0.17439818382263184,0.07700562477111816
