cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.21,0.21,4.65,4.76,0.152,0.152,13.85,14.88,0.104,0.104,0.73,0.73,0.224,0.224,0.88,0.89
0.078,0.078,1.83,1.81,0.075,0.075,7.19,7.45,0.008,0.008,0.06,0.06,0.099,0.099,0.39,0.39
0.132,0.132,2.97,3.01,0.091,0.091,8.77,9.18,0.042,0.042,0.29,0.29,0.128,0.128,0.5,0.5
0.624,0.624,12.61,13.46,0.378,0.378,28.4,33.1,0.716,0.716,5.3,5.17,0.136,0.136,0.54,0.54
0.371,0.371,8.61,8.25,0.112,0.112,9.7,10.19,0.574,0.574,4.01,4.09,0.106,0.106,0.42,0.42
0.184,0.184,4.06,4.14,0.129,0.129,11.79,12.53,0.087,0.087,0.61,0.61,0.065,0.065,0.25,0.25
0.255,0.255,5.51,5.67,0.218,0.218,18.5,20.39,0.154,0.154,1.1,1.09,0.116,0.116,0.46,0.46
0.063,0.063,1.42,1.41,0.176,0.176,15.21,16.46,0.238,0.238,1.66,1.68,0.04,0.04,0.16,0.16
0.109,0.109,2.57,2.54,0.185,0.185,16.07,17.47,0.123,0.123,0.86,0.86,0.046,0.046,0.18,0.18
0.164,0.164,3.64,3.7,0.331,0.331,25.68,29.46,0.136,0.136,0.96,0.96,0.126,0.126,0.49,0.5
0.005,0.005,0.12,0.12,0.225,0.225,18.45,20.33,0.108,0.108,0.76,0.77,0.033,0.033,0.13,0.13
0.063,0.063,1.45,1.43,0.167,0.167,14.51,15.65,0.179,0.179,1.25,1.26,0.039,0.039,0.15,0.15
0.2,0.2,4.39,4.49,0.205,0.205,17.5,19.18,0.038,0.038,0.27,0.27,0.09,0.09,0.35,0.35
0.154,0.154,3.36,3.42,0.332,0.332,25.36,29.04,0.06,0.06,0.42,0.42,0.086,0.086,0.34,0.34
0.158,0.158,3.64,3.57,0.327,0.327,24.62,28.08,0.194,0.194,1.36,1.37,0.145,0.145,0.57,0.57
0.063,0.063,1.43,1.42,0.508,0.508,33.85,40.75,0.002,0.002,0.01,0.01,0.032,0.032,0.13,0.13
0.147,0.147,3.31,3.26,0.23,0.23,18.25,20.08,0.303,0.303,2.14,2.16,0.321,0.321,1.26,1.25
0.015,0.015,0.35,0.35,0.103,0.103,9.41,9.88,0.131,0.131,0.93,0.93,0.05,0.05,0.2,0.2
0.009,0.009,0.21,0.2,0.12,0.12,11.07,11.72,0.127,0.127,0.89,0.89,0.111,0.111,0.44,0.44
0.201,0.201,4.44,4.54,0.108,0.108,10.16,10.71,0.21,0.21,1.49,1.48,0.2,0.2,0.78,0.79
