cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.501,0.501,31.3,37.1,0.275,0.275,31.24,37.03,0.37,0.37,2.13,2.11,0.092,0.092,0.6,0.6
0.258,0.258,28.65,25.06,0.255,0.255,68.84,51.21,0.635,0.635,3.48,3.54,0.014,0.014,0.09,0.09
0.597,0.597,35.11,42.59,0.183,0.183,23.16,26.19,0.427,0.427,2.47,2.44,0.019,0.019,0.12,0.12
0.079,0.079,7.44,7.17,0.306,0.306,98.65,66.07,0.59,0.59,3.24,3.29,0.054,0.054,0.36,0.35
0.526,0.526,32.48,38.78,0.197,0.197,24.61,28.07,0.36,0.36,2.07,2.05,0.008,0.008,0.05,0.05
0.167,0.167,17.2,15.84,0.185,0.185,43.0,35.39,0.598,0.598,3.28,3.33,0.051,0.051,0.34,0.34
0.57,0.57,34.12,41.14,0.156,0.156,20.47,22.81,0.345,0.345,1.98,1.96,0.004,0.004,0.03,0.03
0.075,0.075,6.17,6.37,0.045,0.045,6.88,7.12,0.576,0.576,3.16,3.21,0.054,0.054,0.35,0.35
0.425,0.425,27.45,31.82,0.072,0.072,13.27,12.44,0.293,0.293,1.68,1.67,0.07,0.07,0.46,0.46
0.099,0.099,8.01,8.35,0.104,0.104,20.34,18.46,0.378,0.378,2.1,2.12,0.041,0.041,0.27,0.27
0.102,0.102,8.43,8.8,0.054,0.054,8.15,8.49,0.531,0.531,2.91,2.96,0.008,0.008,0.06,0.06
0.42,0.42,27.42,31.77,0.107,0.107,21.39,19.32,0.325,0.325,1.87,1.85,0.09,0.09,0.6,0.6
0.137,0.137,13.86,12.96,0.312,0.312,104.04,68.44,0.583,0.583,3.19,3.24,0.066,0.066,0.43,0.44
0.671,0.671,38.1,47.06,0.299,0.299,33.25,39.88,0.381,0.381,2.2,2.17,0.11,0.11,0.72,0.73
0.147,0.147,14.57,13.58,0.124,0.124,24.89,22.13,0.595,0.595,3.27,3.32,0.018,0.018,0.12,0.12
0.471,0.471,29.81,35.03,0.009,0.009,1.5,1.49,0.375,0.375,2.16,2.14,0.085,0.085,0.56,0.56
0.149,0.149,15.24,14.17,0.233,0.233,61.42,46.99,0.574,0.574,3.15,3.2,0.06,0.06,0.4,0.4
0.743,0.743,40.38,50.59,0.317,0.317,34.42,41.58,0.429,0.429,2.48,2.45,0.102,0.102,0.67,0.67
0.065,0.065,5.25,5.39,0.096,0.096,13.1,14.01,0.665,0.665,3.64,3.71,0.02,0.02,0.13,0.13
0.418,0.418,26.96,31.16,0.093,0.093,13.12,14.04,0.339,0.339,1.95,1.94,0.051,0.051,0.34,0.34
0.247,0.247,27.43,24.12,0.25,0.25,67.57,50.51,0.609,0.609,3.34,3.4,0.033,0.033,0.21,0.21
0.495,0.495,30.93,36.59,0.057,0.057,10.42,9.9,0.385,0.385,2.22,2.2,0.073,0.073,0.48,0.48
0.155,0.155,15.81,14.66,0.264,0.264,75.43,54.77,0.604,0.604,3.31,3.36,0.045,0.045,0.3,0.3
