cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.101,0.101,2.28,2.3,0.073,0.073,7.03,7.28,0.141,0.141,0.99,0.99,0.134,0.134,0.53,0.53
0.595,0.595,12.03,12.79,0.36,0.36,27.09,31.33,0.536,0.536,3.97,3.89,0.125,0.125,0.49,0.49
0.418,0.418,9.7,9.25,0.108,0.108,9.39,9.85,0.766,0.766,5.35,5.49,0.229,0.229,0.9,0.9
0.156,0.156,3.43,3.49,0.115,0.115,10.51,11.1,0.274,0.274,1.92,1.94,0.125,0.125,0.49,0.49
0.204,0.204,4.41,4.51,0.199,0.199,16.86,18.41,0.059,0.059,0.42,0.42,0.114,0.114,0.45,0.45
0.131,0.131,2.97,2.93,0.157,0.157,13.56,14.55,0.461,0.461,3.23,3.28,0.202,0.202,0.8,0.79
0.142,0.142,3.32,3.27,0.171,0.171,14.85,16.04,0.312,0.312,2.18,2.2,0.152,0.152,0.6,0.6
0.141,0.141,3.13,3.18,0.319,0.319,24.72,28.2,0.045,0.045,0.32,0.32,0.048,0.048,0.19,0.19
0.033,0.033,0.73,0.73,0.218,0.218,17.84,19.59,0.302,0.302,2.14,2.16,0.143,0.143,0.56,0.56
0.109,0.109,2.48,2.45,0.155,0.155,13.46,14.43,0.383,0.383,2.68,2.72,0.114,0.114,0.45,0.45
0.163,0.163,3.58,3.64,0.191,0.191,16.3,17.75,0.157,0.157,1.11,1.11,0.093,0.093,0.36,0.36
0.094,0.094,2.05,2.07,0.315,0.315,24.05,27.33,0.157,0.157,1.11,1.12,0.127,0.127,0.5,0.5
0.192,0.192,4.41,4.32,0.322,0.322,24.21,27.54,0.38,0.38,2.68,2.71,0.252,0.252,0.99,0.99
0.08,0.08,1.81,1.79,0.505,0.505,33.67,40.48,0.179,0.179,1.28,1.28,0.09,0.09,0.35,0.35
0.14,0.14,3.15,3.1,0.242,0.242,19.22,21.27,0.441,0.441,3.11,3.16,0.272,0.272,1.07,1.07
0.078,0.078,1.76,1.74,0.088,0.088,8.08,8.42,0.362,0.362,2.55,2.58,0.185,0.185,0.73,0.72
0.076,0.076,1.75,1.73,0.096,0.096,8.9,9.32,0.353,0.353,2.47,2.5,0.156,0.156,0.62,0.61
0.151,0.151,3.33,3.39,0.086,0.086,8.14,8.48,0.01,0.01,0.07,0.07,0.088,0.088,0.35,0.35
0.206,0.206,4.87,4.75,0.143,0.143,12.66,13.52,0.285,0.285,2.0,2.02,0.11,0.11,0.43,0.43
0.09,0.09,2.13,2.11,0.133,0.133,12.1,12.88,0.125,0.125,0.88,0.88,0.103,0.103,0.4,0.4
0.105,0.105,2.47,2.44,0.048,0.048,5.18,5.05,0.242,0.242,1.69,1.7,0.096,0.096,0.38,0.38
0.118,0.118,2.7,2.74,0.009,0.009,0.96,0.96,0.036,0.036,0.25,0.25,0.059,0.059,0.23,0.23
0.054,0.054,1.27,1.26,0.118,0.118,14.01,13.09,0.144,0.144,1.01,1.02,0.088,0.088,0.34,0.34
0.007,0.007,0.17,0.17,0.091,0.091,8.8,9.2,0.057,0.057,0.4,0.4,0.058,0.058,0.23,0.23
0.048,0.048,1.12,1.12,0.312,0.312,24.78,28.28,0.076,0.076,0.53,0.53,0.084,0.084,0.33,0.33
0.199,0.199,4.36,4.45,0.315,0.315,24.39,27.78,0.024,0.024,0.17,0.17,0.129,0.129,0.51,0.5
0.103,0.103,2.34,2.31,0.258,0.258,20.49,22.83,0.281,0.281,1.99,2.01,0.108,0.108,0.43,0.42
0.003,0.003,0.07,0.07,0.107,0.107,9.73,10.23,0.098,0.098,0.7,0.7,0.008,0.008,0.03,0.03
0.03,0.03,0.68,0.68,0.048,0.048,4.58,4.68,0.251,0.251,1.77,1.78,0.046,0.046,0.18,0.18
0.063,0.063,1.41,1.42,0.133,0.133,12.01,12.78,0.159,0.159,1.12,1.12,0.046,0.046,0.18,0.18
0.134,0.134,3.15,3.1,0.01,0.01,1.06,1.05,0.278,0.278,1.94,1.96,0.163,0.163,0.64,0.64
0.026,0.026,0.6,0.6,0.134,0.134,12.33,13.14,0.126,0.126,0.9,0.89,0.024,0.024,0.09,0.09
0.081,0.081,1.9,1.89,0.052,0.052,5.65,5.5,0.183,0.183,1.28,1.29,0.051,0.051,0.2,0.2
0.021,0.021,0.49,0.49,0.024,0.024,2.59,2.55,0.127,0.127,0.89,0.89,0.018,0.018,0.07,0.07
0.093,0.093,2.15,2.17,0.005,0.005,0.58,0.58,0.119,0.119,0.84,0.84,0.106,0.106,0.42,0.41
0.069,0.069,1.6,1.61,0.005,0.005,0.57,0.56,0.025,0.025,0.18,0.18,0.004,0.004,0.02,0.02
0.205,0.205,4.57,4.68,0.103,0.103,9.74,10.24,0.092,0.092,0.65,0.65,0.013,0.013,0.05,0.05
0.094,0.094,2.12,2.14,0.156,0.156,13.78,14.8,0.026,0.026,0.18,0.18,0.034,0.034,0.13,0.13
0.236,0.236,5.08,5.21,0.298,0.298,23.29,26.37,0.137,0.137,0.97,0.97,0.04,0.04,0.16,0.16
0.118,0.118,2.56,2.59,0.197,0.197,16.45,17.93,0.298,0.298,2.11,2.13,0.057,0.057,0.22,0.22
0.672,0.672,12.97,13.87,0.439,0.439,30.46,35.93,1.043,1.043,8.13,7.82,0.46,0.46,1.76,1.78
0.285,0.285,6.07,5.89,0.083,0.083,7.05,7.31,0.668,0.668,4.79,4.91,0.037,0.037,0.14,0.14
0.027,0.027,0.6,0.6,0.025,0.025,2.43,2.46,0.321,0.321,2.27,2.3,0.121,0.121,0.47,0.47
0.359,0.359,7.47,7.76,0.219,0.219,18.1,19.9,0.315,0.315,2.3,2.28,0.158,0.158,0.61,0.61
0.353,0.353,8.27,7.94,0.088,0.088,9.34,8.93,0.587,0.587,4.09,4.18,0.042,0.042,0.16,0.16
0.051,0.051,1.18,1.19,0.12,0.12,11.09,11.74,0.083,0.083,0.59,0.59,0.16,0.16,0.62,0.62
