cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.676,0.676,41.2,51.89,0.132,0.132,19.15,21.17,0.187,0.187,1.08,1.08,0.052,0.052,0.35,0.35
0.111,0.111,9.93,10.45,0.189,0.189,47.26,38.23,0.912,0.912,4.99,5.11,0.014,0.014,0.09,0.09
0.465,0.465,27.34,31.67,0.021,0.021,2.9,2.94,0.337,0.337,1.94,1.96,0.043,0.043,0.29,0.29
0.101,0.101,9.87,10.39,0.128,0.128,32.95,28.29,0.752,0.752,4.12,4.2,0.223,0.223,1.47,1.48
0.389,0.389,23.72,26.91,0.095,0.095,11.93,12.69,0.291,0.291,1.69,1.7,0.084,0.084,0.55,0.56
0.169,0.169,15.83,17.19,0.101,0.101,24.1,21.51,0.7,0.7,3.83,3.91,0.056,0.056,0.37,0.37
0.303,0.303,19.29,21.35,0.035,0.035,4.61,4.72,0.409,0.409,2.36,2.38,0.051,0.051,0.34,0.34
0.071,0.071,7.08,7.34,0.177,0.177,49.08,39.41,0.747,0.747,4.09,4.18,0.16,0.16,1.05,1.06
0.338,0.338,21.14,23.64,0.175,0.175,19.87,22.06,0.401,0.401,2.31,2.34,0.109,0.109,0.72,0.72
0.002,0.002,0.28,0.28,0.154,0.154,41.73,34.53,0.691,0.691,3.78,3.86,0.126,0.126,0.83,0.84
0.388,0.388,22.84,25.79,0.053,0.053,6.76,7.0,0.428,0.428,2.48,2.51,0.09,0.09,0.6,0.6
0.162,0.162,15.25,16.51,0.201,0.201,64.78,48.93,0.684,0.684,3.75,3.82,0.104,0.104,0.69,0.69
0.351,0.351,21.66,24.29,0.12,0.12,15.02,16.24,0.456,0.456,2.62,2.66,0.129,0.129,0.86,0.86
0.064,0.064,6.62,6.85,0.084,0.084,19.62,17.87,0.707,0.707,3.87,3.95,0.105,0.105,0.69,0.7
0.394,0.394,23.59,26.74,0.04,0.04,5.24,5.38,0.445,0.445,2.56,2.59,0.062,0.062,0.41,0.41
0.288,0.288,23.82,27.04,0.134,0.134,20.32,22.62,0.711,0.711,3.9,3.98,0.196,0.196,1.29,1.3
0.308,0.308,19.88,22.08,0.176,0.176,32.67,28.09,0.395,0.395,2.27,2.3,0.122,0.122,0.8,0.8
0.215,0.215,17.48,19.16,0.074,0.074,14.46,13.48,0.669,0.669,3.71,3.78,0.059,0.059,0.39,0.39
0.072,0.072,5.99,6.18,0.009,0.009,1.33,1.34,1.062,1.062,5.83,6.0,0.016,0.016,0.1,0.11
0.411,0.411,26.85,31.02,0.145,0.145,29.07,25.38,0.169,0.169,0.97,0.98,0.095,0.095,0.63,0.63
0.029,0.029,2.92,2.88,0.282,0.282,94.1,63.99,0.888,0.888,4.87,4.99,0.176,0.176,1.16,1.16
0.524,0.524,29.79,35.01,0.256,0.256,28.48,33.21,0.397,0.397,2.29,2.31,0.295,0.295,1.94,1.96
0.144,0.144,14.27,15.37,0.002,0.002,0.38,0.38,0.603,0.603,3.31,3.37,0.149,0.149,0.98,0.98
0.254,0.254,16.1,17.51,0.156,0.156,26.03,23.03,0.495,0.495,2.86,2.9,0.189,0.189,1.25,1.24
0.019,0.019,1.96,1.98,0.168,0.168,44.19,36.19,0.784,0.784,4.3,4.39,0.193,0.193,1.27,1.28
0.608,0.608,33.04,39.57,0.234,0.234,25.38,29.07,0.292,0.292,1.69,1.7,0.147,0.147,0.97,0.97
0.381,0.381,30.69,36.26,0.228,0.228,31.24,37.03,0.64,0.64,3.5,3.56,0.13,0.13,0.85,0.86
0.244,0.244,15.77,17.12,0.038,0.038,5.34,5.2,0.463,0.463,2.67,2.71,0.261,0.261,1.72,1.71
0.113,0.113,12.56,11.82,0.225,0.225,60.71,46.58,0.867,0.867,4.75,4.87,0.081,0.081,0.54,0.54
0.333,0.333,20.83,23.26,0.158,0.158,28.7,25.09,0.39,0.39,2.25,2.28,0.102,0.102,0.67,0.67
0.036,0.036,3.69,3.76,0.174,0.174,49.77,39.85,0.79,0.79,4.33,4.42,0.25,0.25,1.64,1.66
0.387,0.387,23.86,27.1,0.018,0.018,2.63,2.66,0.316,0.316,1.83,1.85,0.203,0.203,1.33,1.34
0.144,0.144,13.63,14.62,0.17,0.17,48.46,39.01,0.723,0.723,3.96,4.04,0.205,0.205,1.35,1.36
0.359,0.359,22.44,25.27,0.252,0.252,26.77,30.91,0.369,0.369,2.13,2.15,0.056,0.056,0.37,0.37
0.458,0.458,33.9,40.81,0.09,0.09,14.79,15.97,0.664,0.664,3.64,3.71,0.038,0.038,0.25,0.25
0.466,0.466,26.96,31.17,0.013,0.013,1.81,1.83,0.373,0.373,2.15,2.18,0.212,0.212,1.4,1.39
0.239,0.239,20.11,22.36,0.049,0.049,8.25,8.6,0.751,0.751,4.12,4.2,0.057,0.057,0.38,0.38
0.375,0.375,23.32,26.4,0.12,0.12,20.33,18.45,0.321,0.321,1.85,1.87,0.153,0.153,1.01,1.01
0.003,0.003,0.31,0.31,0.179,0.179,47.06,38.1,0.832,0.832,4.56,4.66,0.102,0.102,0.68,0.68
0.369,0.369,22.89,25.85,0.047,0.047,7.41,7.15,0.359,0.359,2.07,2.1,0.099,0.099,0.66,0.66
0.261,0.261,21.72,24.37,0.103,0.103,24.41,21.76,0.572,0.572,3.17,3.22,0.15,0.15,0.99,1.0
0.447,0.447,27.41,31.76,0.062,0.062,10.37,9.86,0.279,0.279,1.61,1.62,0.062,0.062,0.41,0.41
0.066,0.066,6.44,6.66,0.103,0.103,24.07,21.48,0.803,0.803,4.4,4.5,0.141,0.141,0.93,0.94
0.439,0.439,26.45,30.49,0.044,0.044,6.85,6.62,0.251,0.251,1.45,1.46,0.041,0.041,0.27,0.27
0.006,0.006,0.67,0.67,0.092,0.092,21.51,19.42,0.78,0.78,4.27,4.36,0.14,0.14,0.93,0.93
0.407,0.407,24.64,28.1,0.139,0.139,24.78,22.05,0.358,0.358,2.06,2.09,0.007,0.007,0.05,0.05
0.003,0.003,0.31,0.31,0.186,0.186,54.57,42.87,0.828,0.828,4.53,4.64,0.167,0.167,1.1,1.11
0.3,0.3,19.24,21.29,0.076,0.076,12.81,12.04,0.459,0.459,2.64,2.67,0.159,0.159,1.05,1.06
0.011,0.011,1.13,1.13,0.183,0.183,53.78,42.38,0.816,0.816,4.47,4.57,0.169,0.169,1.12,1.13
0.278,0.278,18.05,19.84,0.178,0.178,36.37,30.78,0.471,0.471,2.71,2.74,0.153,0.153,1.01,1.02
0.577,0.577,37.22,45.74,0.026,0.026,4.65,4.76,0.097,0.097,0.56,0.56,0.203,0.203,1.34,1.35
0.125,0.125,14.35,13.39,0.254,0.254,81.96,58.14,0.892,0.892,4.88,5.0,0.107,0.107,0.71,0.71
0.226,0.226,14.99,16.21,0.019,0.019,3.01,2.97,0.416,0.416,2.41,2.44,0.205,0.205,1.35,1.36
0.015,0.015,1.68,1.67,0.177,0.177,52.03,41.29,0.799,0.799,4.37,4.47,0.26,0.26,1.71,1.73
0.335,0.335,21.06,23.54,0.135,0.135,24.63,21.93,0.431,0.431,2.48,2.51,0.187,0.187,1.23,1.24
0.055,0.055,6.21,6.02,0.143,0.143,37.71,31.73,0.784,0.784,4.29,4.39,0.255,0.255,1.68,1.69
0.313,0.313,20.18,22.45,0.155,0.155,29.22,25.5,0.314,0.314,1.81,1.83,0.061,0.061,0.4,0.41
0.069,0.069,6.69,6.92,0.046,0.046,9.54,9.11,0.826,0.826,4.52,4.63,0.179,0.179,1.19,1.2
0.436,0.436,26.78,30.92,0.192,0.192,22.12,24.86,0.289,0.289,1.67,1.68,0.015,0.015,0.1,0.1
0.44,0.44,32.35,38.59,0.134,0.134,20.02,22.24,0.708,0.708,3.88,3.96,0.039,0.039,0.26,0.26
0.549,0.549,30.7,36.26,0.145,0.145,16.82,18.36,0.402,0.402,2.31,2.34,0.199,0.199,1.32,1.31
0.134,0.134,12.41,13.24,0.077,0.077,15.96,14.78,0.746,0.746,4.09,4.18,0.004,0.004,0.03,0.03
0.404,0.404,23.89,27.14,0.033,0.033,4.68,4.58,0.412,0.412,2.38,2.41,0.158,0.158,1.05,1.04
0.067,0.067,6.67,6.9,0.231,0.231,76.87,55.53,0.751,0.751,4.12,4.2,0.106,0.106,0.7,0.7
0.307,0.307,19.42,21.51,0.197,0.197,41.94,34.67,0.516,0.516,2.96,3.01,0.172,0.172,1.14,1.15
0.148,0.148,13.22,14.15,0.098,0.098,23.35,20.91,0.618,0.618,3.43,3.49,0.22,0.22,1.46,1.47
0.183,0.183,18.64,17.05,0.238,0.238,59.52,45.87,1.175,1.175,6.43,6.64,0.116,0.116,0.77,0.77
0.488,0.488,28.86,33.73,0.096,0.096,13.12,14.04,0.323,0.323,1.87,1.88,0.18,0.18,1.19,1.2
0.443,0.443,32.59,38.94,0.202,0.202,28.03,32.59,0.717,0.717,3.93,4.01,0.118,0.118,0.78,0.78
0.581,0.581,32.67,39.04,0.146,0.146,17.42,19.09,0.268,0.268,1.55,1.56,0.153,0.153,1.01,1.01
0.065,0.065,6.34,6.55,0.102,0.102,22.25,20.03,0.771,0.771,4.23,4.32,0.0,0.0,0.0,0.0
0.3,0.3,18.86,20.83,0.072,0.072,10.98,10.4,0.429,0.429,2.48,2.51,0.134,0.134,0.88,0.88
0.031,0.031,3.17,3.23,0.226,0.226,73.04,53.5,0.759,0.759,4.16,4.25,0.216,0.216,1.42,1.43
0.353,0.353,22.06,24.79,0.15,0.15,28.85,25.21,0.397,0.397,2.29,2.32,0.229,0.229,1.51,1.52
0.085,0.085,8.28,8.64,0.098,0.098,23.35,20.91,0.778,0.778,4.26,4.36,0.273,0.273,1.79,1.81
