cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.305,0.305,1.67,1.69,0.001,0.001,1.16,1.17,0.234,0.234,24.68,21.97,0.45,0.45,3.02,2.98
0.977,0.977,5.19,5.33,0.009,0.009,11.85,12.6,0.646,0.646,113.38,72.36,0.429,0.429,2.88,2.84
0.583,0.583,3.13,3.18,0.01,0.01,12.47,13.29,0.459,0.459,63.7,48.32,0.501,0.501,3.36,3.3
0.337,0.337,1.84,1.86,0.069,0.069,49.31,65.45,0.312,0.312,35.47,30.13,0.512,0.512,3.43,3.38
0.808,0.808,4.33,4.42,0.018,0.018,20.25,22.54,0.562,0.562,85.11,59.7,0.457,0.457,3.07,3.02
0.202,0.202,1.11,1.12,0.001,0.001,1.58,1.57,0.234,0.234,24.4,21.75,0.514,0.514,3.45,3.39
0.222,0.222,1.25,1.25,0.028,0.028,28.27,32.93,0.071,0.071,5.47,5.62,0.463,0.463,3.1,3.06
0.816,0.816,4.42,4.52,0.022,0.022,44.31,36.27,0.447,0.447,53.85,42.43,0.362,0.362,2.43,2.4
0.242,0.242,1.34,1.35,0.1,0.1,58.74,83.17,0.233,0.233,23.75,21.23,0.426,0.426,2.86,2.82
1.426,1.426,7.46,7.75,0.018,0.018,20.35,22.65,0.826,0.826,187.82,96.86,0.474,0.474,3.2,3.15
0.469,0.469,2.54,2.57,0.03,0.03,75.95,55.05,0.355,0.355,42.78,35.24,0.52,0.52,3.49,3.43
0.192,0.192,1.08,1.07,0.009,0.009,10.83,11.45,0.031,0.031,2.69,2.65,0.515,0.515,3.46,3.4
1.741,1.741,8.94,9.36,0.022,0.022,44.26,36.24,1.057,1.057,528.72,145.11,0.401,0.401,2.69,2.66
0.234,0.234,1.27,1.28,0.021,0.021,22.84,25.79,0.352,0.352,44.03,36.08,0.607,0.607,4.07,3.99
0.705,0.705,3.77,3.85,0.008,0.008,10.35,10.92,0.545,0.545,82.62,58.47,0.518,0.518,3.48,3.42
0.155,0.155,0.85,0.86,0.019,0.019,20.96,23.41,0.209,0.209,21.36,19.3,0.538,0.538,3.61,3.54
0.233,0.233,1.29,1.3,0.022,0.022,43.53,35.75,0.19,0.19,18.44,16.89,0.459,0.459,3.08,3.03
0.788,0.788,4.23,4.32,0.029,0.029,28.82,33.67,0.514,0.514,72.37,53.14,0.432,0.432,2.9,2.86
0.035,0.035,0.2,0.2,0.03,0.03,29.57,34.71,0.111,0.111,10.18,9.68,0.456,0.456,3.06,3.01
1.584,1.584,8.19,8.54,0.032,0.032,79.19,56.73,0.971,0.971,346.66,126.83,0.4,0.4,2.69,2.65
0.98,0.98,5.12,5.25,0.0,0.0,0.56,0.56,0.667,0.667,136.22,81.03,0.595,0.595,3.99,3.91
1.032,1.032,5.37,5.52,0.021,0.021,42.34,34.95,0.676,0.676,135.17,80.66,0.75,0.75,5.07,4.95
