cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.299,0.299,1.59,1.6,7.292,7.292,24307.54,200.0,0.575,0.575,130.67,79.03,0.004,0.004,0.02,0.02
0.477,0.477,2.51,2.54,0.07,0.07,99.73,198.92,0.539,0.539,119.85,74.94,0.029,0.029,0.17,0.17
0.076,0.076,0.41,0.41,0.08,0.08,100.21,200.0,0.334,0.334,48.38,38.96,0.005,0.005,0.03,0.03
0.392,0.392,2.08,2.1,0.06,0.06,100.75,200.0,0.518,0.518,95.84,64.79,0.063,0.063,0.37,0.37
0.123,0.123,0.67,0.67,3.167,3.167,3958.84,200.0,0.3,0.3,42.24,34.88,0.009,0.009,0.05,0.05
0.17,0.17,0.93,0.92,0.041,0.041,101.4,200.0,0.413,0.413,62.54,47.64,0.051,0.051,0.29,0.29
0.629,0.629,3.3,3.35,0.051,0.051,101.52,200.0,0.804,0.804,268.02,114.53,0.021,0.021,0.12,0.12
0.361,0.361,1.92,1.94,0.08,0.08,100.38,200.0,0.647,0.647,165.96,90.7,0.082,0.082,0.48,0.48
1.418,1.418,8.31,7.98,0.07,0.07,100.67,200.0,0.252,0.252,19.21,21.25,0.063,0.063,0.36,0.36
4.068,4.068,28.35,24.83,0.081,0.081,101.19,200.0,1.672,1.672,59.08,83.85,0.027,0.027,0.16,0.16
0.927,0.927,4.88,5.0,0.037,0.037,93.42,175.3,1.278,1.278,412.33,134.68,0.154,0.154,0.9,0.9
0.087,0.087,0.47,0.47,0.1,0.1,100.17,200.0,0.648,0.648,83.09,58.7,0.143,0.143,0.83,0.84
0.412,0.412,2.26,2.28,0.082,0.082,91.62,169.08,1.143,1.143,175.8,93.56,0.142,0.142,0.83,0.83
0.504,0.504,2.73,2.77,0.055,0.055,91.36,168.2,1.249,1.249,277.55,116.24,0.148,0.148,0.86,0.87
0.573,0.573,3.2,3.15,0.071,0.071,100.75,200.0,0.306,0.306,40.3,33.54,0.045,0.045,0.26,0.26
0.408,0.408,2.17,2.19,0.061,0.061,101.69,200.0,0.891,0.891,307.33,121.16,0.147,0.147,0.85,0.85
0.053,0.053,0.29,0.29,0.071,0.071,100.93,200.0,0.393,0.393,57.01,44.37,0.061,0.061,0.35,0.35
0.249,0.249,1.33,1.34,0.041,0.041,101.67,200.0,0.638,0.638,141.81,82.98,0.065,0.065,0.38,0.38
0.124,0.124,0.67,0.67,0.071,0.071,100.75,200.0,0.335,0.335,45.91,37.34,0.044,0.044,0.25,0.25
0.444,0.444,2.35,2.37,0.08,0.08,100.42,200.0,0.543,0.543,108.67,70.41,0.023,0.023,0.14,0.14
0.549,0.549,2.89,2.93,0.051,0.051,101.1,200.0,0.65,0.65,154.72,87.23,0.052,0.052,0.3,0.3
0.169,0.169,0.92,0.92,0.06,0.06,100.19,200.0,0.287,0.287,39.38,32.9,0.101,0.101,0.59,0.59
0.032,0.032,0.17,0.17,0.061,0.061,101.09,200.0,0.536,0.536,97.46,65.53,0.037,0.037,0.21,0.21
0.053,0.053,0.29,0.29,0.06,0.06,100.55,200.0,0.472,0.472,82.79,58.55,0.078,0.078,0.45,0.45
0.594,0.594,3.12,3.16,0.04,0.04,101.22,200.0,0.631,0.631,146.85,84.68,0.06,0.06,0.35,0.35
0.738,0.738,3.84,3.92,0.041,0.041,101.38,200.0,0.668,0.668,167.05,91.02,0.047,0.047,0.27,0.27
0.317,0.317,1.74,1.73,4.938,4.938,7054.68,194.49,0.151,0.151,17.82,16.36,0.117,0.117,0.68,0.68
0.43,0.43,2.27,2.3,0.09,0.09,100.47,200.0,0.715,0.715,210.16,102.48,0.066,0.066,0.38,0.38
0.469,0.469,2.6,2.57,9.288,9.288,13269.17,197.03,0.239,0.239,31.38,27.13,0.12,0.12,0.7,0.69
0.615,0.615,3.22,3.28,0.081,0.081,100.78,200.0,0.762,0.762,238.02,108.68,0.041,0.041,0.24,0.24
0.286,0.286,1.58,1.56,0.081,0.081,100.9,200.0,0.435,0.435,65.9,49.57,0.029,0.029,0.17,0.17
0.464,0.464,2.45,2.48,0.051,0.051,101.22,200.0,0.71,0.71,191.91,97.93,0.042,0.042,0.25,0.25
0.272,0.272,1.49,1.48,0.081,0.081,100.69,200.0,0.358,0.358,50.49,40.31,0.053,0.053,0.31,0.31
0.076,0.076,0.41,0.41,0.07,0.07,100.7,200.0,0.303,0.303,39.84,33.22,0.058,0.058,0.34,0.34
0.831,0.831,4.31,4.41,0.031,0.031,102.85,200.0,0.744,0.744,195.89,98.96,0.002,0.002,0.01,0.01
0.465,0.465,2.58,2.55,0.08,0.08,100.24,200.0,0.095,0.095,10.18,9.69,0.005,0.005,0.03,0.03
0.546,0.546,2.88,2.92,0.081,0.081,101.22,200.0,0.683,0.683,142.19,83.11,0.031,0.031,0.18,0.18
0.419,0.419,2.22,2.24,0.081,0.081,100.83,200.0,0.567,0.567,109.06,70.57,0.036,0.036,0.21,0.21
0.917,0.917,4.73,4.84,0.06,0.06,100.65,200.0,0.679,0.679,183.4,95.67,0.072,0.072,0.42,0.42
0.289,0.289,1.54,1.55,0.081,0.081,100.7,200.0,0.469,0.469,78.25,56.24,0.052,0.052,0.3,0.3
0.399,0.399,2.11,2.13,6.773,6.773,13545.14,200.0,0.604,0.604,147.32,84.83,0.105,0.105,0.61,0.61
0.385,0.385,2.04,2.06,0.08,0.08,99.72,198.87,0.586,0.586,146.55,84.58,0.032,0.032,0.18,0.18
0.171,0.171,0.93,0.93,0.09,0.09,99.57,198.28,0.503,0.503,107.07,69.74,0.145,0.145,0.84,0.84
0.258,0.258,1.42,1.41,0.09,0.09,100.34,200.0,0.31,0.31,42.47,35.03,0.08,0.08,0.46,0.46
0.48,0.48,2.53,2.57,0.06,0.06,100.72,200.0,0.555,0.555,111.07,71.41,0.065,0.065,0.38,0.38
0.786,0.786,4.08,4.16,0.08,0.08,100.46,200.0,0.686,0.686,190.48,97.56,0.074,0.074,0.43,0.43
