cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.072,0.072,1.41,1.42,0.048,0.048,4.57,4.67,0.813,0.813,5.9,5.74,0.433,0.433,2.67,2.71
0.071,0.071,1.36,1.37,0.041,0.041,4.05,3.97,0.773,0.773,5.61,5.46,0.343,0.343,2.2,2.18
0.134,0.134,2.56,2.59,0.018,0.018,1.79,1.77,0.793,0.793,5.76,5.6,0.409,0.409,2.53,2.56
0.008,0.008,0.15,0.15,0.011,0.011,1.11,1.1,0.752,0.752,5.44,5.3,0.584,0.584,3.82,3.74
0.062,0.062,1.2,1.21,0.053,0.053,5.49,5.34,0.706,0.706,5.1,4.97,0.039,0.039,0.25,0.25
0.04,0.04,0.78,0.79,0.008,0.008,0.82,0.82,0.718,0.718,5.18,5.05,0.128,0.128,0.82,0.82
0.044,0.044,0.85,0.86,0.103,0.103,11.28,10.68,0.625,0.625,4.49,4.39,1.359,1.359,7.95,8.28
0.055,0.055,1.07,1.08,0.066,0.066,6.84,6.61,0.794,0.794,5.74,5.58,0.24,0.24,1.48,1.49
0.159,0.159,3.01,3.06,0.117,0.117,12.7,11.94,0.788,0.788,5.71,5.55,0.455,0.455,2.77,2.81
0.105,0.105,2.03,2.05,0.014,0.014,1.35,1.34,0.816,0.816,5.91,5.74,0.252,0.252,1.56,1.57
0.001,0.001,0.03,0.03,0.029,0.029,2.74,2.78,0.771,0.771,5.59,5.43,0.031,0.031,0.19,0.19
0.054,0.054,1.05,1.05,0.067,0.067,6.96,6.72,0.717,0.717,5.18,5.05,0.267,0.267,1.65,1.66
0.087,0.087,1.68,1.69,0.008,0.008,0.76,0.75,0.805,0.805,5.84,5.67,0.185,0.185,1.18,1.17
0.033,0.033,0.64,0.65,0.108,0.108,11.73,11.08,0.702,0.702,5.06,4.94,0.345,0.345,2.13,2.15
0.12,0.12,2.31,2.34,0.017,0.017,1.72,1.71,0.785,0.785,5.68,5.52,0.122,0.122,0.78,0.77
0.1,0.1,1.92,1.94,0.045,0.045,4.58,4.47,0.77,0.77,5.58,5.43,0.365,0.365,2.25,2.28
0.015,0.015,0.29,0.29,0.063,0.063,5.76,5.93,0.816,0.816,5.93,5.76,0.174,0.174,1.11,1.1
0.105,0.105,2.0,2.02,0.004,0.004,0.34,0.34,0.877,0.877,6.41,6.21,0.073,0.073,0.46,0.46
